Date,Symbol,Name,label_end_date,Split,return_1d,return_5d,return_20d,return_60d,return_120d,momentum_12_1,ma20_gap,ma60_gap,ma120_gap,rsi14,macd_pct,atr14_pct,volatility20,volatility60,downside_volatility60,max_drawdown60,volume_ratio20,amount_ratio20,intraday_range,open_close_return,amihud20,amount_mean20_log,future_return_60d,future_return_rank,Label
2018-09-28,601601.SH,601601.SH,2018-12-28,train,0.276595744680851,0.42553191489361697,0.3829787234042553,0.44680851063829785,0.42553191489361697,0.07446808510638303,0.37234042553191493,0.3829787234042553,0.43617021276595747,0.2872340425531915,0.3085106382978723,-0.11702127659574468,-0.10638297872340424,-0.021276595744680826,-0.09574468085106386,0.2978723404255319,0.3085106382978723,0.34042553191489366,0.37234042553191493,0.3191489361702128,-0.09574468085106386,0.11702127659574468,-0.1993778827070637,0.26595744680851063,0
2018-09-28,601668.SH,601668.SH,2018-12-28,train,-0.05319148936170215,-0.03191489361702127,0.05319148936170215,0.14893617021276595,0.14893617021276595,-0.23404255319148937,0.05319148936170215,0.010638297872340385,0.14893617021276595,0.07446808510638303,-0.021276595744680826,-0.2978723404255319,-0.12765957446808512,-0.03191489361702127,-0.2872340425531915,0.07446808510638303,0.06382978723404253,0.07446808510638303,-0.25531914893617025,-0.12765957446808512,-0.1382978723404255,0.04255319148936165,0.03825236420248257,0.925531914893617,1
2018-09-28,601688.SH,601688.SH,2018-12-28,train,0.2978723404255319,0.22340425531914898,0.11702127659574468,0.23404255319148937,0.03191489361702127,-0.37234042553191493,0.19148936170212771,0.19148936170212771,0.13829787234042556,0.19148936170212771,0.04255319148936165,-0.2446808510638298,-0.26595744680851063,-0.11702127659574468,-0.19148936170212766,0.276595744680851,0.2872340425531915,0.276595744680851,-0.19148936170212766,0.2978723404255319,-0.17021276595744683,0.13829787234042556,0.04682020236925499,0.9468085106382979,1
2018-09-28,601766.SH,601766.SH,2018-12-28,train,-0.21276595744680848,-0.04255319148936171,0.34042553191489366,0.4148936170212766,0.08510638297872342,-0.11702127659574468,0.13829787234042556,0.2978723404255319,0.25531914893617025,0.22340425531914898,0.23404255319148937,-0.3191489361702128,-0.2765957446808511,0.04255319148936165,-0.21276595744680848,0.24468085106382975,-0.2446808510638298,-0.22340425531914893,-0.4574468085106383,-0.21276595744680848,0.1063829787234043,-0.2446808510638298,0.043978943845100815,0.9361702127659575,1
2018-09-28,601818.SH,601818.SH,2018-12-28,train,-0.1595744680851064,-0.2446808510638298,0.276595744680851,0.3085106382978723,0.2978723404255319,0.08510638297872342,-0.010638297872340441,0.37234042553191493,0.3829787234042553,0.44680851063829785,0.37234042553191493,-0.4574468085106383,-0.4787234042553192,-0.4574468085106383,-0.4574468085106383,0.43617021276595747,0.276595744680851,0.25531914893617025,-0.3404255319148936,-0.07446808510638298,-0.06382978723404253,-0.2021276595744681,-0.05370980368894951,0.7553191489361702,1
2018-09-28,601899.SH,601899.SH,2018-12-28,train,-0.11702127659574468,-0.2021276595744681,0.18085106382978722,-0.03191489361702127,-0.05319148936170215,-0.05319148936170215,0.010638297872340385,0.17021276595744683,0.12765957446808507,0.15957446808510634,0.2872340425531915,-0.2872340425531915,-0.32978723404255317,-0.30851063829787234,-0.25531914893617025,0.25531914893617025,-0.021276595744680826,-0.06382978723404253,-0.17021276595744683,0.23404255319148937,0.05319148936170215,-0.14893617021276595,-0.06442342946957158,0.7127659574468085,1
2018-09-28,601933.SH,601933.SH,2018-12-28,train,0.36170212765957444,0.13829787234042556,0.23404255319148937,0.32978723404255317,-0.04255319148936171,0.3085106382978723,0.26595744680851063,0.4042553191489362,0.21276595744680848,0.32978723404255317,0.36170212765957444,-0.18085106382978722,-0.2872340425531915,-0.2446808510638298,-0.3191489361702128,0.2021276595744681,0.45744680851063835,0.45744680851063835,0.36170212765957444,0.34042553191489366,0.0957446808510638,-0.21276595744680848,-0.03436058266324826,0.7978723404255319,1
2018-09-28,601988.SH,601988.SH,2018-12-28,train,0.04255319148936165,0.07446808510638303,0.19148936170212771,0.19148936170212771,0.2872340425531915,0.03191489361702127,0.0957446808510638,0.22340425531914898,0.34042553191489366,0.46808510638297873,0.19148936170212771,-0.48936170212765956,-0.46808510638297873,-0.4787234042553192,-0.4787234042553192,0.4787234042553191,0.44680851063829785,0.44680851063829785,-0.03191489361702127,0.13829787234042556,-0.26595744680851063,-0.04255319148936171,-0.02957080317868488,0.8191489361702128,1
2018-09-28,603019.SH,603019.SH,2018-12-28,train,-0.06382978723404253,-0.3404255319148936,-0.4042553191489362,0.010638297872340385,0.0957446808510638,0.45744680851063835,-0.44680851063829785,-0.2765957446808511,0.03191489361702127,-0.39361702127659576,-0.3191489361702128,0.42553191489361697,0.37234042553191493,0.45744680851063835,0.4042553191489362,-0.05319148936170215,-0.425531914893617,-0.43617021276595747,0.3191489361702128,-0.2446808510638298,-0.21276595744680848,0.2978723404255319,-0.23464102302015855,0.18085106382978725,0
2018-09-28,603799.SH,603799.SH,2018-12-28,train,0.1063829787234043,0.19148936170212771,0.13829787234042556,-0.43617021276595747,-0.36170212765957444,-0.21276595744680848,0.276595744680851,-0.35106382978723405,-0.39361702127659576,-0.03191489361702127,-0.1382978723404255,0.43617021276595747,0.276595744680851,0.46808510638297873,0.4893617021276596,-0.48936170212765956,-0.2021276595744681,-0.17021276595744683,0.34042553191489366,0.021276595744680882,-0.11702127659574468,0.32978723404255317,-0.43497795889391555,0.010638297872340425,0
2018-10-31,000002.SZ,000002.SZ,2019-01-25,train,0.13157894736842102,0.4263157894736842,0.23684210526315785,0.4368421052631579,0.23684210526315785,0.17368421052631577,0.4473684210526315,0.4157894736842105,0.32105263157894737,0.3631578947368421,0.30000000000000004,0.12105263157894741,0.2578947368421053,0.2578947368421053,0.02631578947368418,0.047368421052631615,-0.17368421052631577,-0.01578947368421052,0.4052631578947369,0.22631578947368425,-0.31052631578947365,0.3631578947368421,0.07718139777660293,0.7263157894736842,1
2018-10-31,000063.SZ,000063.SZ,2019-01-25,train,-0.2789473684210526,-0.2578947368421053,-0.05789473684210528,0.5,-0.4473684210526316,-0.19473684210526315,0.06842105263157894,0.13157894736842102,-0.06842105263157894,-0.01578947368421052,0.13157894736842102,0.4263157894736842,0.4157894736842105,0.4894736842105263,0.3315789473684211,-0.026315789473684237,-0.1526315789473684,-0.09999999999999998,0.3631578947368421,-0.08947368421052632,-0.4368421052631579,0.4473684210526315,0.20023568343984643,0.9473684210526315,1
2018-10-31,000069.SZ,000069.SZ,2019-01-25,train,-0.2368421052631579,0.09999999999999998,-0.0052631578947368585,-0.05789473684210528,-0.07894736842105265,-0.2789473684210526,0.09999999999999998,-0.01578947368421052,-0.01578947368421052,0.07894736842105265,0.0052631578947368585,-0.04736842105263156,-0.08947368421052632,-0.09999999999999998,-0.09999999999999998,-0.0052631578947368585,0.3315789473684211,0.3526315789473684,-0.0368421052631579,-0.3631578947368421,0.4368421052631579,-0.39473684210526316,0.09185233516050073,0.7578947368421053,1
2018-10-31,000333.SZ,000333.SZ,2019-01-25,train,0.08947368421052626,-0.4368421052631579,-0.13157894736842107,-0.39473684210526316,-0.20526315789473687,0.2578947368421053,-0.39473684210526316,-0.3736842105263158,-0.2894736842105263,-0.45789473684210524,-0.2789473684210526,-0.05789473684210528,-0.19473684210526315,0.02631578947368418,0.17368421052631577,-0.31052631578947365,0.31052631578947365,0.2894736842105263,0.1842105263157895,0.39473684210526316,-0.4473684210526316,0.37368421052631584,0.131209795296509,0.8421052631578947,1
2018-10-31,000568.SZ,000568.SZ,2019-01-25,train,0.4052631578947369,-0.4052631578947368,-0.34210526315789475,-0.3631578947368421,-0.31052631578947365,-0.17368421052631577,-0.38421052631578945,-0.2578947368421053,-0.38421052631578945,-0.2263157894736842,-0.24736842105263157,0.46842105263157896,0.4473684210526315,0.4157894736842105,0.4052631578947369,-0.32105263157894737,-0.26842105263157895,-0.34210526315789475,0.23684210526315785,0.3421052631578947,0.08947368421052626,0.14210526315789473,0.12243558347964623,0.8105263157894737,1
2018-10-31,000725.SZ,000725.SZ,2019-01-25,train,0.14210526315789473,-0.2368421052631579,-0.31052631578947365,-0.3736842105263158,-0.3736842105263158,-0.41578947368421054,-0.19473684210526315,-0.3631578947368421,-0.3315789473684211,-0.2789473684210526,-0.32105263157894737,0.14210526315789473,0.32105263157894737,0.1842105263157895,0.2789473684210526,-0.3631578947368421,-0.3,-0.31052631578947365,-0.05789473684210528,0.24736842105263157,-0.2894736842105263,0.3421052631578947,-0.05022831050228305,0.2736842105263158,0
2018-10-31,000732.SZ,000732.SZ,2019-01-25,train,-0.38421052631578945,0.3631578947368421,0.07894736842105265,-0.14210526315789473,-0.39473684210526316,-0.026315789473684237,0.13157894736842102,-0.0052631578947368585,-0.17368421052631577,0.015789473684210575,0.0368421052631579,0.0368421052631579,-0.3,-0.2894736842105263,-0.2368421052631579,0.13157894736842102,0.13157894736842102,0.1842105263157895,-0.2894736842105263,-0.1842105263157895,0.39473684210526316,-0.4789473684210526,-0.06675812980145568,0.2,0
2018-10-31,000786.SZ,000786.SZ,2019-01-25,train,0.38421052631578945,-0.2789473684210526,-0.24736842105263157,-0.38421052631578945,-0.32105263157894737,-0.32105263157894737,-0.2789473684210526,-0.3315789473684211,-0.32105263157894737,-0.21578947368421053,-0.31052631578947365,0.2684210526315789,-0.026315789473684237,0.14210526315789473,0.1842105263157895,-0.3315789473684211,0.07894736842105265,0.07894736842105265,0.24736842105263157,0.37368421052631584,0.38421052631578945,-0.31052631578947365,0.1329547427309028,0.8526315789473684,1
2018-10-31,000792.SZ,000792.SZ,2019-01-25,train,0.02631578947368418,0.1947368421052632,-0.3,-0.0368421052631579,-0.3,-0.4368421052631579,-0.2263157894736842,-0.07894736842105265,-0.24736842105263157,-0.14210526315789473,-0.2263157894736842,0.24736842105263157,0.08947368421052626,0.4263157894736842,0.31052631578947365,-0.09999999999999998,-0.34210526315789475,-0.39473684210526316,-0.2368421052631579,-0.07894736842105265,0.4894736842105263,-0.4263157894736842,-0.21052556628634966,0.031578947368421054,0
2018-10-31,000858.SZ,000858.SZ,2019-01-25,train,-0.04736842105263156,-0.4789473684210526,-0.46842105263157896,-0.4052631578947368,-0.21578947368421053,0.32105263157894737,-0.46842105263157896,-0.4368421052631579,-0.4263157894736842,-0.4789473684210526,-0.4052631578947368,0.2894736842105263,0.1842105263157895,0.07894736842105265,0.2684210526315789,-0.2789473684210526,0.30000000000000004,0.15263157894736845,-0.2578947368421053,-0.2578947368421053,-0.41578947368421054,0.45789473684210524,0.14746013908825506,0.8842105263157894,1
2018-10-31,002001.SZ,002001.SZ,2019-01-25,train,-0.13157894736842107,-0.26842105263157895,0.047368421052631615,-0.09999999999999998,-0.17368421052631577,0.30000000000000004,-0.0368421052631579,-0.05789473684210528,-0.1105263157894737,-0.08947368421052632,-0.0052631578947368585,-0.26842105263157895,-0.2263157894736842,-0.13157894736842107,-0.14210526315789473,0.0368421052631579,-0.38421052631578945,-0.3631578947368421,-0.2789473684210526,-0.20526315789473687,0.2684210526315789,-0.3,0.07304844015489453,0.7157894736842105,1
2018-10-31,002024.SZ,002024.SZ,2019-01-25,train,-0.4368421052631579,-0.39473684210526316,-0.20526315789473687,-0.01578947368421052,0.09999999999999998,0.06842105263157894,-0.34210526315789475,-0.1105263157894737,-0.05789473684210528,-0.3736842105263158,-0.08947368421052632,-0.20526315789473687,-0.2578947368421053,-0.20526315789473687,-0.1105263157894737,0.21578947368421053,0.4473684210526315,0.4263157894736842,0.12105263157894741,-0.45789473684210524,-0.06842105263157894,-0.05789473684210528,-0.05360273065534915,0.24210526315789474,0
2018-10-31,002110.SZ,002110.SZ,2019-01-25,train,0.0368421052631579,-0.0368421052631579,0.1947368421052632,-0.1631578947368421,0.39473684210526316,0.4789473684210527,0.047368421052631615,-0.08947368421052632,0.1842105263157895,0.02631578947368418,0.02631578947368418,0.02631578947368418,0.07894736842105265,0.16315789473684206,0.16315789473684206,-0.13157894736842107,0.08947368421052626,0.13157894736842102,0.2578947368421053,0.13157894736842102,0.21578947368421053,-0.1526315789473684,-0.16921418477884587,0.06315789473684211,0
2018-10-31,002230.SZ,002230.SZ,2019-01-25,train,-0.01578947368421052,-0.09999999999999998,-0.38421052631578945,-0.31052631578947365,-0.2789473684210526,-0.09999999999999998,-0.26842105263157895,-0.39473684210526316,-0.3526315789473684,-0.34210526315789475,-0.41578947368421054,0.32105263157894737,0.45789473684210524,0.39473684210526316,0.4263157894736842,-0.39473684210526316,-0.4368421052631579,-0.4368421052631579,-0.34210526315789475,-0.1105263157894737,-0.1842105263157895,0.24736842105263157,0.24944731203946602,0.9894736842105263,1
2018-10-31,002415.SZ,002415.SZ,2019-01-25,train,0.2578947368421053,0.08947368421052626,-0.2894736842105263,-0.3315789473684211,-0.2578947368421053,-0.20526315789473687,-0.1526315789473684,-0.2789473684210526,-0.34210526315789475,-0.20526315789473687,-0.2894736842105263,0.20526315789473681,0.09999999999999998,0.3526315789473684,0.37368421052631584,-0.19473684210526315,-0.48947368421052634,-0.48947368421052634,-0.13157894736842107,0.07894736842105265,-0.34210526315789475,0.39473684210526316,0.21074176568223812,0.9578947368421052,1
2018-10-31,002456.SZ,002456.SZ,2019-01-25,train,0.3421052631578947,-0.17368421052631577,0.12105263157894741,-0.19473684210526315,-0.1105263157894737,-0.4052631578947368,0.3315789473684211,-0.17368421052631577,-0.1842105263157895,0.08947368421052626,-0.0368421052631579,0.4052631578947369,0.46842105263157896,0.4368421052631579,0.4473684210526315,-0.3736842105263158,-0.1842105263157895,-0.06842105263157894,0.047368421052631615,0.2789473684210526,0.0368421052631579,0.12105263157894741,-0.24580035591754545,0.021052631578947368,0
2018-10-31,002797.SZ,002797.SZ,2019-01-25,train,-0.4789473684210526,0.4157894736842105,0.20526315789473681,-0.04736842105263156,-0.1631578947368421,-0.46842105263157896,0.4368421052631579,0.22631578947368425,-0.0368421052631579,0.2894736842105263,0.2684210526315789,0.3421052631578947,0.4894736842105263,0.2789473684210526,0.08947368421052626,-0.20526315789473687,0.37368421052631584,0.37368421052631584,0.15263157894736845,-0.46842105263157896,0.37368421052631584,-0.14210526315789473,0.16215921407014577,0.9368421052631579,1
2018-10-31,300136.SZ,300136.SZ,2019-01-25,train,-0.3,0.2894736842105263,0.1105263157894737,-0.24736842105263157,0.08947368421052626,-0.4263157894736842,0.4052631578947369,-0.20526315789473687,-0.12105263157894736,0.12105263157894741,-0.07894736842105265,0.4368421052631579,0.5,0.4789473684210527,0.4789473684210527,-0.45789473684210524,-0.12105263157894736,0.015789473684210575,0.05789473684210522,-0.04736842105263156,0.2789473684210526,-0.0052631578947368585,-0.17312063982843362,0.05263157894736842,0
2018-10-31,300156.SZ,300156.SZ,2019-01-25,train,-0.0052631578947368585,-0.06842105263157894,-0.4052631578947368,-0.46842105263157896,-0.48947368421052634,-0.48947368421052634,-0.31052631578947365,-0.46842105263157896,-0.4789473684210526,-0.38421052631578945,-0.46842105263157896,0.39473684210526316,0.31052631578947365,0.46842105263157896,0.4894736842105263,-0.4789473684210526,-0.32105263157894737,-0.3315789473684211,-0.3315789473684211,-0.17368421052631577,0.5,-0.48947368421052634,-0.20149219044176525,0.042105263157894736,0
2018-10-31,600000.SH,600000.SH,2019-01-25,train,-0.26842105263157895,0.20526315789473681,0.46842105263157896,0.4473684210526315,0.4052631578947369,-0.2263157894736842,0.3631578947368421,0.4473684210526315,0.4789473684210527,0.4789473684210527,0.45789473684210524,-0.4263157894736842,-0.4368421052631579,-0.4263157894736842,-0.41578947368421054,0.4052631578947369,-0.45789473684210524,-0.41578947368421054,-0.45789473684210524,-0.32105263157894737,-0.07894736842105265,-0.1842105263157895,-0.04371447175561649,0.29473684210526313,0
2018-10-31,600016.SH,600016.SH,2019-01-25,train,-0.3526315789473684,0.14210526315789473,0.39473684210526316,0.4052631578947369,0.3421052631578947,0.07894736842105265,0.2894736842105263,0.37368421052631584,0.4157894736842105,0.4263157894736842,0.4157894736842105,-0.46842105263157896,-0.46842105263157896,-0.46842105263157896,-0.45789473684210524,0.46842105263157896,-0.14210526315789473,-0.04736842105263156,-0.4052631578947368,-0.4368421052631579,-0.2368421052631579,-0.0368421052631579,-0.07668165920352721,0.17894736842105263,0
2018-10-31,600019.SH,600019.SH,2019-01-25,train,0.047368421052631615,0.23684210526315785,0.15263157894736845,0.047368421052631615,0.1947368421052632,0.3421052631578947,0.1842105263157895,0.05789473684210522,0.13157894736842102,0.16315789473684206,0.14210526315789473,-0.2894736842105263,-0.1842105263157895,-0.14210526315789473,-0.08947368421052632,0.15263157894736845,0.1105263157894737,0.16315789473684206,0.0052631578947368585,0.16315789473684206,0.07894736842105265,-0.08947368421052632,-0.09150010646350071,0.15789473684210525,0
2018-10-31,600028.SH,600028.SH,2019-01-25,train,-0.3526315789473684,0.1842105263157895,-0.07894736842105265,0.1947368421052632,0.2894736842105263,0.4473684210526315,-0.14210526315789473,0.0368421052631579,0.22631578947368425,-0.1526315789473684,-0.01578947368421052,-0.34210526315789475,-0.3526315789473684,-0.3736842105263158,-0.3,0.2578947368421053,-0.3631578947368421,-0.38421052631578945,-0.3631578947368421,-0.4263157894736842,-0.3631578947368421,0.2684210526315789,-0.13312514865709946,0.10526315789473684,0
2018-10-31,600029.SH,600029.SH,2019-01-25,train,0.31052631578947365,0.12105263157894741,-0.06842105263157894,-0.026315789473684237,-0.34210526315789475,-0.1631578947368421,0.05789473684210522,-0.026315789473684237,-0.21578947368421053,-0.026315789473684237,-0.05789473684210528,-0.19473684210526315,-0.13157894736842107,0.06842105263157894,0.015789473684210575,0.09999999999999998,0.20526315789473681,0.22631578947368425,-0.08947368421052632,0.2578947368421053,0.1105263157894737,-0.1105263157894737,0.15763419965615477,0.9263157894736842,1
2018-10-31,600030.SH,600030.SH,2019-02-15,train,-0.4263157894736842,0.13157894736842102,0.4368421052631579,0.39473684210526316,0.17368421052631577,0.12105263157894741,0.4157894736842105,0.4789473684210527,0.3421052631578947,0.4052631578947369,0.4789473684210527,-0.0052631578947368585,0.3421052631578947,-0.01578947368421052,-0.19473684210526315,0.2684210526315789,0.16315789473684206,0.23684210526315785,0.13157894736842102,-0.2894736842105263,-0.4052631578947368,0.46842105263157896,0.09930715935334877,0.7684210526315789,1
2018-10-31,600031.SH,600031.SH,2019-01-25,train,0.12105263157894741,-0.2263157894736842,-0.12105263157894736,0.02631578947368418,0.2578947368421053,0.37368421052631584,-0.24736842105263157,-0.13157894736842107,0.06842105263157894,-0.1842105263157895,-0.12105263157894736,-0.1526315789473684,-0.32105263157894737,-0.3,-0.1631578947368421,0.06842105263157894,-0.13157894736842107,-0.19473684210526315,-0.06842105263157894,0.12105263157894741,-0.1105263157894737,-0.04736842105263156,0.15248153646244744,0.9157894736842105,1
2018-10-31,600111.SH,600111.SH,2019-01-25,train,0.4894736842105263,0.4894736842105263,0.45789473684210524,0.16315789473684206,0.05789473684210522,-0.3526315789473684,0.45789473684210524,0.3315789473684211,0.1947368421052632,0.46842105263157896,0.15263157894736845,-0.2263157894736842,-0.01578947368421052,-0.21578947368421053,-0.26842105263157895,0.23684210526315785,0.5,0.5,0.4894736842105263,0.4894736842105263,0.16315789473684206,-0.17368421052631577,-0.15619371060052278,0.07368421052631578,0
2018-10-31,600196.SH,600196.SH,2019-01-25,train,0.2789473684210526,-0.4473684210526316,-0.2368421052631579,-0.3526315789473684,-0.26842105263157895,-0.2894736842105263,-0.41578947368421054,-0.3,-0.39473684210526316,-0.3631578947368421,-0.19473684210526315,0.2789473684210526,0.12105263157894741,0.4052631578947369,0.3526315789473684,-0.2263157894736842,0.0368421052631579,-0.12105263157894736,-0.1631578947368421,0.2684210526315789,0.09999999999999998,0.06842105263157894,-0.08031741936724224,0.16842105263157894,0
2018-10-31,600340.SH,600340.SH,2019-01-25,train,-0.1526315789473684,0.37368421052631584,0.0052631578947368585,0.05789473684210522,0.06842105263157894,-0.14210526315789473,0.23684210526315785,0.08947368421052626,0.07894736842105265,0.17368421052631577,0.015789473684210575,-0.0368421052631579,-0.07894736842105265,-0.08947368421052632,0.0052631578947368585,0.05789473684210522,-0.0368421052631579,0.0052631578947368585,0.08947368421052626,-0.24736842105263157,0.1842105263157895,-0.2368421052631579,0.13404975741436953,0.8631578947368421,1
2018-10-31,600352.SH,600352.SH,2019-01-25,train,0.24736842105263157,0.06842105263157894,-0.01578947368421052,-0.2578947368421053,-0.0368421052631579,0.1105263157894737,0.02631578947368418,-0.1526315789473684,-0.19473684210526315,-0.09999999999999998,-0.1526315789473684,-0.08947368421052632,-0.04736842105263156,-0.1631578947368421,-0.0368421052631579,-0.17368421052631577,0.2578947368421053,0.30000000000000004,-0.26842105263157895,-0.3526315789473684,0.23684210526315785,-0.2789473684210526,0.07094648989159191,0.7052631578947368,1
2018-10-31,600383.SH,600383.SH,2019-01-25,train,-0.026315789473684237,0.4789473684210527,0.3631578947368421,0.2789473684210526,0.1105263157894737,-0.21578947368421053,0.46842105263157896,0.3526315789473684,0.2578947368421053,0.4473684210526315,0.20526315789473681,-0.1631578947368421,-0.06842105263157894,-0.1526315789473684,-0.1842105263157895,0.12105263157894741,0.38421052631578945,0.39473684210526316,0.22631578947368425,-0.0052631578947368585,0.4473684210526315,-0.45789473684210524,0.10261805586919692,0.7789473684210526,1
2018-10-31,600392.SH,600392.SH,2019-01-25,train,0.5,0.5,0.4789473684210527,0.1105263157894737,-0.0052631578947368585,-0.38421052631578945,0.5,0.39473684210526316,0.12105263157894741,0.5,0.08947368421052626,0.13157894736842102,0.4263157894736842,0.2894736842105263,0.20526315789473681,-0.05789473684210528,0.46842105263157896,0.4789473684210527,0.5,0.5,0.31052631578947365,-0.2263157894736842,-0.12399979689535234,0.1368421052631579,0
2018-10-31,600460.SH,600460.SH,2019-01-25,train,0.1947368421052632,-0.1526315789473684,-0.1842105263157895,-0.32105263157894737,-0.38421052631578945,0.3526315789473684,-0.12105263157894736,-0.34210526315789475,-0.31052631578947365,-0.17368421052631577,-0.2578947368421053,0.22631578947368425,0.21578947368421053,0.15263157894736845,0.21578947368421053,-0.3,0.1842105263157895,0.17368421052631577,0.2894736842105263,0.23684210526315785,0.4157894736842105,-0.32105263157894737,0.13894726873705232,0.8736842105263158,1
2018-10-31,600487.SH,600487.SH,2019-01-25,train,0.2684210526315789,-0.46842105263157896,-0.4789473684210526,-0.3,-0.14210526315789473,0.1842105263157895,-0.4789473684210526,-0.45789473684210524,-0.3631578947368421,-0.48947368421052634,-0.4789473684210526,0.45789473684210524,0.37368421052631584,0.31052631578947365,0.39473684210526316,-0.41578947368421054,0.14210526315789473,-0.0368421052631579,0.07894736842105265,0.3631578947368421,-0.0368421052631579,0.1947368421052632,0.11199264060962166,0.8,1
2018-10-31,600519.SH,600519.SH,2019-01-25,train,0.4263157894736842,-0.45789473684210524,-0.41578947368421054,-0.26842105263157895,-0.01578947368421052,0.4368421052631579,-0.45789473684210524,-0.3526315789473684,-0.2263157894736842,-0.4368421052631579,-0.34210526315789475,0.31052631578947365,0.3526315789473684,0.08947368421052626,0.1947368421052632,-0.1842105263157895,0.32105263157894737,0.21578947368421053,0.45789473684210524,0.4368421052631579,-0.4789473684210526,0.4894736842105263,0.23829970742009188,0.9789473684210527,1
2018-10-31,600522.SH,600522.SH,2019-01-25,train,0.015789473684210575,0.05789473684210522,-0.2789473684210526,-0.17368421052631577,-0.09999999999999998,-0.34210526315789475,-0.20526315789473687,-0.2368421052631579,-0.1526315789473684,-0.2894736842105263,-0.2368421052631579,-0.2368421052631579,-0.1631578947368421,-0.1842105263157895,-0.05789473684210528,-0.1105263157894737,-0.09999999999999998,-0.1842105263157895,-0.3736842105263158,0.047368421052631615,0.3526315789473684,-0.4368421052631579,0.1301375571278467,0.8315789473684211,1
2018-10-31,600690.SH,600690.SH,2019-01-25,train,0.4157894736842105,-0.3526315789473684,-0.39473684210526316,-0.2894736842105263,-0.13157894736842107,0.23684210526315785,-0.4052631578947368,-0.31052631578947365,-0.3,-0.39473684210526316,-0.3736842105263158,0.17368421052631577,0.05789473684210522,-0.0052631578947368585,0.12105263157894741,-0.14210526315789473,-0.4052631578947368,-0.4473684210526316,-0.04736842105263156,0.3526315789473684,-0.05789473684210528,0.07894736842105265,0.22116690062129418,0.968421052631579,1
2018-10-31,600703.SH,600703.SH,2019-01-25,train,0.05789473684210522,0.30000000000000004,-0.17368421052631577,-0.2789473684210526,-0.1526315789473684,-0.3315789473684211,-0.07894736842105265,-0.19473684210526315,-0.2368421052631579,-0.13157894736842107,-0.20526315789473687,0.09999999999999998,0.1105263157894737,0.09999999999999998,0.1105263157894737,-0.24736842105263157,0.2684210526315789,0.2789473684210526,0.39473684210526316,0.32105263157894737,0.047368421052631615,-0.01578947368421052,-0.2695607687057453,0.010526315789473684,0
2018-10-31,600887.SH,600887.SH,2019-01-25,train,0.37368421052631584,-0.41578947368421054,-0.1631578947368421,-0.1105263157894737,0.15263157894736845,-0.07894736842105265,-0.3736842105263158,-0.1842105263157895,-0.08947368421052632,-0.2578947368421053,-0.13157894736842107,0.2578947368421053,0.2789473684210526,0.13157894736842102,0.13157894736842102,-0.08947368421052632,-0.04736842105263156,-0.24736842105263157,0.20526315789473681,0.4157894736842105,-0.32105263157894737,0.4052631578947369,0.10643422509762579,0.7894736842105263,1
2018-10-31,601009.SH,601009.SH,2019-01-25,train,-0.48947368421052634,-0.19473684210526315,0.16315789473684206,0.2578947368421053,0.22631578947368425,0.1947368421052632,-0.026315789473684237,0.16315789473684206,0.23684210526315785,0.05789473684210522,0.2789473684210526,-0.3736842105263158,-0.41578947368421054,-0.45789473684210524,-0.4368421052631579,0.4157894736842105,0.4894736842105263,0.4894736842105263,-0.14210526315789473,-0.48947368421052634,-0.01578947368421052,-0.09999999999999998,-0.05047863750524262,0.2631578947368421,0
2018-10-31,601012.SH,601012.SH,2019-01-25,train,0.4473684210526315,-0.0052631578947368585,0.2894736842105263,0.015789473684210575,-0.4368421052631579,-0.3736842105263158,0.08947368421052626,0.21578947368421053,-0.09999999999999998,0.15263157894736845,0.22631578947368425,0.1947368421052632,-0.05789473684210528,0.1947368421052632,0.15263157894736845,-0.0368421052631579,0.21578947368421053,0.2578947368421053,0.46842105263157896,0.4789473684210527,0.24736842105263157,-0.24736842105263157,0.6627314057409186,1.0,1
2018-10-31,601111.SH,601111.SH,2019-01-25,train,0.45789473684210524,0.2684210526315789,-0.026315789473684237,0.23684210526315785,-0.2368421052631579,0.09999999999999998,0.20526315789473681,0.1947368421052632,-0.04736842105263156,0.20526315789473681,0.05789473684210522,-0.12105263157894736,0.0052631578947368585,0.12105263157894741,-0.01578947368421052,0.20526315789473681,0.4157894736842105,0.4157894736842105,0.32105263157894737,0.46842105263157896,0.13157894736842102,-0.12105263157894736,0.07733199732416707,0.7368421052631579,1
2018-10-31,601155.SH,601155.SH,2019-01-25,train,-0.32105263157894737,0.4473684210526315,0.05789473684210522,0.0052631578947368585,-0.06842105263157894,0.4894736842105263,0.37368421052631584,0.20526315789473681,0.047368421052631615,0.24736842105263157,0.07894736842105265,0.3526315789473684,0.4368421052631579,0.4473684210526315,0.4368421052631579,-0.21578947368421053,-0.3315789473684211,-0.26842105263157895,0.2789473684210526,-0.39473684210526316,0.2578947368421053,-0.13157894736842107,0.09087691964665501,0.7473684210526316,1
2018-10-31,601225.SH,601225.SH,2019-01-25,train,-0.21578947368421053,-0.04736842105263156,0.21578947368421053,0.4789473684210527,0.5,0.3631578947368421,0.015789473684210575,0.4263157894736842,0.46842105263157896,0.1842105263157895,0.4052631578947369,-0.1842105263157895,-0.31052631578947365,-0.12105263157894736,-0.3631578947368421,0.4473684210526315,-0.24736842105263157,-0.2368421052631579,-0.20526315789473687,-0.026315789473684237,-0.13157894736842107,0.13157894736842102,-0.06330639111355085,0.22105263157894736,0
