Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,002456.SZ,002456.SZ,33.8,33.8,31.2,32.16,479364.66,1538854343.0
2017-01-04,002456.SZ,002456.SZ,32.3006323646375,33.18064959314775,32.3006323646375,32.690639999999995,243776.63,797964190.0
2017-01-05,002456.SZ,002456.SZ,33.031187375225805,33.451202473548385,32.70117551225806,33.171192407999996,138815.94,459919958.0
2017-01-06,002456.SZ,002456.SZ,32.81955919095611,33.13955489300078,32.109568727044504,32.139568324111195,151984.27,492529121.0
2017-01-09,002456.SZ,002456.SZ,32.250612617077834,32.89062477444,32.12061014761365,32.38061508654203,120304.96,391548265.0
2017-01-10,002456.SZ,002456.SZ,32.50129914059162,32.69130673556738,31.90127515645762,32.13128435037566,99950.08,321099888.0
2017-01-11,002456.SZ,002456.SZ,32.13000396123887,32.18000396740326,31.520003886033273,31.720003910690846,90145.96,285722957.0
2017-01-12,002456.SZ,002456.SZ,31.698554194660527,32.10853549497002,31.5585605799207,31.748551914210466,62757.93,199964718.0
2017-01-13,002456.SZ,002456.SZ,31.937292130384883,32.257265000820794,31.807303151770288,31.907294673781514,77116.24,246742248.0
2017-01-16,002456.SZ,002456.SZ,31.99667536043867,32.166657698291004,30.76680315127181,31.696706528934556,120935.09,382385769.0
2017-01-17,002456.SZ,002456.SZ,31.78621277275977,32.846086492140884,31.78621277275977,32.80609125744726,151232.52,491799622.0
2017-01-18,002456.SZ,002456.SZ,32.647625854974294,33.22758368026939,32.547633126475134,33.127590951770244,118194.15,390437514.0
2017-01-19,002456.SZ,002456.SZ,32.728153749731156,33.08813344267046,32.40817180045178,32.49816672368661,92281.86,301503245.0
2017-01-20,002456.SZ,002456.SZ,32.46791973205368,33.00788513566652,32.30792998283506,32.63790884059846,107382.62,350665845.0
2017-01-23,002456.SZ,002456.SZ,32.75783723465651,33.09781478837395,32.60784713742823,32.797834593917386,57215.77,188046578.0
2017-01-24,002456.SZ,002456.SZ,32.917745891757264,33.13773082785042,32.47777601957095,32.597767802894495,67165.58,220608971.0
2017-01-25,002456.SZ,002456.SZ,32.517515203113085,32.84748998838453,32.39752437210529,32.75749686512868,57658.85,188709479.0
2017-01-26,002456.SZ,002456.SZ,32.95713572094709,32.98713311389698,32.64716266046488,32.77715136324775,51722.34,169649690.0
2017-02-03,002456.SZ,002456.SZ,32.996131479237285,33.046125617842186,32.74616078621276,32.836150235701595,49103.25,161412194.0
2017-02-06,002456.SZ,002456.SZ,32.83559073151027,33.09555582256364,32.50563503901945,33.09555582256364,78328.91,257678169.0
2017-02-07,002456.SZ,002456.SZ,33.19462947006993,34.4644240311238,33.04465373451237,34.174470942379216,164485.38,558391247.0
2017-02-08,002456.SZ,002456.SZ,33.9955093645629,34.30546842053391,33.70554766704163,34.21548030751007,104126.39,354609981.0
2017-02-09,002456.SZ,002456.SZ,34.193885291250425,34.38385132064626,33.99392104978112,34.153892442956554,79465.96,271722062.0
2017-02-10,002456.SZ,002456.SZ,34.244460434317716,34.3244474951862,33.75453968649828,33.76453806910685,64589.87,219161945.0
2017-02-13,002456.SZ,002456.SZ,33.745846451486656,34.175793532201894,33.375891986685176,33.86583168331416,91120.6,308412805.0
2017-02-14,002456.SZ,002456.SZ,34.19733388494295,35.2572512509675,34.19733388494295,35.01726996054685,183707.68,641642520.0
2017-02-15,002456.SZ,002456.SZ,35.146243568278685,35.98615379864438,34.80627990360686,34.996259598570525,203987.94,725428997.0
2017-02-16,002456.SZ,002456.SZ,34.84627562886236,35.226235018789694,34.59630234601543,35.20623715616194,104821.75,366090692.0
2017-02-17,002456.SZ,002456.SZ,35.41621471375336,35.99615272995825,35.01625746119827,35.20623715616194,91125.32,323086951.0
2017-02-20,002456.SZ,002456.SZ,35.29637113288123,35.38636188081209,34.77642458928071,35.14638655299646,117407.2,410377845.0
2017-02-21,002456.SZ,002456.SZ,35.227171173347536,35.49714949343848,34.777207306529306,35.09718161182227,91202.86,319806029.0
2017-02-22,002456.SZ,002456.SZ,35.195689008703724,35.86560695290348,34.85573064896056,35.79561552589753,126709.04,447979965.0
2017-02-23,002456.SZ,002456.SZ,35.84401131929267,36.12396454577529,35.29410319584466,35.43407980908597,84685.86,301807417.0
2017-02-24,002456.SZ,002456.SZ,35.293627772993396,35.65356278710891,34.85370720018555,35.03367470724331,83428.77,293025178.0
2017-02-27,002456.SZ,002456.SZ,35.01426852535963,35.55418014739545,34.854294711423094,35.11425215906996,71817.25,252885742.0
2017-02-28,002456.SZ,002456.SZ,34.993602652099746,34.993602652099746,33.28391520824002,33.46388230759367,262490.8,894825261.0
2017-03-01,002456.SZ,002456.SZ,33.35554235579602,33.42553300222605,32.55564925373856,33.04558377874875,289029.12,952554913.0
2017-03-02,002456.SZ,002456.SZ,32.92642937264359,33.89632419473482,32.92642937264359,33.33638491600174,156113.58,522947469.0
2017-03-03,002456.SZ,002456.SZ,33.29648958504318,33.966418955072584,33.07651277697383,33.84643160521657,124968.42,420323872.0
2017-03-06,002456.SZ,002456.SZ,33.98740488110724,34.697350672975034,33.69742702245702,34.56736059840769,166070.03,568319086.0
2017-03-07,002456.SZ,002456.SZ,34.74848039380705,35.37845284411205,34.56848826514848,35.15846246464046,180589.41,633577230.0
2017-03-08,002456.SZ,002456.SZ,35.09906130911914,35.09906130911914,34.4990773551171,34.849067994951625,95844.86,333445491.0
2017-03-09,002456.SZ,002456.SZ,34.700733723291016,34.79073562631972,34.13072167077586,34.350726322623814,73872.27,253651878.0
2017-03-10,002456.SZ,002456.SZ,34.20003794478345,34.64003843296195,34.05003777835896,34.440038211062635,80783.78,277313577.0
2017-03-13,002456.SZ,002456.SZ,34.30111189539248,36.28117608060756,34.10110541203743,36.031167976413734,317443.91,1128560327.0
2017-03-14,002456.SZ,002456.SZ,36.150148381263,36.8201511313445,35.660146370009365,36.24014875067694,261029.93,945959812.0
2017-03-15,002456.SZ,002456.SZ,36.08101600812417,36.54102896166456,35.67100446257731,36.25102079530214,153705.53,555575180.0
2017-03-16,002456.SZ,002456.SZ,36.400021683422175,36.66002183830376,35.90002138557297,36.28002161193837,135748.31,491761279.0
2017-03-17,002456.SZ,002456.SZ,36.278819409593474,36.398815504663794,35.53884348999317,35.60884121211752,112392.02,404413958.0
2017-03-20,002456.SZ,002456.SZ,35.49998516903384,36.67998467606088,35.49998516903384,36.66998468023862,214843.65,780209793.0
2017-03-21,002456.SZ,002456.SZ,36.668335527395,36.98832100240908,36.428346421134435,36.79832962661946,140270.37,515259222.0
2017-03-22,002456.SZ,002456.SZ,37.20919716840803,37.74918551753301,36.87920428838722,36.949202778088605,212829.68,793218047.0
2017-03-23,002456.SZ,002456.SZ,37.04882426320414,37.90879697214761,36.67883600470521,37.89879728948548,195929.41,732147971.0
2017-03-24,002456.SZ,002456.SZ,37.90884651317869,39.27880482821575,37.75885107722572,38.2588358637356,256928.3,993773663.0
2017-03-27,002456.SZ,002456.SZ,38.799452925118956,39.29944587518492,37.799467024987024,37.849466319993624,192953.17,745042118.0
2017-03-28,002456.SZ,002456.SZ,38.10026409325206,38.440266449989736,37.2102579241446,37.80026201377763,146142.18,551643646.0
2017-03-29,002456.SZ,002456.SZ,37.77992024511842,38.109919548477045,37.40992102620116,37.599920625104616,96622.13,364862042.0
2017-03-30,002456.SZ,002456.SZ,37.621515914793086,37.95152921229128,37.051492946387135,37.73152034729248,115389.19,433119440.0
2017-03-31,002456.SZ,002456.SZ,37.789807872359354,38.16980594040637,37.459809550108005,37.85980751647328,121013.7,457276173.0
2017-04-05,002456.SZ,002456.SZ,37.86145177091055,38.651482064070066,37.60144180100995,37.90145330474141,159231.04,606376376.0
2017-04-06,002456.SZ,002456.SZ,37.90274760013525,37.95275122493754,36.80266785448488,37.19269612794274,178190.54,662090650.0
2017-04-07,002456.SZ,002456.SZ,37.164416562572676,37.65447480034611,36.874382095319014,37.434448652774364,123952.67,460990345.0
2017-04-10,002456.SZ,002456.SZ,36.984573927014864,37.14459371685593,36.00445271423838,36.00445271423838,160519.82,585385078.0
2017-04-11,002456.SZ,002456.SZ,35.98604071344705,36.566138090150766,35.32592990547388,36.20607764943812,127081.76,456587060.0
2017-04-12,002456.SZ,002456.SZ,36.005258924091486,36.3853144349569,35.77522532540979,35.7752253254098,84895.85,306083930.0
2017-04-13,002456.SZ,002456.SZ,35.81677010437307,36.20684383631123,35.51671338749755,35.84677577606062,62143.31,222390104.0
2017-04-14,002456.SZ,002456.SZ,35.707942598119345,35.707942598119345,34.79774013973591,34.95777573681432,124754.52,437536077.0
2017-04-17,002456.SZ,002456.SZ,35.50681257460081,35.50681257460081,34.76667056600349,35.006716622845865,73461.56,257581881.0
2017-04-18,002456.SZ,002456.SZ,35.20822154430056,36.198452775234,35.05818650931063,36.01841073324611,113554.63,406819343.0
2017-04-19,002456.SZ,002456.SZ,35.88771281617554,36.607867588406485,35.777689170418036,36.45783534419171,119509.78,433080403.0
2017-04-20,002456.SZ,002456.SZ,36.45868216432806,37.01881555286094,36.288641671380574,36.818767914099205,109750.56,403388432.0
2017-04-21,002456.SZ,002456.SZ,36.70804406201544,37.25816461335354,35.71782706960685,35.787842412504425,116218.51,424832355.0
2017-04-24,002456.SZ,002456.SZ,35.7280124810866,36.73823903780265,35.3379249987903,36.66822333585203,113420.37,409578327.0
2017-04-25,002456.SZ,002456.SZ,36.808673742811166,38.479067361031134,36.788669028820514,37.95894479727402,298204.47,1128883273.0
2017-04-26,002456.SZ,002456.SZ,37.99033792459134,38.77055023583887,37.61023449090664,37.970332480713196,197796.9,756723245.0
2017-04-27,002456.SZ,002456.SZ,38.0405677843471,38.93081509773308,37.66046218986769,38.71075396408711,182900.39,702356930.0
2017-04-28,002456.SZ,002456.SZ,38.761387231192195,39.1615047768045,38.48130494926358,38.811401924393735,122085.85,473603479.0
2017-05-02,002456.SZ,002456.SZ,38.72141566487743,38.89146579825458,38.23127116279038,38.551365531500295,90278.22,347785199.0
2017-05-03,002456.SZ,002456.SZ,38.22106537457163,38.771224651096475,37.8109466411622,38.45113198111839,88464.43,339721682.0
2017-05-04,002456.SZ,002456.SZ,38.452397211168154,39.012577815701306,37.98224563236355,38.91254556489181,139349.89,538682626.0
2017-05-05,002456.SZ,002456.SZ,38.71337544456282,38.80340655024785,38.10316461714206,38.10316461714206,92315.44,355141129.0
2017-05-08,002456.SZ,002456.SZ,38.09181543420459,38.11182163978979,36.91144930467829,37.291567210796934,106528.7,399354855.0
2017-05-09,002456.SZ,002456.SZ,37.3028417839534,38.98342033576465,37.3028417839534,38.973416892003875,141892.05,542632925.0
2017-05-10,002456.SZ,002456.SZ,39.01434650356613,40.40485782766759,38.79426557457166,38.864291324706265,267119.3,1060208561.9999999
2017-05-11,002456.SZ,002456.SZ,38.692781386112664,39.65309860769147,38.26263929728049,38.64276486415544,161317.49,628684048.0
2017-05-12,002456.SZ,002456.SZ,38.9114754788948,39.08152562880257,38.26128372924746,38.68140762901959,89907.81,346955241.0
2017-05-15,002456.SZ,002456.SZ,38.87222947583187,40.11261971129332,38.87222947583187,40.11261971129331,184987.67,736131265.0
2017-05-16,002456.SZ,002456.SZ,39.95331586350905,41.31376928299758,39.71323584830519,41.22373927729614,224921.68,912813790.0
2017-05-17,002456.SZ,002456.SZ,41.26457363630794,41.66471495641759,40.36425566606122,40.77440051917361,165043.81,675832132.0
2017-05-18,002456.SZ,002456.SZ,40.22318482761438,40.81337828815386,40.073135642731465,40.1831717116456,92319.56,372495502.0
