Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,603993.SH,603993.SH,3.72,3.76,3.71,3.75,193998.3,72602348.0
2017-01-04,603993.SH,603993.SH,3.7498766447368426,3.799875,3.7298773026315795,3.799875,295050.81,111088477.0
2017-01-05,603993.SH,603993.SH,3.779875657894737,3.8198743421052637,3.7698759868421057,3.799875,236272.31,89681075.0
2017-01-06,603993.SH,603993.SH,3.789855223507958,3.8098544595159156,3.7498567514920427,3.7698559875,279386.43,105588712.0
2017-01-09,603993.SH,603993.SH,3.759837520611847,3.7998357921077175,3.7498379527378796,3.78983622423375,177582.03,67029323.00000001
2017-01-10,603993.SH,603993.SH,3.7900083995609086,3.8400085103730577,3.7800083773984787,3.8300084882106282,321719.91,122594934.0
2017-01-11,603993.SH,603993.SH,3.8401806820392657,4.180196679928159,3.8401806820392657,3.970186798879137,1370161.36,548940791.0
2017-01-12,603993.SH,603993.SH,3.9199889409058546,3.9499888562699303,3.869989081965729,3.8899890255417793,592705.31,231834570.0
2017-01-13,603993.SH,603993.SH,3.8899423853672386,4.059939867504109,3.8899423853672386,3.9199419410384513,669399.1,265242843.0
2017-01-16,603993.SH,603993.SH,3.9201069912254427,4.00010917471984,3.8301045347942466,3.99010890178304,855179.47,335866829.0
2017-01-17,603993.SH,603993.SH,3.9600833322971223,4.020084594907685,3.9200824905567475,4.0000841740374975,461732.43,183649147.0
2017-01-18,603993.SH,603993.SH,3.990083963602404,4.010084384472591,3.90008206968656,3.9100822801216544,501571.56,197859834.0
2017-01-19,603993.SH,603993.SH,3.9100235791408586,3.940023760054983,3.8800233982267343,3.930023699750275,331892.42,129713550.0
2017-01-20,603993.SH,603993.SH,3.900197627028956,3.9401996539728423,3.900197627028956,3.9201986405008995,279256.9,109424839.0
2017-01-23,603993.SH,603993.SH,3.9301600407776953,4.100166963661208,3.920159633549253,4.0201637058336726,810590.81,325644902.0
2017-01-24,603993.SH,603993.SH,4.020263214836292,4.100268452942487,3.9902612505464696,4.040264524362841,711353.84,288734612.0
2017-01-25,603993.SH,603993.SH,4.040364283980726,4.090368792445834,4.020362480594683,4.050365185673748,396979.3,160916101.0
2017-01-26,603993.SH,603993.SH,4.040550160303718,4.140563778133018,4.040550160303718,4.130562416350088,889181.5,364610758.0
2017-02-03,603993.SH,603993.SH,4.150772668172944,4.160774530023963,4.0507540496627525,4.0607559115137715,450358.46,183925571.0
2017-02-06,603993.SH,603993.SH,4.0507540496627525,4.090761497066829,4.000744740407657,4.0607559115137715,472475.62,190578308.0
2017-02-07,603993.SH,603993.SH,4.070950389708215,4.140966735477152,4.060948054598366,4.100957395037758,446445.7,183015813.0
2017-02-08,603993.SH,603993.SH,4.090795801336769,4.130803584234928,4.08079385561223,4.110799692785849,409613.61,168359183.0
2017-02-09,603993.SH,603993.SH,4.140942883508755,4.160947438501552,4.07092694103397,4.100933773523163,614131.8,252186243.0
2017-02-10,603993.SH,603993.SH,4.090951211359275,4.220981445461159,4.08094888565913,4.150965165560145,1098551.25,455733624.0
2017-02-13,603993.SH,603993.SH,4.3010823900272594,4.571150354052228,4.26107232128282,4.4411176306327995,3084216.03,1362429203.0
2017-02-14,603993.SH,603993.SH,4.391253037599544,4.551298706395882,4.351241620400459,4.511287289196798,2031409.08,906416899.0
2017-02-15,603993.SH,603993.SH,4.431396777278875,4.48141254225945,4.311358941325497,4.3213620943216124,1147245.04,504823296.0
2017-02-16,603993.SH,603993.SH,4.351224980794477,4.751337622706613,4.341222164746673,4.751337622706613,3640096.65,1701685552.0
2017-02-17,603993.SH,603993.SH,4.8014793984696436,4.8014793984696436,4.591414674786597,4.701448577668193,2752265.51,1293130659.0
2017-02-20,603993.SH,603993.SH,4.611498833379682,4.851576863750858,4.581489079583284,4.73153784856527,1623944.75,769094886.0
2017-02-21,603993.SH,603993.SH,4.751623226732429,5.121749667551586,4.6515890535380615,5.0017086597183456,2225560.11,1090565282.0
2017-02-22,603993.SH,603993.SH,5.0117120770377825,5.271800927343136,4.9817018250794725,5.0017086597183456,2191896.75,1114862827.0
2017-02-23,603993.SH,603993.SH,5.141756502190459,5.50187952569018,5.0317189116766565,5.501879525690181,3908617.58,2077402956.0
