Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,000069.SZ,000069.SZ,6.98,7.0,6.93,6.97,362413.57,252598352.0
2017-01-04,000069.SZ,000069.SZ,6.970212390557937,7.0002133047210275,6.930211171673817,6.990212999999999,281692.5,196211931.0
2017-01-05,000069.SZ,000069.SZ,6.9802126952789685,7.0202139141630875,6.970212390557937,6.990212999999999,185220.65,129421310.0
2017-01-06,000069.SZ,000069.SZ,6.990098009483116,6.990098009483116,6.910096887772294,6.930097168199999,292329.77,202632618.0
2017-01-09,000069.SZ,000069.SZ,6.92028963900816,6.99029256888252,6.9002888019012,6.97029173177556,155369.36,108054110.0
2017-01-10,000069.SZ,000069.SZ,6.970050068365949,7.030050499370534,6.940049852863657,6.9800501402000465,190176.5,132883318.99999999
2017-01-11,000069.SZ,000069.SZ,6.980278468956427,7.020280064767065,6.970278070003767,6.970278070003767,209661.0,146716482.0
2017-01-12,000069.SZ,000069.SZ,6.960336093063396,6.980337058848061,6.9103336786017335,6.9103336786017335,141994.52,98470841.0
2017-01-13,000069.SZ,000069.SZ,6.910215648084889,6.9502168964095485,6.820212839354405,6.850213775597899,183300.52,126191292.0
2017-01-16,000069.SZ,000069.SZ,6.85034512187973,6.8703461295348545,6.66033554915606,6.7803415950868,290689.97,197526817.0
2017-01-17,000069.SZ,000069.SZ,6.750511052916277,6.880520895416887,6.7405102958008465,6.870520138301456,142730.83,97445699.0
2017-01-18,000069.SZ,000069.SZ,6.860596499433083,6.910600847096589,6.820593021302278,6.850595629900381,86854.42,59690879.0
2017-01-19,000069.SZ,000069.SZ,6.860461684218028,6.900464376254285,6.830459665190835,6.870462357227091,83333.16,57307482.0
2017-01-20,000069.SZ,000069.SZ,6.890537175048395,6.940541073270808,6.8805363954039125,6.940541073270808,124245.32,85814196.0
2017-01-23,000069.SZ,000069.SZ,6.940666720997134,6.980670563769452,6.910663838917896,6.960668642383292,120388.21,83639507.0
2017-01-24,000069.SZ,000069.SZ,6.960740961018538,6.960740961018538,6.92073670262188,6.930737767221045,91213.5,63250094.0
2017-01-25,000069.SZ,000069.SZ,6.911033239066087,6.961040715470327,6.901031743785238,6.921034734346935,119442.28,82721667.0
2017-01-26,000069.SZ,000069.SZ,6.920791751256981,6.960796327853842,6.920791751256981,6.950795183704627,93176.86,64690007.0
2017-02-03,000069.SZ,000069.SZ,6.970952489737369,6.970952489737369,6.9209456569558965,6.970952489737369,106972.89,74375530.0
2017-02-06,000069.SZ,000069.SZ,6.970923610077054,7.020930235687363,6.940919634710869,7.00092758544324,121757.01,85096584.0
2017-02-07,000069.SZ,000069.SZ,7.00092758544324,7.010928910565301,6.9509209598329305,7.00092758544324,107213.02,74936608.0
2017-02-08,000069.SZ,000069.SZ,6.991025704506957,7.031031574060645,6.961021302341691,7.031031574060645,118679.03,83088999.0
2017-02-09,000069.SZ,000069.SZ,7.030788611756605,7.140800951343123,7.000785246414827,7.090795342440161,273704.35,194247502.0
2017-02-10,000069.SZ,000069.SZ,7.110797586001346,7.110797586001346,7.05079085531779,7.090795342440161,179101.87,126821890.0
2017-02-13,000069.SZ,000069.SZ,7.110987273478849,7.190998382041198,7.0609803306273795,7.160994216330318,258502.53,184872727.0
2017-02-14,000069.SZ,000069.SZ,7.170923190919749,7.180924478494253,7.100914177898217,7.13091804062173,175773.08,125247015.0
2017-02-15,000069.SZ,000069.SZ,7.1409736394136605,7.180979093976202,7.100968184851118,7.100968184851119,218910.11,156258424.0
2017-02-16,000069.SZ,000069.SZ,7.200793105871813,7.290803019695209,7.200793105871813,7.250798613551477,317341.83,229874209.0
2017-02-17,000069.SZ,000069.SZ,7.250497750538467,7.320502556405735,7.2104950043286,7.230496377433533,265298.19,192696202.0
2017-02-20,000069.SZ,000069.SZ,7.2305227233717515,7.4305371832160585,7.220522000379535,7.410535737231628,372639.66,273879649.0
2017-02-21,000069.SZ,000069.SZ,7.420536460223843,7.460539352192705,7.360532122270551,7.410535737231628,228664.77,169538081.0
2017-02-22,000069.SZ,000069.SZ,7.430161639850311,7.4501620749508515,7.350159899448155,7.400160987199504,276587.4,204782471.0
2017-02-23,000069.SZ,000069.SZ,7.399858115672061,7.429857540465326,7.259860799970157,7.32985945782111,275455.07,201617437.0
2017-02-24,000069.SZ,000069.SZ,7.32017250651593,7.400174391833044,7.3101722708512895,7.370173684839126,154309.3,113590807.0
2017-02-27,000069.SZ,000069.SZ,7.350274215890059,7.420276827469965,7.300272350475842,7.350274215890059,200630.19,147934460.0
2017-02-28,000069.SZ,000069.SZ,7.350215413696332,7.520220396053934,7.340215120616473,7.500219809894217,361025.9,269237100.0
2017-03-01,000069.SZ,000069.SZ,7.489968167166143,7.549967912163468,7.439968379668372,7.449968337167926,206478.3,154556490.0
2017-03-02,000069.SZ,000069.SZ,7.479736037913791,7.489735685023302,7.399738861037708,7.4097385081472185,122204.01,90828593.0
2017-03-03,000069.SZ,000069.SZ,7.379711376817613,7.399710594640967,7.309714114435874,7.329713332259228,141828.34,104305669.0
2017-03-06,000069.SZ,000069.SZ,7.3495104084557035,7.499500416791535,7.329511740677593,7.489501082902479,212727.28,157905969.0
2017-03-07,000069.SZ,000069.SZ,7.469462683728543,7.639450455647399,7.449464122326325,7.519459087234089,363301.11,274663032.0
2017-03-08,000069.SZ,000069.SZ,7.549456929337416,7.579454771440744,7.4994605258318705,7.519459087234089,177860.22,133955935.99999999
2017-03-09,000069.SZ,000069.SZ,7.529442131906373,7.529442131906373,7.34945546739865,7.419450281373876,186861.05,138608817.0
2017-03-10,000069.SZ,000069.SZ,7.429517262037155,7.479514013464055,7.349522459754118,7.459515312893295,229251.15,170195978.0
