Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,002415.SZ,002415.SZ,23.95,24.39,23.78,24.24,133312.81,322501865.0
2017-01-04,002415.SZ,002415.SZ,24.20000801324503,24.31000804966887,24.010007950331122,24.160007999999998,206740.62,499729412.0
2017-01-05,002415.SZ,002415.SZ,24.16013526259358,24.350136326330865,23.780133135119016,24.300136046400002,188674.11,453524070.0
2017-01-06,002415.SZ,002415.SZ,24.320882917739866,24.440887274241874,24.02087202648485,24.100874930819522,163845.07,396836450.0
2017-01-09,002415.SZ,002415.SZ,23.909941560809052,24.50994009432998,23.84994170745696,24.25994070536293,167260.97,405631389.0
2017-01-10,002415.SZ,002415.SZ,24.300169964238062,24.810173531388735,24.2801698243498,24.580171922673724,230811.38,567698544.0
2017-01-11,002415.SZ,002415.SZ,24.770342620318207,24.96034524841108,24.56033971558398,24.570339853904656,238922.08,589969131.0
2017-01-12,002415.SZ,002415.SZ,24.490066632464263,24.60006693175259,24.08006551693505,24.3000661155117,106423.22,258507186.0
2017-01-13,002415.SZ,002415.SZ,24.439695888858395,24.639693400223848,24.219698626356394,24.3996963865853,138623.12,338180851.0
2017-01-16,002415.SZ,002415.SZ,24.360584158039785,24.5005875152699,23.93057384654729,24.160579361996763,168336.3,407963228.0
2017-01-17,002415.SZ,002415.SZ,24.3498355880739,24.489834642789724,24.109837208561057,24.46983477783032,179202.88,436474817.0
2017-01-18,002415.SZ,002415.SZ,24.390809935812012,25.060832184971257,24.390809935812012,25.000830192509238,308553.28,765507667.0
2017-01-19,002415.SZ,002415.SZ,25.010830524586243,25.160835505741296,24.850825211354184,24.990829860432235,161050.24,403326096.0
2017-01-20,002415.SZ,002415.SZ,24.980777816446977,25.190784355336245,24.860774079938825,25.120782175706488,93054.03,233512629.0
2017-01-23,002415.SZ,002415.SZ,25.17131049333838,25.491327154358174,25.061304766112823,25.231313617279593,115632.59,293157600.0
2017-01-24,002415.SZ,002415.SZ,25.300606462225414,25.78061796822811,25.250605263683465,25.700616050560992,198165.44,506415234.0
2017-01-25,002415.SZ,002415.SZ,25.600417179082214,26.340429238165058,25.550416364279318,26.060424675268845,185100.03,482533051.0
2017-01-26,002415.SZ,002415.SZ,26.110787218890238,26.330793851910375,25.880780284369184,26.13078782189207,112372.82,293696912.0
2017-02-03,002415.SZ,002415.SZ,26.282086964718335,26.502104435503647,26.06206949393302,26.392095700110993,179643.74,474334841.0
2017-02-06,002415.SZ,002415.SZ,26.391515074005586,26.671531149061348,25.871485220330598,26.001492683749348,186634.76,487920603.0
2017-02-07,002415.SZ,002415.SZ,26.10069064152386,26.15069196459191,25.700680056979433,25.850684026183597,118859.19,306966603.0
2017-02-08,002415.SZ,002415.SZ,25.92968130461516,26.639672578285687,25.699684131454283,26.579673315721976,136921.83,359745059.0
2017-02-09,002415.SZ,002415.SZ,26.55096344122919,26.800972513180497,26.370956909424244,26.39095763518035,108455.59,288264034.0
2017-02-10,002415.SZ,002415.SZ,26.4615134224147,26.481514566346984,26.20149855129498,26.21149912326112,125860.1,330744694.0
2017-02-13,002415.SZ,002415.SZ,26.321946692890307,27.302019176136223,26.30194521364039,27.142007342136893,196332.75,527997779.0
2017-02-14,002415.SZ,002415.SZ,27.10229662090737,27.30231357013916,26.892278824213992,27.082294925984186,109140.35,294971940.0
2017-02-15,002415.SZ,002415.SZ,27.282098527738384,27.332102374013562,26.972074680832264,27.11208545040277,121626.41,330380674.0
2017-02-16,002415.SZ,002415.SZ,27.311851298215313,27.951894682721274,27.02183163961105,27.911891971189654,226267.56,626504051.0
2017-02-17,002415.SZ,002415.SZ,27.901458452465597,29.40153686388848,27.801453225037406,28.17147256652172,349618.38,995204712.0
2017-02-20,002415.SZ,002415.SZ,28.560386382560488,28.960391794080945,28.26038232392015,28.65038760015259,276830.94,792630488.0
2017-02-21,002415.SZ,002415.SZ,28.800389629472765,28.980392064656968,28.21038164748009,28.65038760015259,164883.87,469642839.0
2017-02-22,002415.SZ,002415.SZ,28.65931720323714,28.959310056027483,28.40932315924519,28.779314344353278,144355.36,413960587.0
2017-02-23,002415.SZ,002415.SZ,28.938673446959537,29.348654653360832,28.598689031895052,28.888675738861817,205129.24,596155742.0
2017-02-24,002415.SZ,002415.SZ,28.758656238634863,28.87865063184196,28.17868333813388,28.23868053473743,144932.83,411390451.0
2017-02-27,002415.SZ,002415.SZ,28.178037639697198,28.53801257050951,27.818062708884884,27.928055048855313,131778.13,370422194.0
2017-02-28,002415.SZ,002415.SZ,27.868332130849844,28.12831657125246,27.778337516864323,27.978325547943257,102728.27,287064959.0
2017-03-01,002415.SZ,002415.SZ,28.00708315566855,28.477034211832926,27.8970946106088,28.037080031593934,135795.24,381682295.0
2017-03-02,002415.SZ,002415.SZ,28.106930727403174,28.596877225319492,28.106930727403174,28.496888144112077,131959.41,374710852.0
2017-03-03,002415.SZ,002415.SZ,28.49718344865243,28.977136011998155,28.157217049615873,28.947138976789045,110667.71,317299933.0
2017-03-06,002415.SZ,002415.SZ,28.997656144532474,29.187640788238035,28.797672309052942,28.877665843244753,138749.17,401427806.0
2017-03-07,002415.SZ,002415.SZ,29.008951678420793,29.748924937367065,28.87895637617347,28.99895203978638,199374.93,584465773.0
2017-03-08,002415.SZ,002415.SZ,29.477711501927054,29.497709949350345,28.877758079228403,28.91775497407498,116166.79,338324793.0
2017-03-09,002415.SZ,002415.SZ,28.898000170486952,29.1779807949761,28.798007090312257,28.93799740255683,93158.39,269908293.0
2017-03-10,002415.SZ,002415.SZ,28.93732779530977,29.69725761992744,28.86733425883183,29.55727054697155,190072.58,556981952.0
2017-03-13,002415.SZ,002415.SZ,29.548015536810222,30.43795576786813,29.508018223054812,30.17797322845795,205429.56,618551716.0
2017-03-14,002415.SZ,002415.SZ,30.198789789043822,30.348783778062256,29.798805818328013,29.97879860515013,113288.84,340738157.0
2017-03-15,002415.SZ,002415.SZ,30.09881389572634,30.10881350167176,29.868822958981585,29.94881980654498,74103.56,222060147.0
2017-03-16,002415.SZ,002415.SZ,30.199173376401607,30.479165712341754,30.119175566132995,30.3291698180881,137717.35,417961173.0
2017-03-17,002415.SZ,002415.SZ,30.349322224028235,30.669315077790642,30.139326913746658,30.159326467106805,120610.7,367309941.0
2017-03-20,002415.SZ,002415.SZ,30.160437705378218,30.600444091000448,29.95043465769488,30.180437995633774,75348.74,227585436.0
2017-03-21,002415.SZ,002415.SZ,30.201410842376504,30.681433266361296,29.931398228885058,30.681433266361292,143971.39,437238812.0
2017-03-22,002415.SZ,002415.SZ,30.402684422257654,31.69279833359688,30.362680890123105,31.552785971125953,197723.7,615629227.0
2017-03-23,002415.SZ,002415.SZ,31.503315924636663,31.78334539952232,31.353300134519348,31.543320135334614,118404.14,373509544.0
2017-03-24,002415.SZ,002415.SZ,31.51203016743336,33.432153871700955,31.422024368795817,32.62210168396306,292614.65,957215479.0
2017-03-27,002415.SZ,002415.SZ,32.77249108068152,33.26252832906522,32.312456112811105,32.45246675520645,172727.08,564652903.0
2017-03-28,002415.SZ,002415.SZ,32.37219638849946,32.95223574300456,32.232186889136166,32.462202495233015,126546.65,411678314.0
2017-03-29,002415.SZ,002415.SZ,32.5011571382273,33.17118099307691,32.39115322175945,32.5011571382273,144002.31,470725574.0
2017-03-30,002415.SZ,002415.SZ,32.37115250967439,32.651162478865274,31.031104799975175,31.721129366909842,250486.04,795827470.0
2017-03-31,002415.SZ,002415.SZ,31.701927642518775,32.22195926315315,31.68192642634053,31.90193980430123,172475.23,550817114.0
2017-04-05,002415.SZ,002415.SZ,32.051948925638065,33.03200851837209,31.761931291053514,31.90193980430123,386274.34,1240419196.0
2017-04-06,002415.SZ,002415.SZ,31.920587721234224,32.34059545440836,31.800585511755898,32.08059066720532,210225.8,673134705.0
2017-04-07,002415.SZ,002415.SZ,32.06175433891545,32.51177896313603,32.001751055686036,32.39177239667721,171825.52,554819922.0
2017-04-10,002415.SZ,002415.SZ,32.39120671499944,32.7612204996413,32.021192930357586,32.411207460115214,116265.1,377524508.0
2017-04-11,002415.SZ,002415.SZ,32.412772521845305,32.52278193182381,31.60270323018549,32.12274771372019,194550.58,622629599.0
2017-04-12,002415.SZ,002415.SZ,32.14208350307723,32.522108136903285,31.692054331441113,32.05207766875,135027.08,432557463.0
2017-04-13,002415.SZ,002415.SZ,32.06219218788587,32.46221953895119,31.862178512353204,32.38221406873813,139556.55,450804060.0
2017-04-14,002415.SZ,002415.SZ,33.052156498438976,33.572190428217745,32.49211995867723,32.612127788626175,276923.71,912139168.0
2017-04-17,002415.SZ,002415.SZ,32.80128802725932,33.3013076618212,32.581279388052096,32.951293917627886,182432.49,601220575.0
2017-04-18,002415.SZ,002415.SZ,33.28992094204468,34.339918448477455,33.08992141700987,34.21991873345656,366464.46,1242831947.0
2017-04-19,002415.SZ,002415.SZ,34.67838213277152,34.8983718694846,33.97841478868443,34.4183942621106,232475.13,798878028.0
2017-04-20,002415.SZ,002415.SZ,34.54750402068151,36.46736531502908,34.407514134635335,35.867408660545465,432075.91,1546161626.0
2017-04-21,002415.SZ,002415.SZ,35.99783560112927,37.09776946671933,35.30787708544096,36.297817564472005,288330.73,1048588661.0000001
2017-04-24,002415.SZ,002415.SZ,36.40920542172522,36.88919494664772,35.00923597403461,36.029213714494915,262617.55,949779601.0
2017-04-25,002415.SZ,002415.SZ,36.19965924110593,38.07964154423518,36.01966093548717,37.54964653324661,358843.98,1340474564.0
2017-04-26,002415.SZ,002415.SZ,37.54846312018432,38.14843856285039,37.06848276605148,37.598461073739834,288146.75,1078509090.0
2017-04-27,002415.SZ,002415.SZ,37.29985553016591,37.349855336506614,35.489862540632394,36.69985785407745,367964.08,1342239029.0
2017-04-28,002415.SZ,002415.SZ,36.21139448758567,36.57140835158818,35.24135713180114,36.57140835158818,274940.74,983913879.0
2017-05-02,002415.SZ,002415.SZ,35.56242169034784,36.28247072344825,35.00238355349197,35.792437353699356,160516.36,572979074.0
2017-05-03,002415.SZ,002415.SZ,35.682850239031985,36.50291574340436,35.51283665885722,35.992875002880076,180779.91,652422707.0
2017-05-04,002415.SZ,002415.SZ,36.302558665656534,37.482641839912034,35.60250932499649,37.252625627980876,227965.67,837061974.0
2017-05-05,002415.SZ,002415.SZ,37.25305352976173,37.783096975957,36.883023199399,37.0030330362734,174096.11,648857679.0
2017-05-08,002415.SZ,002415.SZ,37.40453673293778,37.40453673293778,35.53430989629089,35.60431838750227,245000.02,887603933.0
2017-05-09,002415.SZ,002415.SZ,35.75367010957593,36.56375326450618,35.26361980597615,36.483745051673566,228405.13,819592838.0
2017-05-10,002415.SZ,002415.SZ,36.1136319282703,39.053927632205905,36.1136319282703,38.453867284463946,402866.25,1528952389.0
2017-05-11,002415.SZ,002415.SZ,38.122247652965754,39.002299540022676,38.02224175670929,38.69228126162762,283203.72,1093561878.0
2017-05-12,002415.SZ,002415.SZ,38.69121299658713,39.37123431573107,38.17119669371235,38.90121958044041,180436.55,700717816.0
2017-05-15,002415.SZ,002415.SZ,38.94156990919646,40.16161909484668,38.94156990919646,40.16161909484668,277156.72,1102876154.0
2017-05-16,002415.SZ,002415.SZ,40.28199309009838,41.530811023326386,39.6423546364938,41.378516153420534,478877.56,1278627050.0
2017-05-17,002415.SZ,002415.SZ,41.19742729830715,41.212657400820376,39.29366448415247,39.491655816824554,669088.31,1762333282.0
2017-05-18,002415.SZ,002415.SZ,39.232826182201656,40.13140411106419,38.45608932843912,40.02479317035169,457291.07,1183527797.0
2017-05-19,002415.SZ,002415.SZ,40.03940869490065,41.19688114100657,39.33883326699444,40.4810758124937,392315.56,1042937863.0
2017-05-22,002415.SZ,002415.SZ,40.3587046520863,42.62792993252436,40.0997997543182,42.52132203344338,519290.05,1427233839.0
2017-05-23,002415.SZ,002415.SZ,42.47472694806547,43.86060007544946,42.154910072515314,42.84023194869421,635395.19,1792559610.0
2017-05-24,002415.SZ,002415.SZ,42.33808246300271,42.82542729710922,41.6832128421721,42.53606630185848,413059.85,1146592315.0
2017-05-25,002415.SZ,002415.SZ,42.261863648162326,42.68828965974739,40.83029060926962,41.59176562995723,478146.08,1309195014.0
2017-05-26,002415.SZ,002415.SZ,41.74284453000971,41.97128038114074,40.28085508277114,40.722497728291124,572660.53,1531758389.0
2017-05-31,002415.SZ,002415.SZ,40.73671218504534,41.22402986352065,39.4422746015953,40.355995248736505,571971.53,1509359473.0
2017-06-01,002415.SZ,002415.SZ,40.355345509993676,43.492402557185635,40.279203348654065,42.563468188842386,837975.73,2312995846.0
2017-06-02,002415.SZ,002415.SZ,42.64046742777698,43.18870200899126,41.894259247790885,42.427265090638095,463138.35,1295495520.0
2017-06-05,002415.SZ,002415.SZ,42.03273245191743,43.32721877742938,42.002273950140676,42.62667323656409,307236.36,859556959.0
2017-06-06,002415.SZ,002415.SZ,42.56542159656221,43.63146077787146,42.154235055200076,43.58577338438678,392907.83,1113507966.0
2017-06-07,002415.SZ,002415.SZ,43.64691146583459,45.352582814115635,43.64691146583459,45.00231101937935,611332.28,1791860409.0
2017-06-08,002415.SZ,002415.SZ,44.985354465247624,45.548813542842126,44.51326712996574,45.015811712685164,456848.4,1349627664.0
