Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,300136.SZ,300136.SZ,28.48,28.5,25.65,26.14,397272.65,1046507572.0
2017-01-04,300136.SZ,300136.SZ,25.779017437809056,26.718981611259036,25.709020105743633,26.288998000000003,168024.61,440517429.0
2017-01-05,300136.SZ,300136.SZ,26.049818673965387,26.26981714261308,25.729820901386926,25.999819022,76333.1,198511016.0
2017-01-06,300136.SZ,300136.SZ,25.98023318223634,25.98023318223634,24.920223668257492,25.100225283838803,182982.2,462223611.0
2017-01-09,300136.SZ,300136.SZ,25.201220273146554,25.841251264210594,24.87120429337916,25.351227536677193,97838.56,248496051.0
2017-01-10,300136.SZ,300136.SZ,25.34996298613498,25.359962971533847,25.069963394966624,25.25996311754515,49846.97,125673031.0
2017-01-11,300136.SZ,300136.SZ,25.159340254942315,25.799323472874075,25.159340254942315,25.199339206063048,85774.28,218542941.0
2017-01-12,300136.SZ,300136.SZ,25.148110817546936,25.74806574758782,25.058117578040804,25.358095043061244,74450.45,189613750.0
2017-01-13,300136.SZ,300136.SZ,25.409194701819985,25.9491775880452,25.409194701819985,25.789182658793283,94984.14,244830783.0
2017-01-16,300136.SZ,300136.SZ,25.34828387126162,25.798253407437862,24.79832110482399,25.1882947028434,106227.54,269193491.0
2017-01-17,300136.SZ,300136.SZ,25.348708462353866,26.06867177962782,25.248713557176927,25.908679931344718,66525.93,171020509.0
2017-01-18,300136.SZ,300136.SZ,25.81771692934479,26.49765680199988,25.727724887375732,26.307673602287426,75708.9,199075648.0
2017-01-19,300136.SZ,300136.SZ,26.31719889892531,26.467182935203375,25.897243597346712,26.047227633624782,33669.02,87751163.0
2017-01-20,300136.SZ,300136.SZ,26.166293063032764,26.676220822381126,25.99631714324997,26.396260483915356,59707.25,158045900.0
2017-01-23,300136.SZ,300136.SZ,26.3865025960603,26.986423079487206,26.196527776308443,26.306513198270043,51123.32,135594566.0
2017-01-24,300136.SZ,300136.SZ,26.45595615692845,26.87589196894319,26.16600047720399,26.34597296806745,57607.55,152329862.0
2017-01-25,300136.SZ,300136.SZ,26.21592804339944,26.535878347514156,26.195931149392273,26.295915619428122,36968.54,97234135.0
2017-01-26,300136.SZ,300136.SZ,26.255921831413783,26.495884559499817,26.255921831413783,26.295915619428122,32549.34,85792136.0
2017-02-03,300136.SZ,300136.SZ,26.446168548502303,26.64613957722444,25.60629022786934,25.846255462335904,69173.65,179594721.0
2017-02-06,300136.SZ,300136.SZ,25.895840675223262,26.475747532042934,25.895840675223262,26.36576519712886,74624.29,196202246.0
2017-02-07,300136.SZ,300136.SZ,26.37482726629576,26.954713536745025,26.15487040509087,26.924719419307994,76229.32,202852371.0
2017-02-08,300136.SZ,300136.SZ,26.753775344652368,27.77353808200459,26.753775344652368,27.50360088682312,88587.6,242459981.0
2017-02-09,300136.SZ,300136.SZ,27.503035523849515,27.662995017990408,27.263096282638177,27.333078561324818,39122.83,107345725.0
2017-02-10,300136.SZ,300136.SZ,27.283363244318245,27.493312173644256,26.94344593017137,27.073414314992235,41731.09,113234619.0
2017-02-13,300136.SZ,300136.SZ,27.23440504394057,27.45435985707078,26.71451184926916,27.184415313683704,62655.43,169602927.0
2017-02-14,300136.SZ,300136.SZ,27.275641770798536,27.95553313458677,27.19565455152933,27.665579464735906,70242.19,194618616.0
2017-02-15,300136.SZ,300136.SZ,27.85647196304258,28.66636938910376,27.626501088975825,27.85647196304258,98943.76,278521741.0
2017-02-16,300136.SZ,300136.SZ,28.177588018317444,28.347573467682736,27.447650500454714,27.867614551827792,45967.76,128227907.0
2017-02-17,300136.SZ,300136.SZ,27.858110521682992,28.428071864014626,27.638125442186574,28.01809967040766,95237.36,267473887.0
2017-02-20,300136.SZ,300136.SZ,28.027634481573592,28.5675889096881,27.94764123296403,28.47759650500235,73812.26,209071244.0
2017-02-21,300136.SZ,300136.SZ,28.416845642249484,29.076772388339723,28.17687228003485,28.266862290865337,91619.02,261461088.0
2017-02-22,300136.SZ,300136.SZ,28.105766712236157,28.845655270295737,28.105766712236157,28.77566581210091,68450.0,194982802.0
2017-02-23,300136.SZ,300136.SZ,28.764986754829792,29.07493273654676,28.44504251563808,29.07493273654676,61218.99,176721825.0
2017-02-24,300136.SZ,300136.SZ,28.985042479776894,28.985042479776894,28.195177576050654,28.345151924859437,84383.16,241170075.0
2017-02-27,300136.SZ,300136.SZ,28.444414069173877,29.16427270291044,28.444414069173877,28.80434338604216,75235.48,216848444.0
2017-02-28,300136.SZ,300136.SZ,28.663047361015934,29.092943083556456,28.093185589276167,28.473093437102676,66294.0,188871574.0
2017-03-01,300136.SZ,300136.SZ,28.6127283120688,29.342542835751896,28.49275880132637,29.022624140438758,152318.85,442238321.0
2017-03-02,300136.SZ,300136.SZ,29.09294393810498,29.492846947563464,28.7430288048288,28.862999707666347,92744.5,269256866.0
2017-03-03,300136.SZ,300136.SZ,28.791679793778957,30.171281117230865,28.69170868338389,29.971338896440734,158283.01,469534563.0
2017-03-06,300136.SZ,300136.SZ,30.14099355985594,32.22037222003837,30.041023431962557,31.940455861936893,171280.01,537708344.0
2017-03-07,300136.SZ,300136.SZ,32.31920758983052,32.369190898815724,31.549464631458434,31.889351132557795,101877.7,325182531.0
2017-03-08,300136.SZ,300136.SZ,31.90827725399615,33.28777044354861,31.59839110271987,32.877921017667084,135520.25,443915848.0
2017-03-09,300136.SZ,300136.SZ,32.88779160630228,33.36761348992007,31.808192368162267,31.898158971340603,121602.15,395262895.0
2017-03-10,300136.SZ,300136.SZ,32.18800539070515,32.58785638934745,31.388303393420546,32.19800166567121,88822.22,284240482.0
2017-03-13,300136.SZ,300136.SZ,31.958278998565387,33.18782804980829,31.82832665981614,33.14784271480851,105834.09,346169639.0
2017-03-14,300136.SZ,300136.SZ,33.03853156496704,33.148493394684024,31.808958378131656,32.3887571166394,116757.7,379251914.0
2017-03-15,300136.SZ,300136.SZ,32.39826872607265,33.20797553471563,31.97842075122074,32.058391794049676,91671.98,297817860.0
2017-03-16,300136.SZ,300136.SZ,32.32687621039321,32.58677070064374,30.88746057208256,31.247314481660222,196403.03,620008093.0
2017-03-17,300136.SZ,300136.SZ,31.28789084990367,31.667743837857767,31.037987568354914,31.137948880974413,98029.87,307947117.0
2017-03-20,300136.SZ,300136.SZ,31.367933189391547,32.24759479572248,31.247979333982787,32.08765632184413,98725.42,315222163.0
2017-03-21,300136.SZ,300136.SZ,32.06669106181267,32.436537560967,31.71683626531534,32.28659979103956,55272.22,177820557.0
2017-03-22,300136.SZ,300136.SZ,33.48734029675725,33.48734029675725,32.61766907113997,32.97753302656781,117724.18,389221204.0
2017-03-23,300136.SZ,300136.SZ,33.01903593484841,33.78878033902138,32.60917203132774,33.78878033902138,119711.36,397422974.0
2017-03-24,300136.SZ,300136.SZ,33.778624839600056,35.25812660824783,33.6986517710245,34.01854404532672,173988.66,602666923.0
2017-03-27,300136.SZ,300136.SZ,33.988764894308325,34.268672369908515,32.88912838302188,32.88912838302188,127272.54,425826251.0
2017-03-28,300136.SZ,300136.SZ,32.870270773754186,33.869974872712646,32.77030036385833,33.56006660203552,89096.65,297098470.0
2017-03-29,300136.SZ,300136.SZ,33.36962775006795,33.83948170580587,32.68983904814925,33.48959046217125,66245.54,220445931.0
2017-03-30,300136.SZ,300136.SZ,33.398867312237066,33.78873735868341,32.86904391578434,33.338887305091475,70864.1,236192937.0
2017-03-31,300136.SZ,300136.SZ,33.109445879795295,34.93886272641443,33.109445879795295,34.33905392424422,118000.87,402602937.0
2017-04-05,300136.SZ,300136.SZ,34.197808837771596,35.08749167511789,33.98788367390337,34.857573638500305,93795.59,323410842.0
2017-04-06,300136.SZ,300136.SZ,34.86807575659303,34.92805524470643,33.8684176213696,34.1883082246411,89371.74,305745017.0
2017-04-07,300136.SZ,300136.SZ,33.87853444554066,34.30838896934067,33.708591959387164,33.79856151088019,57755.71,195795279.0
2017-04-10,300136.SZ,300136.SZ,33.48710325339639,33.976914614416216,33.13723799552508,33.68702625789428,64506.83,216550261.0
