Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,000568.SZ,000568.SZ,33.15,33.39,33.07,33.2,49713.89,165235220.0
2017-01-04,000568.SZ,000568.SZ,33.178763598253276,34.498714410480346,33.11876583406113,34.34872,116818.38,396635628.0
2017-01-05,000568.SZ,000568.SZ,34.39963363499709,34.90962820342291,33.9196387470669,34.379633848,133767.02,461234410.0
2017-01-06,000568.SZ,000568.SZ,34.15119351301376,34.91122007435755,34.15119351301376,34.431203298772,108948.2,376658851.0
2017-01-09,000568.SZ,000568.SZ,34.391704579734466,34.891729362807084,34.35170259708866,34.5517125103177,72418.46,251103265.0
2017-01-10,000568.SZ,000568.SZ,34.43168151020728,34.77169811530372,34.30167516119981,34.36167809151095,44537.89,153568616.0
2017-01-11,000568.SZ,000568.SZ,34.41125013365677,34.481252676794114,33.85122978855803,33.9012316050847,42921.46,145990985.0
2017-01-12,000568.SZ,000568.SZ,33.900842171348,34.18084912733554,33.000819812816644,33.08082180024165,72447.4,242131303.0
2017-01-13,000568.SZ,000568.SZ,33.08066988831072,33.420676773498926,32.55065915551735,33.1006702933218,58233.83,191873043.0
2017-01-16,000568.SZ,000568.SZ,32.819802767546165,33.23980024354767,31.989807755447952,32.74980318821258,61878.69,203038018.0
2017-01-17,000568.SZ,000568.SZ,32.78977847782957,33.65977260029714,32.58977982898645,33.49977368122265,69935.11,233061390.0
2017-01-18,000568.SZ,000568.SZ,33.480164820996045,34.450169596275806,33.450164673306986,34.250168611682035,110463.59,376532401.0
2017-01-19,000568.SZ,000568.SZ,34.38014397213177,34.38014397213177,33.69014108263872,34.000142380816754,69498.1,236312804.0
2017-01-20,000568.SZ,000568.SZ,33.96173658618378,34.17174732479093,33.60171817714297,34.08174272253072,54128.88,183724248.0
2017-01-23,000568.SZ,000568.SZ,34.10303263005818,35.2231322355029,34.05302818338654,34.29304952741041,126310.75,437541477.0
2017-01-24,000568.SZ,000568.SZ,34.1633238200553,34.393346199405784,33.94330241372004,34.303337442268635,57902.0,197831026.0
2017-01-25,000568.SZ,000568.SZ,34.2828909142276,34.40290103411404,33.87285633794891,33.93286139789213,59616.07,202551778.0
2017-01-26,000568.SZ,000568.SZ,33.92195131315893,34.05195879165865,33.32191679700635,33.6919380819671,45705.55,153770775.0
2017-02-03,000568.SZ,000568.SZ,33.73363620764557,33.78364159781403,32.74352948230999,32.90354673084907,72970.09,241852810.0
2017-02-06,000568.SZ,000568.SZ,33.00492522618195,33.47499537334273,32.80489537632631,33.304970000965426,72169.17,239089610.0
2017-02-07,000568.SZ,000568.SZ,33.294720408856335,33.88480406885109,33.13469772140014,33.55475727597267,56819.08,190865780.0
2017-02-08,000568.SZ,000568.SZ,33.50604073948311,33.93611827733319,33.32600828177842,33.7560858196285,55753.36,187796167.0
2017-02-09,000568.SZ,000568.SZ,33.73620232174085,35.18646894986193,33.73620232174085,35.11645607815954,210241.27,730922386.0
2017-02-10,000568.SZ,000568.SZ,35.106197338181644,35.22621852566261,34.686123181998276,34.71612847886852,96394.72,337528189.0
2017-02-13,000568.SZ,000568.SZ,34.93637949731028,37.31681417247771,34.78635210181653,36.0665858766965,175479.02,632024660.0
2017-02-14,000568.SZ,000568.SZ,35.93649518362771,36.846659687304346,35.60643552844828,36.5065982243922,110940.7,403360291.0
2017-02-15,000568.SZ,000568.SZ,36.50553991605053,36.775580896251455,36.02546706236,36.225497418064386,73219.59,266675945.0
2017-02-16,000568.SZ,000568.SZ,36.205884824139,36.46592709083171,35.67579866511155,36.35590920876941,64145.59,230803488.0
2017-02-17,000568.SZ,000568.SZ,37.00667998360639,38.17689121552043,36.71662762697812,37.00667998360639,121109.07,454086465.0
2017-02-20,000568.SZ,000568.SZ,37.137952230707064,38.958342024940485,37.06793723862116,38.66827991487032,174829.91,670576332.0
2017-02-21,000568.SZ,000568.SZ,38.65977791514358,39.16990693808596,37.90958817552242,38.509739967219346,70581.13,271006603.0
2017-02-22,000568.SZ,000568.SZ,38.52157866104952,39.511876320733734,38.111455387846966,38.82166886095383,80937.84,314403434.0
2017-02-23,000568.SZ,000568.SZ,38.80204189748453,39.59228714365655,37.861750085583644,38.0918214863679,115555.03,445840066.0
2017-02-24,000568.SZ,000568.SZ,38.19363667512286,38.63379382905303,37.583418802628756,38.37370096536702,64034.76,243804255.0
2017-02-27,000568.SZ,000568.SZ,38.01161065882202,38.191665656679604,37.01130511516881,37.06132039235147,114946.85,428761407.0
2017-02-28,000568.SZ,000568.SZ,37.01215640488262,37.742396247465436,36.96213997730845,37.40228453996111,72795.08,272646712.0
2017-03-01,000568.SZ,000568.SZ,37.40200927651119,38.29229513519252,37.40200927651119,37.92217629506657,90891.34,345061965.0
2017-03-02,000568.SZ,000568.SZ,38.01390899029417,38.76418350983945,37.71379918247606,37.96389068899115,72990.6,279218180.0
2017-03-03,000568.SZ,000568.SZ,37.78409468876317,38.68443054314196,37.674053639894645,38.51436710398152,50016.37,191666013.0
2017-03-06,000568.SZ,000568.SZ,38.51436710398152,39.17461339719262,38.014180518215525,38.51436710398152,100946.43,389555090.0
2017-03-07,000568.SZ,000568.SZ,38.48498253286714,40.015578406932306,38.29490853543422,39.93554725011844,118069.63,468584808.0
2017-03-08,000568.SZ,000568.SZ,39.95555503932191,40.14562903675484,39.56540314985431,39.93554725011844,85994.09,342462141.0
2017-03-09,000568.SZ,000568.SZ,39.91423214377721,39.91423214377721,38.90387188149113,39.5841144343174,62541.31,245506079.0
2017-03-10,000568.SZ,000568.SZ,39.36281418139258,40.36313982767956,39.212765334449536,39.51286302833562,82414.09,328904730.0
2017-03-13,000568.SZ,000568.SZ,39.50256809434552,40.69294682395481,39.3125076249121,40.64293091094603,123394.08,496230125.0
2017-03-14,000568.SZ,000568.SZ,40.72478416719996,41.21496211468038,39.45432295638335,39.9845154301887,107634.71,430476109.0
2017-03-15,000568.SZ,000568.SZ,39.72422845968324,40.434482859239395,39.694217710406214,40.244414780484924,65862.6,264185860.99999997
2017-03-16,000568.SZ,000568.SZ,40.312815175068025,41.173088650267985,39.592586219086655,39.96270387702153,83435.88,334783582.0
2017-03-17,000568.SZ,000568.SZ,39.73285552688751,40.703169471023486,39.52278755960034,39.782871709574934,70634.53,283330910.0
2017-03-20,000568.SZ,000568.SZ,39.771853059652955,40.26199913609234,39.531781512009175,39.611805361223766,95650.0,381272373.0
2017-03-21,000568.SZ,000568.SZ,39.69163838433638,41.6622161972684,39.61161491985183,41.61220153196556,191965.68,787286925.0
