Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,601699.SH,601699.SH,8.04,8.23,8.04,8.12,156609.62,127639476.0
2017-01-04,601699.SH,601699.SH,8.059878413625304,8.249875547445255,7.9498800729927,8.219876,336305.35,271713347.0
2017-01-05,601699.SH,601699.SH,8.199899563763589,8.509895766783922,8.17989980873002,8.459896379199998,508664.03,428461936.0
2017-01-06,601699.SH,601699.SH,8.45991664242486,8.559915657110732,8.329917923333223,8.349917726270398,266073.92,224710211.0
2017-01-09,601699.SH,601699.SH,8.350017130052853,8.500017437778354,8.290017006962652,8.40001723262802,202541.46,169684026.0
2017-01-10,601699.SH,601699.SH,8.449938730390766,8.819936047579475,8.399939092932835,8.599937642764568,462650.84,399027664.0
2017-01-11,601699.SH,601699.SH,8.560114224426126,9.040120629534133,8.550114090986376,8.74011662634163,577943.38,511043973.0
2017-01-12,601699.SH,601699.SH,8.700360878967416,8.86036751582199,8.520353412506022,8.530353827309431,193385.53,167465721.0
2017-01-13,601699.SH,601699.SH,8.520315971523091,8.580318196674662,8.340309296068378,8.42031226293714,175323.12,148155305.0
2017-01-16,601699.SH,601699.SH,8.530184196440661,8.880191754325098,8.400181389226445,8.650186787715326,573309.7,497315837.0
2017-01-17,601699.SH,601699.SH,8.600290345271238,8.750295409432946,8.370282580223286,8.63029135810358,434956.48,372609622.0
2017-01-18,601699.SH,601699.SH,8.580300395411765,8.84030949830303,8.530298644855751,8.80030809785822,328873.36,287825234.0
2017-01-19,601699.SH,601699.SH,8.750227069328504,8.840229404898741,8.670224993266073,8.830229145390938,169788.61,148386646.0
2017-01-20,601699.SH,601699.SH,8.800206366296612,8.890208476861009,8.710204255732213,8.80020636629661,164201.78,144562312.0
2017-01-23,601699.SH,601699.SH,8.750049114292494,9.070050910472336,8.630048440725055,8.970050349166135,307775.28,272141782.0
2017-01-24,601699.SH,601699.SH,8.900432629409522,9.280451101227007,8.890432143309063,9.210447698523787,347473.9,318595031.0
2017-01-25,601699.SH,601699.SH,9.2107212761782,9.280726758190411,9.000704830141563,9.09071187844298,248909.05,227063721.0
2017-01-26,601699.SH,601699.SH,8.990672550899983,9.440706215850481,8.96067030656995,9.420704719630459,352579.21,325756211.0
2017-02-03,601699.SH,601699.SH,9.381147944353655,9.471158958745109,9.20112591557075,9.251132034677111,239629.73,223197722.0
