Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,601225.SH,601225.SH,4.85,4.9,4.84,4.88,209806.15,102339345.0
2017-01-04,601225.SH,601225.SH,4.859770362525458,4.9197675274949075,4.8297717800407325,4.909768,225903.71,110270657.0
2017-01-05,601225.SH,601225.SH,4.88972044325344,4.979715298037246,4.859722158325505,4.9397175847999995,507611.46,250867599.0
2017-01-06,601225.SH,601225.SH,4.919704671842153,4.959702270800219,4.879707072884086,4.8997058723631195,257182.87,126540851.0
2017-01-09,601225.SH,601225.SH,4.889906460618394,4.899906269331316,4.8099079909150255,4.889906460618394,231146.44,112379492.0
2017-01-10,601225.SH,601225.SH,4.889882894804124,5.059878823662346,4.85988361324091,4.979880739493772,505136.98,250944226.0
2017-01-11,601225.SH,601225.SH,4.969880978972699,5.059878823662346,4.949881457930556,4.979880739493772,359261.26,180130793.0
2017-01-12,601225.SH,601225.SH,4.979920819016827,5.049919706031119,4.959921137012742,4.969920978014784,306591.47,153338556.0
2017-01-13,601225.SH,601225.SH,4.959996913585669,5.089996832691745,4.959996913585669,5.0399968638047925,360424.56,181566523.0
2017-01-16,601225.SH,601225.SH,5.020027947797408,5.270029339619989,4.950027558087087,5.170028782890957,721055.18,369237469.0
2017-01-17,601225.SH,601225.SH,5.109879739041256,5.1798780916308615,4.959883269206385,5.119879503696914,382077.88,193390394.0
2017-01-18,601225.SH,601225.SH,5.170128987742571,5.3301329796262875,5.130127989771642,5.280131732162627,621206.66,326037142.0
2017-01-19,601225.SH,601225.SH,5.2201932707411505,5.350198083997156,5.200192530240226,5.300196232744846,409224.74,215959872.0
2017-01-20,601225.SH,601225.SH,5.230303435132931,5.310308076588118,5.200301694587235,5.2403040153148295,351673.86,184115332.0
2017-01-23,601225.SH,601225.SH,5.240561086832563,5.310568582267348,5.160552520621378,5.300567511490951,403255.26,211063502.0
2017-01-24,601225.SH,601225.SH,5.260660826961025,5.440683440811402,5.250659570636004,5.390677159186297,499859.02,268391408.0
2017-01-25,601225.SH,601225.SH,5.350472118248571,5.4004765305686515,5.260464176072427,5.270465058536442,257903.86,137511837.0
2017-01-26,601225.SH,601225.SH,5.280504797259271,5.310507665425516,5.2104981048713634,5.3005067093701,270663.74,142550183.0
2017-02-03,601225.SH,601225.SH,5.270727684996338,5.280729065802783,5.130708353706113,5.180715257738336,264114.59,137304617.0
2017-02-06,601225.SH,601225.SH,5.180557540395228,5.220561845726466,5.150554311396801,5.190558616728039,220150.81,114125869.0
2017-02-07,601225.SH,601225.SH,5.200385017773447,5.250388719867423,5.150381315679472,5.240387979448628,323895.79,168838057.0
2017-02-08,601225.SH,601225.SH,5.230556341775155,5.320565915534192,5.17054995926913,5.320565915534193,277799.13,146574823.0
2017-02-09,601225.SH,601225.SH,5.300367470854849,5.450377870973383,5.290366777513614,5.400374404267206,345600.04,185169040.0
2017-02-10,601225.SH,601225.SH,5.410552486955903,5.5905708691466725,5.3505463595589795,5.4905606568184675,456161.42,249844972.0
2017-02-13,601225.SH,601225.SH,5.500520969923347,5.72054180872028,5.440515286615092,5.540524758795517,472076.19,263921397.0
2017-02-14,601225.SH,601225.SH,5.5304959098357225,5.560498600124161,5.430486942207589,5.550497703361349,250450.68,137720727.0
2017-02-15,601225.SH,601225.SH,5.510605541742594,5.600615432624052,5.410594551874308,5.440597848834794,346729.5,190837017.0
2017-02-16,601225.SH,601225.SH,5.410624927141968,5.780667667075892,5.410624927141968,5.700658426009097,829031.08,467945486.0
2017-02-17,601225.SH,601225.SH,5.660493503775014,5.850510070156154,5.600488272286233,5.650492631860217,502183.38,286848618.0
2017-02-20,601225.SH,601225.SH,5.730673710899297,5.830685468506615,5.610659601770516,5.760677238181492,501282.74,286299367.0
2017-02-21,601225.SH,601225.SH,5.790632759820037,5.870641502615478,5.6606185527774455,5.790632759820037,590553.19,340499544.0
2017-02-22,601225.SH,601225.SH,5.750569072500129,5.790573031265347,5.670561154969692,5.720566103426214,388421.43,222100269.0
2017-02-23,601225.SH,601225.SH,5.730707013606685,5.750709481367965,5.550684803755166,5.570687271516447,408331.89,230006229.0
2017-02-24,601225.SH,601225.SH,5.530419451641536,5.550420968645664,5.3504057986043785,5.47041490062915,565400.4,307746584.0
2017-02-27,601225.SH,601225.SH,5.46063880492297,5.510644654784902,5.370628275171493,5.420634125033425,305737.64,166558285.0
2017-02-28,601225.SH,601225.SH,5.450663261818308,5.5706778657482525,5.430660827829983,5.530672997771604,381430.39,209957752.0
2017-03-01,601225.SH,601225.SH,5.520762031759596,5.7607951635752315,5.520762031759596,5.750793783082914,736295.42,418817728.0
2017-03-02,601225.SH,601225.SH,5.801004580120447,5.831009776224517,5.66098033163478,5.690985527738852,364000.71,207925581.0
2017-03-03,601225.SH,601225.SH,5.650737836075249,5.7407495892162705,5.570727388838785,5.680741753788922,304250.29,172064238.0
