Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,601360.SH,601360.SH,11.93,11.99,11.84,11.97,33196.43,39597782.0
2017-01-04,601360.SH,601360.SH,11.920465963636362,12.140474563636364,11.860463618181816,12.100473,29360.14,35442319.0
2017-01-05,601360.SH,601360.SH,12.090613429903327,12.29062357762712,12.010609370813809,12.020609878199998,30703.67,37292449.0
2017-01-06,601360.SH,601360.SH,11.960940293205274,12.070948941386927,11.940938720808608,11.980941865601938,17686.03,21210528.0
2017-01-09,601360.SH,601360.SH,11.951304010661907,12.061316014107332,11.89129746332804,12.001309466773463,19194.08,22976019.0
2017-01-10,601360.SH,601360.SH,12.031716137347034,12.031716137347034,11.901697592221922,11.931701871866178,17681.49,21128299.0
2017-01-11,601360.SH,601360.SH,11.931841767775975,11.981849486836227,11.761815522971121,11.771817066783171,20806.92,24666355.0
2017-01-12,601360.SH,601360.SH,11.762318147267692,11.842333916976996,11.522270838139779,11.562278722994431,17666.75,20663351.0
2017-01-13,601360.SH,601360.SH,11.642533829071356,11.82257301199514,11.452492469318472,11.48249899980577,31434.52,36693595.0
2017-01-16,601360.SH,601360.SH,11.562528914456308,11.562528914456308,10.722345152506197,11.102428282912198,27962.86,31403724.0
2017-01-17,601360.SH,601360.SH,11.092346721916838,11.222374230830201,10.822289588019856,11.182365766549166,21388.8,23652154.0
2017-01-18,601360.SH,601360.SH,11.16261430527673,11.262637730951253,11.012579166764946,11.042586194467303,21678.74,24073929.0
2017-01-19,601360.SH,601360.SH,11.002961613769486,11.042972383274101,10.872926612879482,10.982956229017178,21207.92,23204892.0
2017-01-20,601360.SH,601360.SH,10.972561645443289,11.242624694146086,10.912547634620445,11.202615353597523,21784.65,24264055.0
2017-01-23,601360.SH,601360.SH,11.153073261224574,11.463158706155482,11.153073261224574,11.403142168426918,21765.3,24737773.0
2017-01-24,601360.SH,601360.SH,11.403201714861218,11.55324384268834,11.323179246686754,11.49322699155749,24985.72,28551470.0
2017-01-25,601360.SH,601360.SH,11.42265214805199,11.57268698362185,11.402647503309343,11.442656792794638,16731.34,19245533.0
2017-01-26,601360.SH,601360.SH,11.563022786754981,11.563022786754981,11.402980948876019,11.493004482682935,17397.9,19944579.0
2017-02-03,601360.SH,601360.SH,11.482695116271753,11.482695116271753,11.292650510688857,11.382671639649178,15613.89,17762270.0
2017-02-06,601360.SH,601360.SH,11.33304061558697,11.523091605610052,11.323037931901546,11.493083554553778,18374.66,21060136.0
2017-02-07,601360.SH,601360.SH,11.432694248685005,11.59273196345225,11.432694248685005,11.582729606279296,20200.43,23237327.0
2017-02-08,601360.SH,601360.SH,11.592431007814598,11.762466665392552,11.5224163252825,11.712456177869626,16496.48,19205911.0
2017-02-09,601360.SH,601360.SH,11.652793364320708,11.792826932647307,11.652793364320708,11.762819739434464,19846.92,23298565.0
2017-02-10,601360.SH,601360.SH,11.75283338649868,11.852857500426328,11.682816506749326,11.722826152320387,20569.31,24217006.0
2017-02-13,601360.SH,601360.SH,11.722917164979124,11.97297939119455,11.682907208784655,11.852949522611146,19967.63,23702913.0
2017-02-14,601360.SH,601360.SH,11.80287685830134,11.942910990518474,11.702852478146243,11.7628671062393,14123.28,16657612.000000002
2017-02-15,601360.SH,601360.SH,11.762923794755476,11.832941198295687,11.552871584134843,11.622888987675053,16332.64,19138632.0
2017-02-16,601360.SH,601360.SH,11.622821551117784,11.772857973894691,11.572809410192148,11.722845832969057,16065.55,18782553.0
2017-02-17,601360.SH,601360.SH,11.733166709961953,11.9232180036442,11.653145112622058,11.793182907966871,18659.34,22022380.0
2017-02-20,601360.SH,601360.SH,12.273665799077135,12.273665799077135,11.863543307013432,11.953570195515221,30233.19,36318153.0
2017-02-21,601360.SH,601360.SH,11.96306463056277,11.983069755363042,11.823028756960865,11.883044131361682,35356.53,41963651.0
2017-02-22,601360.SH,601360.SH,11.883540676423955,11.923552597893394,11.803516833485073,11.873537696056593,27226.89,32285801.0
2017-02-23,601360.SH,601360.SH,11.893253521891749,11.993280885406397,11.81323163108003,11.973275412703467,24881.85,29592821.0
2017-02-24,601360.SH,601360.SH,11.902982643124528,12.033015226620844,11.842967604587765,11.922987655970113,23030.5,27421913.0
2017-02-27,601360.SH,601360.SH,11.852986516505519,11.902999117840984,11.542908388225626,11.562913428759815,40412.3,47303327.0
2017-02-28,601360.SH,601360.SH,11.60256892133383,11.792610998493608,11.562560062984403,11.782608783906252,30898.42,36211203.0
