Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,600029.SH,600029.SH,7.0,7.08,6.99,7.03,267513.0,188353587.0
2017-01-04,600029.SH,600029.SH,7.0402974647887335,7.120300845070424,7.000295774647888,7.100300000000001,457105.06,323682803.0
2017-01-05,600029.SH,600029.SH,7.160652549999999,7.23065892967877,7.130649815851955,7.160652549999999,569107.38,408259281.0
2017-01-06,600029.SH,600029.SH,7.1606285142431885,7.220633781122321,7.130625880803622,7.150627636429999,424459.59,304406724.0
2017-01-09,600029.SH,600029.SH,7.130655674505074,7.230664870500939,7.0606492373079695,7.1806602725030055,418441.81,298849284.0
2017-01-10,600029.SH,600029.SH,7.1505499292332235,7.900607614117828,7.130548390969634,7.710593000613727,3463935.02,2671633424.0
2017-01-11,600029.SH,600029.SH,7.500542199442117,7.570547259970244,7.320529186655507,7.360532078385864,2341242.87,1745401968.0
2017-01-12,600029.SH,600029.SH,7.320868455318502,7.35087201456161,7.2308577775891765,7.250860150417915,909755.7,662331911.0
2017-01-13,600029.SH,600029.SH,7.250860150417916,7.320868455318502,7.220856591174806,7.250860150417915,792754.12,575909963.0
2017-01-16,600029.SH,600029.SH,7.280588677034629,7.340593528768431,7.120575739077824,7.280588677034629,1107200.2,800922222.0
2017-01-17,600029.SH,600029.SH,7.240737245164362,7.2807413183420655,7.110724007336826,7.250738263458787,539706.52,388240191.0
2017-01-18,600029.SH,600029.SH,7.270615630289406,7.380624945190622,7.240613089861803,7.29061732390781,745357.19,545306121.0
2017-01-19,600029.SH,600029.SH,7.250724793165078,7.360735790026893,7.210720794306236,7.260725792879788,463408.14,337514476.0
2017-01-20,600029.SH,600029.SH,7.240491375155763,7.330497483410461,7.230490696460796,7.290494768630595,429550.24,313083750.0
2017-01-23,600029.SH,600029.SH,7.2906827189706265,7.40069302062862,7.280681782456264,7.370690211085531,489140.3,359274031.0
2017-01-24,600029.SH,600029.SH,7.37069021108553,7.390692084114256,7.310684591999352,7.370690211085531,356495.09,262106044.0
2017-01-25,600029.SH,600029.SH,7.340902662240569,7.42091250052112,7.340902662240569,7.400910040950983,411954.83,304400724.0
2017-01-26,600029.SH,600029.SH,7.400990925213725,7.410992264301852,7.280974856156205,7.320980212508712,570850.34,418224913.0
2017-02-03,600029.SH,600029.SH,7.3109668388874605,7.350972129387529,7.260960225762375,7.290964193637427,259409.65,189275239.0
2017-02-06,600029.SH,600029.SH,7.281299615545195,7.291301400731383,7.12127105256618,7.201285334055687,868934.69,624631797.0
2017-02-07,600029.SH,600029.SH,7.171279978497122,7.2112871192418755,7.161278193310934,7.201285334055687,372640.92,267596108.0
