Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,002049.SZ,002049.SZ,33.15,33.92,33.1,33.13,43970.97,147194710.0
2017-01-04,002049.SZ,002049.SZ,32.980486966414524,33.40049316792738,32.81048445627837,33.050488,49308.04,162967243.0
2017-01-05,002049.SZ,002049.SZ,33.04110121519091,33.54111788006971,32.55108488360969,32.5910862168,60252.38,199166815.0
2017-01-06,002049.SZ,002049.SZ,32.50193050202528,32.77194654004211,32.241915058009084,32.26191624601032,32947.42,106772684.0
2017-01-09,002049.SZ,002049.SZ,32.26256467660895,32.48258216665402,31.872533671529055,32.342571036625344,30590.0,98426393.0
2017-01-10,002049.SZ,002049.SZ,32.304009508256684,32.45402812826407,32.21399833625225,32.40402192159494,29455.11,95229103.0
2017-01-11,002049.SZ,002049.SZ,32.38413982561664,32.64417306695884,32.244121926432385,32.28412704048503,30049.21,97413799.0
2017-01-12,002049.SZ,002049.SZ,32.36260482515,32.54261931428866,31.512536404217443,31.512536404217443,40488.12,129392605.0
2017-01-13,002049.SZ,002049.SZ,31.503599558572677,31.65361669932778,31.003542422722315,31.033545850873338,32426.78,101453419.0
2017-01-16,002049.SZ,002049.SZ,30.592891950892835,31.48297609068671,29.052746360687703,30.41287493385587,50767.85,155671599.0
2017-01-17,002049.SZ,002049.SZ,30.61248069860444,30.682486371551263,29.49238993145524,30.382462058922016,46395.54,139798167.0
2017-01-18,002049.SZ,002049.SZ,30.261551846321765,30.471562615909587,29.901533384171206,29.911533897008724,26319.23,79397483.0
2017-01-19,002049.SZ,002049.SZ,29.65152056323332,30.07154210240897,29.621519024720776,29.911533897008724,23771.33,70925577.0
2017-01-20,002049.SZ,002049.SZ,29.9216951939761,30.66173712056508,29.90169406082504,30.521729188507702,33774.6,102687414.0
2017-01-23,002049.SZ,002049.SZ,30.591085329598997,30.881095618764856,30.511082491208416,30.60108568439782,25964.01,79599791.0
2017-01-24,002049.SZ,002049.SZ,30.502583485012163,31.232645319243602,30.332569085259635,30.882615672694282,38188.72,117656045.0
2017-01-25,002049.SZ,002049.SZ,30.633749026125287,31.143811448695445,30.573741682293505,30.993793089115986,29617.07,91362877.0
2017-01-26,002049.SZ,002049.SZ,31.033927543577953,31.163943997998356,30.83390222908502,30.903911089157546,22241.86,68873244.0
2017-02-03,002049.SZ,002049.SZ,30.903911089157546,31.06393134075189,30.703885774664617,30.903911089157546,19417.87,60027995.0
2017-02-06,002049.SZ,002049.SZ,30.71333131254621,31.053368194547698,30.623321549663466,30.9533573469002,21158.44,65245797.0
2017-02-07,002049.SZ,002049.SZ,30.954524929400442,31.354583409909658,30.954524929400442,31.15455416965505,36755.12,114587564.0
2017-02-08,002049.SZ,002049.SZ,31.1732697514791,31.363289682591738,30.823233036271603,31.363289682591738,36843.38,114692069.0
2017-02-09,002049.SZ,002049.SZ,31.424413249373142,31.884477860917112,31.254389371193845,31.504424486163398,50906.08,160721649.0
2017-02-10,002049.SZ,002049.SZ,31.424013574800817,31.94407999933603,31.17398163992812,31.454017406985535,48217.66,151900720.0
2017-02-13,002049.SZ,002049.SZ,31.444755219832242,31.444755219832242,31.034693208377686,31.274729507765716,40444.7,126306226.0
2017-02-14,002049.SZ,002049.SZ,31.294080183343,31.39409322323863,31.19406714344737,31.23407235940562,28386.44,88832350.0
2017-02-15,002049.SZ,002049.SZ,31.283634997303405,31.283634997303405,30.603555975622896,30.94359548646315,45439.89,140641264.0
2017-02-16,002049.SZ,002049.SZ,30.914530288119547,31.154565463439788,30.71450097535268,30.974539081949608,27619.54,85596320.0
2017-02-17,002049.SZ,002049.SZ,31.004731233062518,31.09474496890044,30.654677815915036,30.884712918611953,32317.81,99672419.0
2017-07-17,002049.SZ,002049.SZ,27.79933009804262,27.79933009804262,27.79933009804262,27.79933009804262,13184.0,36572416.0
2017-07-18,002049.SZ,002049.SZ,25.022177021248165,25.633451670145295,25.022177021248165,25.02217702124816,189585.36,474509728.0
2017-07-19,002049.SZ,002049.SZ,24.732490050283754,25.163404585195504,23.730363224907588,24.271511710610717,175917.42,426625599.0
