Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,000792.SZ,000792.SZ,19.36,19.88,19.31,19.62,128757.41,253320909.0
2017-01-04,000792.SZ,000792.SZ,19.560061496957406,19.850062408722113,19.510061339756597,19.720062000000002,92649.07,182502204.0
2017-01-05,000792.SZ,000792.SZ,19.669922268107964,19.84992155678409,19.599922544733914,19.729922031000005,77385.99,152741849.0
2017-01-06,000792.SZ,000792.SZ,19.60084739394433,19.60084739394433,19.320835288316555,19.3708374500358,148166.42,288066047.0
2017-01-09,000792.SZ,000792.SZ,19.411515232328185,20.121570658137202,19.411515232328185,19.84154880007167,198079.57,392724527.0
2017-01-10,000792.SZ,000792.SZ,19.840598499611634,19.890600007927187,19.65059276801253,19.710594577991195,113624.38,224498930.0
2017-01-11,000792.SZ,000792.SZ,19.690883983413205,19.940895207174165,19.610880391809694,19.690883983413205,116216.7,229705055.0
2017-01-12,000792.SZ,000792.SZ,19.691232376402265,19.8312411388551,19.12119670070144,19.16119920425939,142574.68,276980967.0
2017-01-13,000792.SZ,000792.SZ,19.170615565011197,19.220617170553737,18.82060432621339,18.90060689508146,108560.17,206432469.0
2017-01-16,000792.SZ,000792.SZ,18.88044072426168,18.900441191130597,17.700413178995323,18.250426017890657,121560.56,224213851.0
2017-01-17,000792.SZ,000792.SZ,18.159779578795682,18.369777029872065,17.879782977360506,18.31977763675864,69055.79,125381310.0
2017-01-18,000792.SZ,000792.SZ,18.34061876008872,18.46062280868254,18.210614374112083,18.310617747940263,52959.18,97186295.0
2017-01-19,000792.SZ,000792.SZ,18.400904570029997,18.400904570029997,18.21089522936121,18.220895720975356,46747.65,85439958.0
2017-01-20,000792.SZ,000792.SZ,18.11021844167512,18.420222180875523,18.11021844167512,18.33022109530121,58068.19,106479217.0
2017-01-23,000792.SZ,000792.SZ,18.331031682940527,18.621048005256554,18.321031120102045,18.431037311325365,87313.93,161071472.0
2017-01-24,000792.SZ,000792.SZ,18.37127281770634,18.45127836073391,18.301267967557212,18.381273510584784,43406.32,79751618.0
2017-01-25,000792.SZ,000792.SZ,18.361923332635357,18.541942188837663,18.361923332635357,18.441931713169716,59361.66,109608948.0
2017-01-26,000792.SZ,000792.SZ,18.50285861196363,18.592872518724533,18.442849340789696,18.572869428333224,70451.38,130452522.0
2017-02-03,000792.SZ,000792.SZ,18.552439271962058,18.652452421676138,18.482430067162202,18.552439271962058,44286.83,82139158.0
2017-02-06,000792.SZ,000792.SZ,18.553010651318314,18.673030127229808,18.52300578234044,18.673030127229808,58416.48,108646296.0
2017-02-07,000792.SZ,000792.SZ,18.68262136569043,18.732628382193884,18.522598912879374,18.622612945886285,50915.32,94794189.0
2017-02-08,000792.SZ,000792.SZ,18.622612945886285,18.652617155788356,18.482593299676612,18.622612945886285,59775.95,110917180.0
2017-02-09,000792.SZ,000792.SZ,18.603091172444085,18.743114439333446,18.593089510523416,18.643097820126762,97400.59,181693841.0
2017-02-10,000792.SZ,000792.SZ,18.653226279537275,18.893267797343654,18.60321762999428,18.833257417892057,131217.86,246221951.0
2017-02-13,000792.SZ,000792.SZ,18.972692498090286,19.08270811088891,18.762662691838365,18.842674046601,118061.27,222753543.0
2017-02-14,000792.SZ,000792.SZ,18.802668369219685,18.87267830463699,18.722657014457045,18.842674046601,74644.95,140215586.0
2017-02-15,000792.SZ,000792.SZ,18.712372682392136,18.792382827479862,18.502346051536854,18.522348587808786,120082.26,224130720.0
2017-02-16,000792.SZ,000792.SZ,18.532001941963454,18.84203543370704,18.49199762044815,18.752025710297612,123819.45,231303663.0
2017-02-17,000792.SZ,000792.SZ,18.731387271566135,18.76138949357078,18.391362088846833,18.401362829515048,113222.42,210128442.0
2017-02-20,000792.SZ,000792.SZ,18.38088673529819,18.59089686665905,18.38088673529819,18.59089686665905,70467.02,130395221.0
2017-02-21,000792.SZ,000792.SZ,18.59057972783015,18.73058409372021,18.56057879228228,18.700583158172343,94884.81,177114040.0
2017-02-22,000792.SZ,000792.SZ,18.760504898632615,18.790505706039806,18.67050247641103,18.730504091225416,84582.01,158343412.0
2017-02-23,000792.SZ,000792.SZ,18.76977647741903,18.99977373846359,18.63977802552428,18.829775762908913,142444.12,268107472.0
2017-02-24,000792.SZ,000792.SZ,18.78997788073453,18.7999778689627,18.62997806908378,18.7299779513655,79316.25,148393223.0
2017-02-27,000792.SZ,000792.SZ,18.70017153901378,18.790172364602615,18.5301699795682,18.550170163032387,79170.73,147788691.0
2017-02-28,000792.SZ,000792.SZ,18.530254660452513,18.63025603476688,18.460253698432457,18.600255622472574,63114.72,116990830.0
2017-03-01,000792.SZ,000792.SZ,18.60001600565296,18.710016100310046,18.530015945416633,18.63001603146853,78265.82,145812030.0
2017-03-02,000792.SZ,000792.SZ,18.649442202031253,18.989432033060243,18.649442202031253,18.719440108419576,147031.53,276711771.0
2017-03-03,000792.SZ,000792.SZ,18.649158020054845,18.899146733460405,18.5391629861564,18.899146733460405,123132.8,231176536.0
2017-03-06,000792.SZ,000792.SZ,18.86894073457605,19.118926700852892,18.798944664018535,19.108927262201817,165198.25,313213045.0
2017-03-07,000792.SZ,000792.SZ,19.129427303251532,19.189425507025454,18.879434787526865,18.969432093187745,114662.27,217888598.0
2017-03-08,000792.SZ,000792.SZ,18.94008947776067,19.010089808459888,18.740088532905748,18.81008886360497,79181.09,149252166.0
2017-03-09,000792.SZ,000792.SZ,18.709216464728215,18.769213952054972,18.489225677863423,18.539223583969058,109669.33,203714229.0
2017-03-10,000792.SZ,000792.SZ,18.51006535582983,18.76006623853958,18.470065214596268,18.630065779530508,89951.44,167079817.0
