Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,000001.SZ,000001.SZ,9.11,9.18,9.09,9.16,459840.49,420595176.0
2017-01-04,000001.SZ,000001.SZ,9.15,9.18,9.14,9.16,449329.53,411503444.0
2017-01-05,000001.SZ,000001.SZ,9.170076000000002,9.180076082878955,9.150075834242095,9.170076000000002,344372.91,315769693.0
2017-01-06,000001.SZ,000001.SZ,9.169726472459146,9.169726472459146,9.109728262170426,9.1297276656,358154.2,327176433.0
2017-01-09,000001.SZ,000001.SZ,9.129813475062214,9.169812657866428,9.109813883660104,9.149813066464322,361081.57,329994604.0
2017-01-10,000001.SZ,000001.SZ,9.149813066464322,9.159812862165376,9.139813270763268,9.149813066464322,241053.95,220575131.0
2017-01-11,000001.SZ,000001.SZ,9.13974827209121,9.16974744585081,9.12974854750468,9.13974827209121,303430.89,277553207.0
2017-01-12,000001.SZ,000001.SZ,9.129802427987912,9.169801562393115,9.129802427987912,9.149801995190513,428006.77,391869402.0
2017-01-13,000001.SZ,000001.SZ,9.139867068264296,9.189866341066615,9.119867359143365,9.159866777385224,434301.37,397601906.0
2017-01-16,000001.SZ,000001.SZ,9.14971475873589,9.159714446996803,9.06971725264858,9.139715070474976,683165.86,623025820.0
2017-01-17,000001.SZ,000001.SZ,9.119769515226096,9.159768504327966,9.099770020675162,9.149768757052499,545552.37,498179703.0
2017-01-18,000001.SZ,000001.SZ,9.139898581202472,9.189898026395044,9.129898692163957,9.169898248318015,574269.39,526426595.0
2017-01-19,000001.SZ,000001.SZ,9.14998518496505,9.239985039243395,9.14998518496505,9.179985136391165,437712.86,402445639.0
2017-01-20,000001.SZ,000001.SZ,9.170375026137753,9.23037747996199,9.170375026137753,9.220377070991285,393328.57,361865155.0
2017-01-23,000001.SZ,000001.SZ,9.220377070991285,9.26037870687411,9.200376253049871,9.220377070991285,420299.31,388019072.0
2017-01-24,000001.SZ,000001.SZ,9.230166386108083,9.280167287441278,9.200165845308163,9.27016710717464,470244.08,434787729.0
2017-01-25,000001.SZ,000001.SZ,9.269969890876572,9.279969858396397,9.249969955836926,9.25996992335675,304401.96,281976294.0
2017-01-26,000001.SZ,000001.SZ,9.270343471656743,9.340346065293847,9.260343101137156,9.33034569477426,420712.58,391844286.0
2017-02-03,000001.SZ,000001.SZ,9.34037128221087,9.360372077247725,9.230366909508176,9.260368102063454,315472.24,292617943.0
2017-02-06,000001.SZ,000001.SZ,9.260372080739328,9.320374491629648,9.260372080739328,9.310374089814596,516786.11,480441331.0
2017-02-07,000001.SZ,000001.SZ,9.310132820980655,9.320132963645511,9.27013225032123,9.3001326783158,396884.97,368755274.0
2017-02-08,000001.SZ,000001.SZ,9.290132535650942,9.3001326783158,9.240131822326665,9.3001326783158,360272.42,333975401.0
2017-02-09,000001.SZ,000001.SZ,9.300362434547381,9.330363603691081,9.280361655118245,9.310362824261947,342855.13,319201023.0
2017-02-10,000001.SZ,000001.SZ,9.319914677740385,9.35991431155043,9.309914769287873,9.329914586192896,482743.23,450701345.0
2017-02-13,000001.SZ,000001.SZ,9.340150722025824,9.440152335752009,9.330150560653205,9.410151851634154,638364.75,599951024.0
2017-02-14,000001.SZ,000001.SZ,9.409800472559695,9.419800260522033,9.369801320710344,9.399800684597357,362404.6,340318431.0
2017-02-15,000001.SZ,000001.SZ,9.399621640774795,9.539616005637397,9.389622043284609,9.449619628225724,756613.06,716759655.0
2017-02-16,000001.SZ,000001.SZ,9.450014194795822,9.500014269900563,9.42001414973298,9.460014209816773,411161.13,388636225.0
2017-02-17,000001.SZ,000001.SZ,9.460010179991764,9.490010212275035,9.370010083141946,9.39001010466413,423774.97,400161795.0
