Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,000830.SZ,000830.SZ,5.61,5.7,5.59,5.64,160105.35,90439987.0
2017-01-04,000830.SZ,000830.SZ,5.6398751003460195,5.779871999999999,5.6298753217993065,5.779871999999999,375231.99,214949290.0
2017-01-05,000830.SZ,000830.SZ,5.759990851434145,5.899990629073169,5.7199909149658525,5.739990883199999,376577.78,218633466.0
2017-01-06,000830.SZ,000830.SZ,5.729721482134349,5.9397112746733045,5.69972294034307,5.869714677160319,507822.15,296309731.0
2017-01-09,000830.SZ,000830.SZ,5.889547407222442,5.9495427967697,5.779555859719137,5.9495427967697,430466.26,253183181.0
2017-01-10,000830.SZ,000830.SZ,5.909450555148887,6.009441258281694,5.849456133269203,5.889452414522325,366784.03,217213744.0
2017-01-11,000830.SZ,000830.SZ,5.879348100982228,5.919343666295032,5.7893580790284185,5.80935586168482,226509.8,132244154.00000001
2017-01-12,000830.SZ,000830.SZ,5.809550526065448,5.849547431580529,5.689559809520207,5.699559035898977,174525.99,100609205.0
2017-01-13,000830.SZ,000830.SZ,5.6896603317783265,5.739657346996062,5.63966331656059,5.659662122647685,124501.01,70718049.0
2017-01-16,000830.SZ,000830.SZ,5.6498749721262005,5.679874308261383,5.209884708810177,5.429879840468189,302959.9,165978203.0
2017-01-17,000830.SZ,000830.SZ,5.390148747012551,5.490151506697386,5.390148747012551,5.490151506697386,111416.42,60611394.0
2017-01-18,000830.SZ,000830.SZ,5.479955511042092,5.519955186305172,5.449955754594781,5.459955673410551,90600.41,49692401.0
2017-01-19,000830.SZ,000830.SZ,5.459752932409442,5.479752027399954,5.409755194933165,5.439753837418932,79258.0,43194826.0
2017-01-20,000830.SZ,000830.SZ,5.439674279775972,5.499670687273501,5.419675477276796,5.469672483524736,105897.97,57999323.0
2017-01-23,000830.SZ,000830.SZ,5.4796877105415005,5.569682581700029,5.4796877105415005,5.539684291313852,125080.38,69299170.0
2017-01-24,000830.SZ,000830.SZ,5.519657583994767,5.579653862081667,5.519657583994767,5.549655723038217,84048.67,46635723.0
2017-01-25,000830.SZ,000830.SZ,5.529637108534217,5.599632514971359,5.519637764757482,5.569634483641155,97402.88,54212772.0
2017-01-26,000830.SZ,000830.SZ,5.579607735605028,5.589607032622241,5.539610547536174,5.559609141570601,77465.0,43055871.0
2017-02-03,000830.SZ,000830.SZ,5.5595930849377,5.569592353076078,5.519596012384191,5.539594548660946,61016.06,33798223.0
2017-02-06,000830.SZ,000830.SZ,5.549835445131877,5.669831887188782,5.549835445131877,5.649832480179299,121645.17,68377668.0
2017-02-07,000830.SZ,000830.SZ,5.669776985647623,5.719775019030759,5.60977934558786,5.67977659232425,135713.54,76775084.0
2017-02-08,000830.SZ,000830.SZ,5.679657018080201,5.699655810397386,5.6096612449700585,5.699655810397386,109303.34,61876535.0
2017-02-09,000830.SZ,000830.SZ,5.709915190856101,5.7199150423287035,5.66991578496569,5.709915190856101,139079.14,79235601.0
2017-02-10,000830.SZ,000830.SZ,5.709636707273109,5.729635434794206,5.649640524709819,5.699637343512561,257816.24,146632396.0
2017-02-13,000830.SZ,000830.SZ,5.739851017673878,5.859847903060788,5.719851536776059,5.839848422162969,372431.06,215845863.0
2017-02-14,000830.SZ,000830.SZ,5.819695893334515,5.819695893334515,5.72970059601491,5.779697983414691,182502.71,105339512.0
2017-02-15,000830.SZ,000830.SZ,5.789937174684256,5.819936849164486,5.689938259750159,5.699938151243568,199568.77,114925153.0
2017-02-16,000830.SZ,000830.SZ,5.699789715354213,5.789786395070332,5.679790453195075,5.759787501831625,142791.84,82105362.0
2017-02-17,000830.SZ,000830.SZ,5.789995834299927,5.879995769548112,5.739995870273157,5.749995863078511,244642.53,142143773.0
2017-02-20,000830.SZ,000830.SZ,5.759946876327267,5.899945585126888,5.7399470607844645,5.879945769584085,347226.56,202697929.0
2017-02-21,000830.SZ,000830.SZ,5.869937902564057,5.899937585200671,5.829938325715238,5.899937585200671,224756.08,132007159.00000001
2017-02-22,000830.SZ,000830.SZ,5.899937585200671,5.939937162049488,5.849938114139647,5.899937585200671,253411.12,149532530.0
2017-02-23,000830.SZ,000830.SZ,5.89981676736616,5.909816456802374,5.829818941312664,5.859818009621305,169689.15,99326483.0
2017-02-24,000830.SZ,000830.SZ,5.859667044818345,5.9096642039038265,5.839668181184153,5.89966477208673,155459.5,91387180.0
2017-02-27,000830.SZ,000830.SZ,5.919663635720923,6.489631249295404,5.899664772086731,6.489631249295404,1825508.02,1164827936.0
2017-02-28,000830.SZ,000830.SZ,6.529684156526971,6.659677868678351,6.259697215904876,6.389690928056255,1193195.32,767452727.0
