Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,603799.SH,603799.SH,35.65,36.75,35.65,36.03,98113.16,354725186.0
2017-01-04,603799.SH,603799.SH,36.08915128366297,37.19912518016798,35.62916210132756,36.909132,134026.93,491241023.0
2017-01-05,603799.SH,603799.SH,36.78969408914181,37.279690014765066,36.589695752152736,36.6396953364,69606.31,256770602.0
2017-01-06,603799.SH,603799.SH,36.4994992603802,36.829494733145275,35.49951297927389,35.52951256770708,80821.11,289626772.0
2017-01-09,603799.SH,603799.SH,35.50962147539384,36.79960772442955,34.89962797778781,36.609609749765376,99587.36,358337592.0
2017-01-10,603799.SH,603799.SH,36.6992398369954,38.079211253209394,36.49924397957308,37.49922326668467,157286.87,590487770.0
2017-01-11,603799.SH,603799.SH,38.60048267758059,39.16048968015688,37.50046892252,37.63047054811807,176059.64,677218674.0
2017-01-12,603799.SH,603799.SH,37.54204518366856,39.452149240695924,37.282031018837614,39.19213507586497,223757.56,871220419.0
2017-01-13,603799.SH,603799.SH,39.80019835462705,39.98019925170827,38.35019112813938,38.510191925544916,121289.65,472164229.0
2017-01-16,603799.SH,603799.SH,38.57906528283206,39.49904299304993,35.67913554410181,37.0391025939891,180472.1,683467990.0
2017-01-17,603799.SH,603799.SH,37.12995928518581,39.11995710305599,36.79995964704653,39.07995714691789,158219.52,602003239.0
2017-01-18,603799.SH,603799.SH,38.97984181937475,39.709838857038775,38.659843117932986,39.1698410483558,119902.18,468928925.0
2017-01-19,603799.SH,603799.SH,38.879100819672196,38.99909804442427,37.39913504772994,37.59913042231673,109807.84,416855365.0
2017-01-20,603799.SH,603799.SH,36.999458183131544,38.28943929275964,36.739461990493325,37.719447639668154,85950.33,323853575.0
2017-01-23,603799.SH,603799.SH,37.84817002223417,38.88811974015025,37.75817437356835,38.56813521156069,92325.74,354316968.0
2017-01-24,603799.SH,603799.SH,38.64714267058068,38.65714193129752,37.35723803810852,37.40723434169271,68160.05,257892366.0
2017-01-25,603799.SH,603799.SH,37.49816162282429,37.978138091596435,37.45816358375995,37.538159661888635,43288.16,163118854.0
2017-01-26,603799.SH,603799.SH,37.50673132265678,38.696627624282,37.50673132265678,38.50664418116536,81167.33,310590632.0
2017-02-03,603799.SH,603799.SH,38.695711804094884,39.33564088819361,38.19576720714275,38.99567856226616,82635.07,321516865.0
2017-02-06,603799.SH,603799.SH,38.78739205695292,39.497344321980925,38.29742500080682,39.00737726583483,89843.32,348737827.0
2017-02-07,603799.SH,603799.SH,39.24683764121494,41.97661768606886,38.916864229199625,41.156683753182335,215612.06,878547031.0
