Date,Symbol,Name,Open,High,Low,Close,Volume,Amount
2017-01-03,600362.SH,600362.SH,17.0,17.25,16.83,17.08,337702.28,576970049.0
2017-01-04,600362.SH,600362.SH,16.949867135446684,17.3798637648415,16.799868311239194,17.349864,438912.55,752361511.0
2017-01-05,600362.SH,600362.SH,17.600165993394988,18.240172029518437,17.54016542750841,17.9501692944,769557.16,1374521423.0
2017-01-06,600362.SH,600362.SH,17.71939862323629,17.969390138801135,17.649400998878132,17.8693935325752,345146.76,615120287.0
2017-01-09,600362.SH,600362.SH,17.889123369358835,18.04911552917423,17.709132189566514,17.989118469243454,264601.35,472919861.0
2017-01-10,600362.SH,600362.SH,17.92964908582903,18.449638908730932,17.70965339152438,18.10964556298738,543935.78,986028696.0
2017-01-11,600362.SH,600362.SH,18.398838973769777,18.81881247208409,18.058860427515338,18.078859165530304,715092.34,1317508795.0
2017-01-12,600362.SH,600362.SH,18.02843787189496,18.138428341440626,17.468486390571538,17.668469062472763,369601.6,658101006.0
2017-01-13,600362.SH,600362.SH,17.898290037833522,18.198261379249725,17.398337802139846,17.54832347284795,356743.06,636705250.0
2017-01-16,600362.SH,600362.SH,17.578099773816117,18.248027353364286,16.748189488704206,17.908064104041333,524834.31,934049992.0
2017-01-17,600362.SH,600362.SH,17.637203871773323,17.77718168027946,17.05729580796218,17.607208627093435,321881.87,563998166.0
2017-01-18,600362.SH,600362.SH,17.39649940909707,17.876402841072164,17.256527574771006,17.686441065915357,274754.43,485136917.0
2017-01-19,600362.SH,600362.SH,17.575874963737785,17.675851499367695,17.295940663974047,17.445905467418907,213300.74,372914389.0
2017-01-20,600362.SH,600362.SH,17.365717980834503,17.555671142398033,17.155769749632704,17.25574509782404,265295.8,460800336.0
2017-01-23,600362.SH,600362.SH,17.34641103740926,18.78611316385706,17.306419311674595,18.246224866439135,624038.27,1130579486.0
2017-01-24,600362.SH,600362.SH,18.09591167267529,18.495821322900156,18.015929742630313,18.395843910343938,414481.15,759610068.0
2017-01-25,600362.SH,600362.SH,18.795196354534188,19.285071153136407,18.615242346884393,18.885173358359086,654041.26,1238594238.0
2017-01-26,600362.SH,600362.SH,18.875983422218578,20.775579211530832,18.8459898044926,20.775579211530832,825114.1,1649085406.0
2017-02-03,600362.SH,600362.SH,20.394973084749783,20.49494844300836,19.79512093519832,20.06505440249648,628025.06,1263993642.0
2017-02-06,600362.SH,600362.SH,19.82555005893738,19.91552986253317,19.015731826575344,19.61559718388056,608929.65,1180561915.0
2017-02-07,600362.SH,600362.SH,19.46569204481351,19.82561239078849,19.245740722273244,19.715636729518355,459604.13,899644396.0
2017-02-08,600362.SH,600362.SH,19.566113575855216,20.136000379035465,19.366153294037584,20.106006336762817,584849.51,1156953559.0
2017-02-09,600362.SH,600362.SH,20.03616313538783,20.306111441104132,19.676232061099427,19.766214829671526,524521.8,1047826509.0
2017-02-10,600362.SH,600362.SH,19.59642236168226,20.556247130417717,19.52643513896197,20.266300064862214,622244.44,1246391092.0
2017-02-13,600362.SH,600362.SH,21.995407649042548,22.235357550668464,20.785660228345204,20.975620567132392,899874.65,1917139034.0
2017-02-14,600362.SH,600362.SH,21.12540640969226,21.86524553620302,20.805475976606527,21.48532814691371,695957.78,1476722337.0
2017-02-15,600362.SH,600362.SH,20.94582702170479,20.995817062329383,20.345946534209666,20.365942550459504,621233.56,1288011807.0
2017-02-16,600362.SH,600362.SH,20.39649648299947,20.84641919953623,20.10654628789801,20.28651537451271,484336.86,992053506.0
2017-02-17,600362.SH,600362.SH,20.09713041154633,20.17711899029875,19.717184662472317,19.907157537009322,381931.18,761489905.0
2017-02-20,600362.SH,600362.SH,19.797801147610077,20.22775339475514,19.767804479204603,20.20775561581816,327076.17,655732360.0
2017-02-21,600362.SH,600362.SH,20.39861334348517,20.488607225882898,19.9286452909637,20.098633735492744,320275.92,646581284.0
2017-02-22,600362.SH,600362.SH,20.158378302606728,20.358362214338936,19.948395195287908,20.048387151154014,279643.18,562822461.0
2017-02-23,600362.SH,600362.SH,19.987555749268147,20.157534962743664,19.557608326947722,19.717588763159974,438210.25,869526493.0
2017-02-24,600362.SH,600362.SH,19.09788570369045,19.09788570369045,18.737925554301516,18.997896773304635,583672.78,1104185463.0
2017-02-27,600362.SH,600362.SH,18.887407145710476,19.01738930182177,18.7074318526333,18.81741675395824,265980.35,501674973.0
2017-02-28,600362.SH,600362.SH,18.857158103781423,19.117118925996863,18.817164131132895,18.91714906275422,239556.39,453616364.0
2017-03-01,600362.SH,600362.SH,18.977697542224824,19.677612625447026,18.747725443451817,19.467638100480364,544194.59,1051490370.0000001
2017-03-02,600362.SH,600362.SH,19.467169736802212,19.4771682831488,18.99723805851269,19.117220614671716,320873.07,617534850.0
2017-03-03,600362.SH,600362.SH,18.696488085742068,18.726482451655023,18.366550060699563,18.65649559785813,352438.58,654742621.0
2017-03-06,600362.SH,600362.SH,18.626357721181265,18.856312754776095,18.496383136975492,18.6863459908147,266213.52,496603673.0
2017-03-07,600362.SH,600362.SH,18.547217012488353,18.65720050959745,18.43723351537926,18.617206510648685,281641.6,521847661.0
2017-03-08,600362.SH,600362.SH,18.486814307104726,18.69677812562782,18.31684359687175,18.676781571482763,349241.3,646128967.0
2017-03-09,600362.SH,600362.SH,18.43652001665575,18.446518129463044,18.14657474524413,18.256553986124402,259600.38,474807593.0
2017-03-10,600362.SH,600362.SH,18.255858023553003,18.395826266888015,18.205869365219066,18.305846681886933,204835.17,375184374.0
2017-03-13,600362.SH,600362.SH,18.3365266233465,18.9464110966421,18.2965341988681,18.926414884402902,519930.19,969339811.0
2017-03-14,600362.SH,600362.SH,18.986861499863583,18.986861499863583,18.716906123088272,18.77689620681612,276365.62,520639491.0
2017-03-15,600362.SH,600362.SH,18.777832083729272,19.09779514372892,18.757834392479296,18.97780899622905,327585.74,620882536.0
2017-03-16,600362.SH,600362.SH,19.277715916943535,19.437696961897423,19.027745534203085,19.127733687299262,368880.01,708873476.0
2017-03-17,600362.SH,600362.SH,19.137834364733493,19.137834364733493,18.54790112151548,18.597895464161073,285001.02,536954477.0
2017-03-20,600362.SH,600362.SH,18.677479043006624,18.727472295263066,18.177546520442206,18.33752492766282,325653.74,599543740.0
2017-03-21,600362.SH,600362.SH,18.197948658788953,18.257941896125622,17.8479881076584,18.067963311226176,381965.53,689815159.0
2017-03-22,600362.SH,600362.SH,17.798874633790142,17.948865150367023,17.628885381669672,17.778875898246557,422836.68,750052726.0
2017-03-23,600362.SH,600362.SH,17.88822243023512,17.948216468570173,17.61824925772738,17.928218455791825,292665.01,522428355.0
2017-03-24,600362.SH,600362.SH,17.77782654451892,17.917809430696238,17.427869329075634,17.82782043243939,398196.6,703226937.0
2017-03-27,600362.SH,600362.SH,17.657910637500887,17.68790708818747,17.4779319333814,17.547923651650088,308547.72,541771015.0
2017-03-28,600362.SH,600362.SH,17.61847902349658,17.718470391393836,17.578482476337676,17.658475570655483,222432.64,392380471.0
2017-03-29,600362.SH,600362.SH,17.82916723128804,17.949161626563114,17.709172836012968,17.81916769834845,314664.06,561545823.0
2017-03-30,600362.SH,600362.SH,17.7599634876345,17.7599634876345,17.039964967865533,17.109964823954183,367766.19,636182978.0
2017-03-31,600362.SH,600362.SH,17.200265762943907,17.33026777161732,17.13026468135053,17.250266535510605,167570.33,288770983.0
2017-04-05,600362.SH,600362.SH,17.400490043069,17.750499900257168,17.35048863489926,17.70049849208743,295649.79,520585798.0
2017-04-06,600362.SH,600362.SH,17.82077233462372,17.960778402348037,17.7307684339438,17.79077103439708,322291.72,575109686.0
2017-04-07,600362.SH,600362.SH,17.711249776259805,18.271289294876713,17.59124130798475,17.85125965591403,404942.97,726164557.0
2017-04-10,600362.SH,600362.SH,17.720983959169725,17.800988401423314,17.57097562994425,17.62097840635274,213012.04,375882933.0
2017-04-11,600362.SH,600362.SH,17.57111395251338,17.57111395251338,17.151087324166443,17.53111141648034,312870.34,543480724.0
2017-04-12,600362.SH,600362.SH,17.451904223831267,17.661927139991988,17.271884581407793,17.411899858848273,199458.08,348061908.0
2017-04-13,600362.SH,600362.SH,17.181520900075135,17.551553655198987,17.15151824425428,17.481547458283664,153666.52,267252055.0
2017-04-14,600362.SH,600362.SH,17.48158398386164,17.48158398386164,17.201558611122437,17.23156132963021,176826.69,305572243.0
2017-04-17,600362.SH,600362.SH,17.300888076083645,17.410893722810187,17.000872675920345,17.210883456034654,179568.46,308882875.0
2017-04-18,600362.SH,600362.SH,17.20162787088043,17.301637335246014,16.801590013418092,16.81159095985465,189755.78,324071043.0
2017-04-19,600362.SH,600362.SH,16.651367158234482,16.651367158234482,16.1613269235477,16.201330208011928,289361.72,472084920.0
2017-04-20,600362.SH,600362.SH,16.201169100937143,16.311177039276842,15.8811460075853,16.091161162597448,257209.71,412721379.0
2017-04-21,600362.SH,600362.SH,16.161372822908152,16.311385565695044,16.111368575312518,16.27138216761854,139638.62,226643492.0
2017-04-24,600362.SH,600362.SH,16.22141387621209,16.251416491272902,15.781375521986856,15.791376393673794,179254.74,285315986.0
2017-04-25,600362.SH,600362.SH,15.82138199766011,16.08140471064314,15.82138199766011,15.881387239117734,141233.34,225417998.0
2017-04-26,600362.SH,600362.SH,15.951820305944006,16.30186024996159,15.951820305944006,16.141841989839264,183574.78,296253386.0
2017-04-27,600362.SH,600362.SH,16.052243860145662,16.332283005369383,15.822211705140457,16.282276015150863,205305.03,330206552.0
2017-04-28,600362.SH,600362.SH,16.21227412763481,16.552321826795563,16.172268515968838,16.42230358888116,163329.66,267585081.0
2017-05-02,600362.SH,600362.SH,16.52306450350958,16.653088618851967,16.303023692930157,16.37303667811452,142217.42,233862437.0
2017-05-03,600362.SH,600362.SH,16.312596840437465,16.442617538736478,16.16257295778476,16.212580918668998,149979.21,243767592.0
2017-05-04,600362.SH,600362.SH,15.842431421913412,15.94244677179923,15.682406862096105,15.742416072027595,284610.21,449193688.0
2017-05-05,600362.SH,600362.SH,15.651855860936077,15.651855860936077,15.091789453132614,15.241807240937115,285943.18,437847775.0
2017-05-08,600362.SH,600362.SH,15.251892991273117,15.401911610859411,15.021864441240801,15.151880578215588,180694.33,274748562.0
2017-05-09,600362.SH,600362.SH,15.082158128790487,15.36219820014734,15.022149542071162,15.28218675118824,133488.56,203137214.0
2017-05-10,600362.SH,600362.SH,15.271541846493756,15.32154689510703,14.791493379806328,14.81149539925164,159702.94,241204040.0
2017-05-11,600362.SH,600362.SH,14.691522286517701,14.791532649257782,14.131464255173256,14.691522286517703,249882.21,362485932.0
2017-05-12,600362.SH,600362.SH,14.651800208063442,14.831822326660808,14.531785462331863,14.701806352118263,129822.05,190652298.0
2017-05-15,600362.SH,600362.SH,14.761176667614935,14.901187828418871,14.721173478813812,14.831182248016905,119905.28,177641079.0
2017-05-16,600362.SH,600362.SH,14.821502331840774,15.16153679829326,14.601480030018577,15.15153578457407,174515.2,259522316.0
2017-05-17,600362.SH,600362.SH,15.130932105694052,15.230938266339749,15.020925328983783,15.090929641435773,147227.41,222867469.0
2017-05-18,600362.SH,600362.SH,14.901551676460343,15.091571462938695,14.811542303917964,14.86154751088595,114437.81,170910837.0
2017-05-19,600362.SH,600362.SH,14.851510754350542,15.111537205268464,14.831508719664548,14.971522962466507,124773.28,186744415.0
2017-05-22,600362.SH,600362.SH,15.130876669565147,15.420893472881334,14.990868557619402,15.05087203416758,252130.68,383906111.0
2017-05-23,600362.SH,600362.SH,15.080367702851987,15.09036794668677,14.620356486451993,14.900363313825904,162301.32,240820005.0
2017-05-24,600362.SH,600362.SH,14.700926904179722,14.87093762347976,14.530916184879684,14.740929426367966,130642.58,191901743.0
2017-05-25,600362.SH,600362.SH,14.750626133552963,15.350651603392405,14.700624011066342,15.240646933921841,236229.48,355829071.0
2017-05-26,600362.SH,600362.SH,15.200832996859242,15.350841217222985,15.160830804762247,15.220834092907744,155367.41,236800522.0
2017-05-31,600362.SH,600362.SH,15.250595359569541,15.460603557963614,15.060587941974903,15.100589503573772,166224.87,253239111.0
2017-06-01,600362.SH,600362.SH,15.090089492318278,15.090089492318278,14.780087653841228,14.800087772452653,162754.34,243059257.0
2017-06-02,600362.SH,600362.SH,14.799890437949022,15.049888587238701,14.719891030176324,14.999888957380765,116616.78,173686712.0
2017-06-05,600362.SH,600362.SH,14.98988903140918,15.159887772926162,14.969889179466007,15.089888291125051,113398.1,171007007.0
2017-06-06,600362.SH,600362.SH,15.08948496692188,15.199481212538936,14.979488721304822,15.189481553846477,113842.52,171804946.0
2017-06-07,600362.SH,600362.SH,15.209980008933746,15.559979548915784,15.129980114080709,15.509979614632636,232054.06,357230311.0
