model,fpr,tpr
逻辑回归,0.14854385662588315,0.15891328619278006
逻辑回归,0.14854385662588315,0.16002977298101972
逻辑回归,0.14923315526451836,0.16002977298101972
逻辑回归,0.14923315526451836,0.16040193524376628
逻辑回归,0.14957780458383596,0.16040193524376628
逻辑回归,0.14957780458383596,0.16077409750651284
逻辑回归,0.14975012924349473,0.16077409750651284
逻辑回归,0.14975012924349473,0.1611462597692594
逻辑回归,0.15078407720144751,0.1611462597692594
逻辑回归,0.15078407720144751,0.16151842203200595
逻辑回归,0.15371359641564708,0.16151842203200595
逻辑回归,0.15371359641564708,0.1618905842947525
逻辑回归,0.15388592107530588,0.1618905842947525
逻辑回归,0.15388592107530588,0.16263490882024562
逻辑回归,0.15509219369291746,0.16263490882024562
逻辑回归,0.15509219369291746,0.16300707108299217
逻辑回归,0.15595381699121144,0.16300707108299217
逻辑回归,0.15595381699121144,0.16337923334573876
逻辑回归,0.15612614165087024,0.16337923334573876
逻辑回归,0.15612614165087024,0.16412355787123187
逻辑回归,0.15629846631052904,0.16412355787123187
逻辑回归,0.15629846631052904,0.16449572013397842
逻辑回归,0.15664311562984662,0.16449572013397842
逻辑回归,0.15664311562984662,0.16486788239672498
逻辑回归,0.15750473892814063,0.16486788239672498
逻辑回归,0.15750473892814063,0.16524004465947154
逻辑回归,0.158883336205411,0.16524004465947154
逻辑回归,0.158883336205411,0.1656122069222181
逻辑回归,0.15940031018438738,0.1656122069222181
逻辑回归,0.15940031018438738,0.16598436918496465
逻辑回归,0.159744959503705,0.16598436918496465
逻辑回归,0.159744959503705,0.16672869371045776
逻辑回归,0.1599172841633638,0.16672869371045776
逻辑回归,0.1599172841633638,0.16710085597320432
逻辑回归,0.16008960882302256,0.16710085597320432
逻辑回归,0.16008960882302256,0.16747301823595087
逻辑回归,0.16060658280199896,0.16747301823595087
逻辑回归,0.16060658280199896,0.16821734276144398
逻辑回归,0.16095123212131657,0.16821734276144398
逻辑回归,0.16095123212131657,0.1689616672869371
逻辑回归,0.16146820610029294,0.1689616672869371
逻辑回归,0.16146820610029294,0.16933382954968365
逻辑回归,0.16198518007926935,0.16933382954968365
逻辑回归,0.16198518007926935,0.1700781540751768
逻辑回归,0.16250215405824572,0.1700781540751768
逻辑回归,0.16250215405824572,0.17045031633792335
逻辑回归,0.16267447871790452,0.17045031633792335
逻辑回归,0.16267447871790452,0.1708224786006699
逻辑回归,0.16319145269688093,0.1708224786006699
逻辑回归,0.16319145269688093,0.17119464086341646
逻辑回归,0.16336377735653973,0.17119464086341646
逻辑回归,0.16336377735653973,0.17156680312616301
逻辑回归,0.1638807513355161,0.17156680312616301
逻辑回归,0.1638807513355161,0.17193896538890957
逻辑回归,0.16491469929346889,0.17193896538890957
逻辑回归,0.16491469929346889,0.17231112765165613
逻辑回归,0.1652593486127865,0.17231112765165613
逻辑回归,0.1652593486127865,0.17268328991440268
逻辑回归,0.16681027054971567,0.17268328991440268
逻辑回归,0.16681027054971567,0.17305545217714924
逻辑回归,0.16715491986903325,0.17305545217714924
逻辑回归,0.16715491986903325,0.1734276144398958
逻辑回归,0.16853351714630363,0.1734276144398958
逻辑回归,0.16853351714630363,0.1741719389653889
逻辑回归,0.1693951404445976,0.1741719389653889
逻辑回归,0.1693951404445976,0.17454410122813546
逻辑回归,0.17025676374289161,0.17454410122813546
逻辑回归,0.17025676374289161,0.17603275027912169
逻辑回归,0.1709460623815268,0.17603275027912169
逻辑回归,0.1709460623815268,0.17640491254186824
逻辑回归,0.1711183870411856,0.17640491254186824
逻辑回归,0.1711183870411856,0.17677707480461483
逻辑回归,0.1712907117008444,0.17677707480461483
逻辑回归,0.1712907117008444,0.17714923706736138
逻辑回归,0.171635361020162,0.17714923706736138
逻辑回归,0.171635361020162,0.17752139933010794
逻辑回归,0.17266930897811478,0.17752139933010794
逻辑回归,0.17266930897811478,0.17826572385560105
逻辑回归,0.17318628295709115,0.17826572385560105
逻辑回归,0.17318628295709115,0.1786378861183476
逻辑回归,0.17353093227640876,0.1786378861183476
逻辑回归,0.17353093227640876,0.17901004838109416
逻辑回归,0.17387558159572636,0.17901004838109416
逻辑回归,0.17387558159572636,0.17975437290658727
逻辑回归,0.17456488023436154,0.17975437290658727
逻辑回归,0.17456488023436154,0.1812430219575735
逻辑回归,0.17508185421333794,0.1812430219575735
逻辑回归,0.17508185421333794,0.1819873464830666
逻辑回归,0.1752541788729967,0.1819873464830666
逻辑回归,0.1752541788729967,0.18422032005954597
逻辑回归,0.17577115285197312,0.18422032005954597
逻辑回归,0.17577115285197312,0.18459248232229253
逻辑回归,0.1764604514906083,0.18459248232229253
逻辑回归,0.1764604514906083,0.1857089691105322
逻辑回归,0.1768051008099259,0.1857089691105322
逻辑回归,0.1768051008099259,0.18608113137327875
逻辑回归,0.1771497501292435,0.18608113137327875
逻辑回归,0.1771497501292435,0.1864532936360253
逻辑回归,0.1774943994485611,0.1864532936360253
逻辑回归,0.1774943994485611,0.18756978042426498
逻辑回归,0.17783904876787868,0.18756978042426498
逻辑回归,0.17783904876787868,0.18794194268701153
逻辑回归,0.17818369808719628,0.18794194268701153
逻辑回归,0.17818369808719628,0.1883141049497581
逻辑回归,0.18025159400310184,0.1883141049497581
逻辑回归,0.18025159400310184,0.1890584294752512
逻辑回归,0.18111321730139582,0.1890584294752512
逻辑回归,0.18111321730139582,0.18943059173799776
逻辑回归,0.1823194899190074,0.18943059173799776
逻辑回归,0.1823194899190074,0.19054707852623745
逻辑回归,0.1824918145786662,0.19054707852623745
逻辑回归,0.1824918145786662,0.19129140305173056
逻辑回归,0.1828364638979838,0.19129140305173056
逻辑回归,0.1828364638979838,0.19166356531447712
逻辑回归,0.1831811132173014,0.19166356531447712
逻辑回归,0.1831811132173014,0.19203572757722367
逻辑回归,0.18387041185593658,0.19203572757722367
逻辑回归,0.18387041185593658,0.1927800521027168
逻辑回归,0.18421506117525419,0.1927800521027168
逻辑回归,0.18421506117525419,0.19315221436546334
逻辑回归,0.18473203515423056,0.19315221436546334
逻辑回归,0.18473203515423056,0.1935243766282099
逻辑回归,0.18524900913320697,0.1935243766282099
逻辑回归,0.18524900913320697,0.19389653889095645
逻辑回归,0.18542133379286577,0.19389653889095645
逻辑回归,0.18542133379286577,0.194268701153703
逻辑回归,0.18559365845252457,0.194268701153703
逻辑回归,0.18559365845252457,0.19464086341644957
逻辑回归,0.18576598311218334,0.19464086341644957
逻辑回归,0.18576598311218334,0.19501302567919612
逻辑回归,0.18593830777184214,0.19501302567919612
逻辑回归,0.18593830777184214,0.19575735020468923
逻辑回归,0.18645528175081855,0.19575735020468923
逻辑回归,0.18645528175081855,0.1961295124674358
逻辑回归,0.18800620368774773,0.1961295124674358
逻辑回归,0.18800620368774773,0.19724599925567549
逻辑回归,0.1886955023263829,0.19724599925567549
逻辑回归,0.1886955023263829,0.19761816151842204
逻辑回归,0.1890401516457005,0.19761816151842204
逻辑回归,0.1890401516457005,0.1979903237811686
逻辑回归,0.1897294502843357,0.1979903237811686
逻辑回归,0.1897294502843357,0.19836248604391515
逻辑回归,0.19041874892297087,0.19836248604391515
逻辑回归,0.19041874892297087,0.1987346483066617
逻辑回归,0.19059107358262967,0.1987346483066617
逻辑回归,0.19059107358262967,0.19910681056940827
逻辑回归,0.19110804756160607,0.19910681056940827
逻辑回归,0.19110804756160607,0.20022329735764793
逻辑回归,0.19196967085990005,0.20022329735764793
逻辑回归,0.19196967085990005,0.20096762188314105
逻辑回归,0.19214199551955885,0.20096762188314105
逻辑回归,0.19214199551955885,0.2013397841458876
逻辑回归,0.19265896949853525,0.2013397841458876
逻辑回归,0.19265896949853525,0.20171194640863416
逻辑回归,0.19369291745648803,0.20171194640863416
逻辑回归,0.19369291745648803,0.2020841086713807
逻辑回归,0.1940375667758056,0.2020841086713807
逻辑回归,0.1940375667758056,0.20282843319687383
逻辑回归,0.194554540754782,0.20282843319687383
逻辑回归,0.194554540754782,0.20357275772236696
逻辑回归,0.19472686541444081,0.20357275772236696
逻辑回归,0.19472686541444081,0.20394491998511352
逻辑回归,0.19489919007409962,0.20394491998511352
逻辑回归,0.19489919007409962,0.20431708224786008
逻辑回归,0.1952438393934172,0.20431708224786008
逻辑回归,0.1952438393934172,0.20543356903609974
逻辑回归,0.1959331380320524,0.20543356903609974
逻辑回归,0.1959331380320524,0.2065500558243394
逻辑回归,0.19627778735136997,0.2065500558243394
逻辑回归,0.19627778735136997,0.20692221808708597
逻辑回归,0.19662243667068757,0.20692221808708597
逻辑回归,0.19662243667068757,0.20729438034983252
逻辑回归,0.19679476133034637,0.20729438034983252
逻辑回归,0.19679476133034637,0.20803870487532564
逻辑回归,0.19765638462864035,0.20803870487532564
逻辑回归,0.19765638462864035,0.2084108671380722
逻辑回归,0.19869033258659313,0.2084108671380722
逻辑回归,0.19869033258659313,0.20878302940081875
逻辑回归,0.19903498190591074,0.20878302940081875
逻辑回归,0.19903498190591074,0.2091551916635653
逻辑回归,0.19920730656556954,0.2091551916635653
逻辑回归,0.19920730656556954,0.20989951618905842
逻辑回归,0.20006892986386351,0.20989951618905842
逻辑回归,0.20006892986386351,0.21064384071455156
逻辑回归,0.20041357918318112,0.21064384071455156
逻辑回归,0.20041357918318112,0.2110160029772981
逻辑回归,0.20058590384283992,0.2110160029772981
逻辑回归,0.20058590384283992,0.21138816524004467
逻辑回归,0.2012752024814751,0.21138816524004467
逻辑回归,0.2012752024814751,0.21176032750279122
逻辑回归,0.2016198518007927,0.21176032750279122
逻辑回归,0.2016198518007927,0.21213248976553778
逻辑回归,0.20454937101499224,0.21213248976553778
逻辑回归,0.20454937101499224,0.21250465202828434
逻辑回归,0.20489402033430984,0.21250465202828434
逻辑回归,0.20489402033430984,0.213621138816524
逻辑回归,0.20506634499396864,0.213621138816524
逻辑回归,0.20506634499396864,0.21399330107927056
逻辑回归,0.20541099431328624,0.21399330107927056
逻辑回归,0.20541099431328624,0.21436546334201712
逻辑回归,0.20558331897294502,0.21436546334201712
逻辑回归,0.20558331897294502,0.21473762560476367
逻辑回归,0.2067895915905566,0.21473762560476367
逻辑回归,0.2067895915905566,0.21510978786751023
逻辑回归,0.2069619162502154,0.21510978786751023
逻辑回归,0.2069619162502154,0.2162262746557499
逻辑回归,0.207306565569533,0.2162262746557499
逻辑回归,0.207306565569533,0.21659843691849645
逻辑回归,0.20782353954850938,0.21659843691849645
逻辑回归,0.20782353954850938,0.21697059918124303
逻辑回归,0.20816818886782698,0.21697059918124303
逻辑回归,0.20816818886782698,0.2173427614439896
逻辑回归,0.20834051352748578,0.2173427614439896
逻辑回归,0.20834051352748578,0.21771492370673615
逻辑回归,0.20920213682577976,0.21771492370673615
逻辑回归,0.20920213682577976,0.2180870859694827
逻辑回归,0.20954678614509736,0.2180870859694827
逻辑回归,0.20954678614509736,0.21845924823222926
逻辑回归,0.20989143546441497,0.21845924823222926
逻辑回归,0.20989143546441497,0.21883141049497581
逻辑回归,0.21006376012407377,0.21883141049497581
逻辑回归,0.21006376012407377,0.21920357275772237
逻辑回归,0.21040840944339134,0.21920357275772237
逻辑回归,0.21040840944339134,0.21957573502046893
逻辑回归,0.21213165603997933,0.21957573502046893
逻辑回归,0.21213165603997933,0.21994789728321548
逻辑回归,0.2126486300189557,0.21994789728321548
逻辑回归,0.2126486300189557,0.22106438407145515
逻辑回归,0.2129932793382733,0.22106438407145515
逻辑回归,0.2129932793382733,0.22180870859694826
逻辑回归,0.2135102533172497,0.22180870859694826
逻辑回归,0.2135102533172497,0.22218087085969482
逻辑回归,0.21402722729622609,0.22218087085969482
逻辑回归,0.21402722729622609,0.22292519538518793
逻辑回归,0.2143718766155437,0.22292519538518793
逻辑回归,0.2143718766155437,0.22329735764793449
逻辑回归,0.2145442012752025,0.22329735764793449
逻辑回归,0.2145442012752025,0.22366951991068107
逻辑回归,0.21488885059452006,0.22366951991068107
逻辑回归,0.21488885059452006,0.22441384443617418
逻辑回归,0.21540582457349647,0.22441384443617418
逻辑回归,0.21540582457349647,0.2251581689616673
逻辑回归,0.21557814923315527,0.2251581689616673
逻辑回归,0.21557814923315527,0.22701898027540007
逻辑回归,0.21575047389281407,0.22701898027540007
逻辑回归,0.21575047389281407,0.22776330480089318
逻辑回归,0.21592279855247287,0.22776330480089318
逻辑回归,0.21592279855247287,0.22813546706363974
逻辑回归,0.21626744787179045,0.22813546706363974
逻辑回归,0.21626744787179045,0.2285076293263863
逻辑回归,0.21643977253144925,0.2285076293263863
逻辑回归,0.21643977253144925,0.22962411611462596
逻辑回归,0.21747372048940203,0.22962411611462596
逻辑回归,0.21747372048940203,0.22999627837737252
逻辑回归,0.21799069446837843,0.22999627837737252
逻辑回归,0.21799069446837843,0.23148492742835877
逻辑回归,0.2185076684473548,0.23148492742835877
逻辑回归,0.2185076684473548,0.23222925195385188
逻辑回归,0.2186799931070136,0.23222925195385188
逻辑回归,0.2186799931070136,0.23260141421659844
逻辑回归,0.2190246424263312,0.23260141421659844
逻辑回归,0.2190246424263312,0.23334573874209155
逻辑回归,0.2197139410649664,0.23334573874209155
逻辑回归,0.2197139410649664,0.2337179010048381
逻辑回归,0.2202309150439428,0.2337179010048381
逻辑回归,0.2202309150439428,0.23409006326758466
逻辑回归,0.2204032397036016,0.23409006326758466
逻辑回归,0.2204032397036016,0.23483438779307778
逻辑回归,0.2205755643632604,0.23483438779307778
逻辑回归,0.2205755643632604,0.23520655005582433
逻辑回归,0.22092021368257797,0.23520655005582433
逻辑回归,0.22092021368257797,0.2355787123185709
逻辑回归,0.22143718766155437,0.2355787123185709
逻辑回归,0.22143718766155437,0.2374395236323037
逻辑回归,0.22195416164053075,0.2374395236323037
逻辑回归,0.22195416164053075,0.23781168589505025
逻辑回归,0.22212648630018955,0.23781168589505025
逻辑回归,0.22212648630018955,0.2381838481577968
逻辑回归,0.22384973289677754,0.2381838481577968
逻辑回归,0.22384973289677754,0.23892817268328992
逻辑回归,0.22471135619507152,0.23892817268328992
逻辑回归,0.22471135619507152,0.23967249720878303
逻辑回归,0.22488368085473032,0.23967249720878303
逻辑回归,0.22488368085473032,0.2400446594715296
逻辑回归,0.22522833017404792,0.2400446594715296
逻辑回归,0.22522833017404792,0.24041682173427614
逻辑回归,0.2257453041530243,0.24041682173427614
逻辑回归,0.2257453041530243,0.2407889839970227
逻辑回归,0.22643460279165947,0.2407889839970227
逻辑回归,0.22643460279165947,0.24116114625976925
逻辑回归,0.22712390143029468,0.24116114625976925
逻辑回归,0.22712390143029468,0.24227763304800892
逻辑回归,0.22781320006892986,0.24227763304800892
逻辑回归,0.22781320006892986,0.24264979531075548
逻辑回归,0.22798552472858866,0.24264979531075548
逻辑回归,0.22798552472858866,0.24302195757350203
