Date,Open,High,Low,Close,Volume,Source
2020-10-27,5.61612565,5.65568083,5.60705332,5.64249277,133399654.00000000,Yahoo Finance chart API (adjusted)
2020-10-28,5.64249308,5.68040522,5.59716022,5.67546797,150321556.00000000,Yahoo Finance chart API (adjusted)
2020-10-29,5.61365218,5.71254891,5.60870503,5.68370867,192776122.00000000,Yahoo Finance chart API (adjusted)
2020-10-30,5.68287832,5.71914785,5.54771115,5.55513144,244725825.00000000,Yahoo Finance chart API (adjusted)
2020-11-02,5.55924754,5.60375843,5.54689001,5.57490873,163005032.00000000,Yahoo Finance chart API (adjusted)
2020-11-03,5.59715945,5.67546719,5.58232879,5.66227913,171931813.00000000,Yahoo Finance chart API (adjusted)
2020-11-04,5.66227946,5.68370888,5.60705318,5.66144848,223541070.00000000,Yahoo Finance chart API (adjusted)
2020-11-05,5.70430747,5.78507889,5.68782476,5.77354288,202956533.00000000,Yahoo Finance chart API (adjusted)
2020-11-06,5.77683726,5.78260549,5.67381491,5.73068333,196797065.00000000,Yahoo Finance chart API (adjusted)
2020-11-09,5.75293463,5.86337727,5.75211355,5.82464361,294441597.00000000,Yahoo Finance chart API (adjusted)
2020-11-10,5.84689458,5.84689458,5.74634535,5.78507900,275123938.00000000,Yahoo Finance chart API (adjusted)
2020-11-11,5.76942731,5.79497246,5.71420104,5.71502256,116036770.00000000,Yahoo Finance chart API (adjusted)
2020-11-12,5.71914811,5.76365000,5.71172828,5.73397923,115508815.00000000,Yahoo Finance chart API (adjusted)
2020-11-13,5.71832723,5.74222077,5.66804765,5.73563147,170546465.00000000,Yahoo Finance chart API (adjusted)
2020-11-16,5.74634557,5.80239292,5.71996945,5.80157185,153141276.00000000,Yahoo Finance chart API (adjusted)
2020-11-17,5.79662473,5.79826733,5.73233557,5.76282787,134532859.00000000,Yahoo Finance chart API (adjusted)
2020-11-18,5.75953369,5.80816121,5.73645222,5.75788164,184151566.00000000,Yahoo Finance chart API (adjusted)
2020-11-19,5.74881940,5.79826800,5.71502299,5.79002619,144175607.00000000,Yahoo Finance chart API (adjusted)
2020-11-20,5.76942713,5.85019855,5.76942713,5.83865309,188030173.00000000,Yahoo Finance chart API (adjusted)
2020-11-23,5.84030553,5.93261296,5.81558101,5.88234329,237582654.00000000,Yahoo Finance chart API (adjusted)
2020-11-24,5.88069105,5.90129940,5.86997612,5.88069105,155755627.00000000,Yahoo Finance chart API (adjusted)
2020-11-25,5.89470028,5.90377216,5.77766834,5.78673077,139760946.00000000,Yahoo Finance chart API (adjusted)
2020-11-26,5.78591001,5.79332039,5.72656801,5.76942730,191517808.00000000,Yahoo Finance chart API (adjusted)
2020-11-27,5.77106969,5.79497223,5.70513839,5.79332018,168131111.00000000,Yahoo Finance chart API (adjusted)
2020-11-30,5.79415187,5.82711775,5.73315782,5.75046206,241011554.00000000,Yahoo Finance chart API (adjusted)
2020-12-01,5.74222091,5.86255698,5.73728366,5.84277916,188225893.00000000,Yahoo Finance chart API (adjusted)
2020-12-02,5.84442081,5.86173450,5.80816073,5.84772491,247087511.00000000,Yahoo Finance chart API (adjusted)
2020-12-03,5.84607330,5.88316436,5.80733964,5.86750317,221854300.00000000,Yahoo Finance chart API (adjusted)
2020-12-04,5.85184165,5.89140628,5.82134934,5.88893270,149484391.00000000,Yahoo Finance chart API (adjusted)
2020-12-07,5.88645886,5.89387914,5.83041196,5.84607315,213941900.00000000,Yahoo Finance chart API (adjusted)
2020-12-08,5.84112621,5.87327057,5.83453691,5.83865309,154081058.00000000,Yahoo Finance chart API (adjusted)
2020-12-09,5.84359981,5.85184117,5.74222005,5.74799728,248941042.00000000,Yahoo Finance chart API (adjusted)
2020-12-10,5.71914798,5.78507929,5.70843350,5.75788164,139800357.00000000,Yahoo Finance chart API (adjusted)
2020-12-11,5.76035489,5.78014171,5.63177748,5.66392183,208126068.00000000,Yahoo Finance chart API (adjusted)
2020-12-14,5.65980586,5.71007597,5.63177768,5.70595980,137581640.00000000,Yahoo Finance chart API (adjusted)
2020-12-15,5.69359288,5.72079053,5.67628909,5.71172810,181727062.00000000,Yahoo Finance chart API (adjusted)
2020-12-16,5.71172843,5.71996978,5.66969021,5.69029856,104226746.00000000,Yahoo Finance chart API (adjusted)
2020-12-17,5.68700334,5.76777521,5.65073381,5.75953341,235339901.00000000,Yahoo Finance chart API (adjusted)
2020-12-18,5.75293519,5.77354354,5.71090688,5.73975658,223016367.00000000,Yahoo Finance chart API (adjusted)
2020-12-21,5.73728308,5.84607322,5.73397897,5.83124256,222023843.00000000,Yahoo Finance chart API (adjusted)
2020-12-22,5.82793876,5.82793876,5.70348652,5.71914816,245755889.00000000,Yahoo Finance chart API (adjusted)
2020-12-23,5.71996969,5.78673152,5.69689722,5.74964046,212775321.00000000,Yahoo Finance chart API (adjusted)
2020-12-24,5.74716665,5.74881870,5.66392166,5.67710972,220569269.00000000,Yahoo Finance chart API (adjusted)
2020-12-25,5.66227890,5.74221978,5.65485862,5.73068333,254208429.00000000,Yahoo Finance chart API (adjusted)
2020-12-28,5.72162136,5.74387231,5.67628895,5.69524479,245105204.00000000,Yahoo Finance chart API (adjusted)
2020-12-29,5.69853951,5.74469344,5.65815380,5.67052078,241623732.00000000,Yahoo Finance chart API (adjusted)
2020-12-30,5.66475315,5.74799815,5.65073456,5.71749640,190383591.00000000,Yahoo Finance chart API (adjusted)
2020-12-31,5.73563090,5.81392875,5.72573705,5.80486631,236756128.00000000,Yahoo Finance chart API (adjusted)
2021-01-04,5.82134842,5.93426417,5.79497185,5.90377188,347724584.00000000,Yahoo Finance chart API (adjusted)
2021-01-05,5.89387910,5.96888274,5.87492281,5.95569468,232056161.00000000,Yahoo Finance chart API (adjusted)
2021-01-06,5.95816761,6.00350002,5.90294179,5.94909573,160836617.00000000,Yahoo Finance chart API (adjusted)
2021-01-07,5.93838129,5.99195506,5.90623693,5.97382975,122314235.00000000,Yahoo Finance chart API (adjusted)
2021-01-08,5.97465075,6.02327827,5.91860385,5.98866034,154781168.00000000,Yahoo Finance chart API (adjusted)
2021-01-11,5.98207089,5.99195485,5.86008279,5.89635277,174413143.00000000,Yahoo Finance chart API (adjusted)
2021-01-12,5.87903928,5.97465082,5.87739668,5.96888304,203661805.00000000,Yahoo Finance chart API (adjusted)
2021-01-13,5.96805180,5.97382948,5.89882584,5.93097019,169881902.00000000,Yahoo Finance chart API (adjusted)
2021-01-14,5.91778241,5.95240034,5.85184165,5.88893270,167255127.00000000,Yahoo Finance chart API (adjusted)
2021-01-15,5.88316436,5.89305822,5.80074088,5.86750317,248361121.00000000,Yahoo Finance chart API (adjusted)
2021-01-18,5.84607331,5.95569489,5.84277866,5.93838120,170611785.00000000,Yahoo Finance chart API (adjusted)
2021-01-19,5.93838100,5.95898934,5.89222706,5.90623665,129602482.00000000,Yahoo Finance chart API (adjusted)
2021-01-20,5.90377284,5.96888307,5.89058477,5.95981073,116526171.00000000,Yahoo Finance chart API (adjusted)
2021-01-21,5.96723050,6.06613668,5.96723050,6.04388618,152037400.00000000,Yahoo Finance chart API (adjusted)
2021-01-22,6.03151949,6.06284232,5.99195486,6.05212784,189340601.00000000,Yahoo Finance chart API (adjusted)
2021-01-25,6.04965419,6.12218425,6.01833136,6.06201172,97947339.00000000,Yahoo Finance chart API (adjusted)
2021-01-26,6.03151973,6.03893956,5.95651609,5.96970415,130252262.00000000,Yahoo Finance chart API (adjusted)
2021-01-27,5.95733765,5.98783941,5.92272917,5.98454475,147309198.00000000,Yahoo Finance chart API (adjusted)
2021-01-28,5.92766618,5.95074810,5.85431459,5.87162828,272220380.00000000,Yahoo Finance chart API (adjusted)
2021-01-29,5.88398608,5.90294238,5.71172830,5.78920507,317919908.00000000,Yahoo Finance chart API (adjusted)
2021-02-01,5.78755256,5.83617962,5.78343638,5.82959032,119666235.00000000,Yahoo Finance chart API (adjusted)
2021-02-02,5.83124232,5.88811119,5.80486619,5.88480663,243814484.00000000,Yahoo Finance chart API (adjusted)
2021-02-03,5.88480677,5.91118335,5.84936777,5.85019875,208824093.00000000,Yahoo Finance chart API (adjusted)
2021-02-04,5.82711692,5.84772482,5.71337963,5.78673077,403501244.00000000,Yahoo Finance chart API (adjusted)
2021-02-05,5.78507909,5.81887550,5.69524479,5.70019150,220093194.00000000,Yahoo Finance chart API (adjusted)
2021-02-08,5.70266534,5.79497277,5.67876234,5.76859665,236341835.00000000,Yahoo Finance chart API (adjusted)
2021-02-09,5.76530171,5.89964735,5.76530171,5.88563776,310365625.00000000,Yahoo Finance chart API (adjusted)
2021-02-10,5.89305821,5.96640934,5.85513617,5.95240021,366537034.00000000,Yahoo Finance chart API (adjusted)
2021-02-18,6.06613678,6.09910265,5.98371331,6.04058218,148511569.00000000,Yahoo Finance chart API (adjusted)
2021-02-19,6.03069840,6.13454229,5.97794570,6.12713146,215025830.00000000,Yahoo Finance chart API (adjusted)
2021-02-22,6.14772966,6.22273330,6.06778877,6.07025290,237705192.00000000,Yahoo Finance chart API (adjusted)
2021-02-23,6.04058248,6.11971130,6.03564478,6.05377054,267209272.00000000,Yahoo Finance chart API (adjusted)
2021-02-24,6.03728714,6.09086136,5.92272877,5.97629309,395221604.00000000,Yahoo Finance chart API (adjusted)
2021-02-25,6.01256313,6.03151942,5.91118337,5.94662237,196867384.00000000,Yahoo Finance chart API (adjusted)
2021-02-26,5.85431450,5.89470066,5.79497250,5.81558084,280577815.00000000,Yahoo Finance chart API (adjusted)
2021-03-01,5.83535796,5.92107607,5.83535796,5.91860294,208694067.00000000,Yahoo Finance chart API (adjusted)
2021-03-02,5.93673810,5.94250588,5.83617942,5.87244940,317355349.00000000,Yahoo Finance chart API (adjusted)
2021-03-03,5.85843962,5.95404214,5.85843962,5.95074749,179697589.00000000,Yahoo Finance chart API (adjusted)
2021-03-04,5.92602346,5.92602346,5.82464370,5.85019875,322153079.00000000,Yahoo Finance chart API (adjusted)
2021-03-05,5.79744641,5.88975429,5.77766904,5.85926199,317046688.00000000,Yahoo Finance chart API (adjusted)
2021-03-08,5.88151253,5.93261318,5.71007627,5.71914816,345812109.00000000,Yahoo Finance chart API (adjusted)
2021-03-09,5.71007598,5.72409457,5.52133504,5.59057045,586820865.00000000,Yahoo Finance chart API (adjusted)
2021-03-10,5.62518854,5.65320727,5.52463930,5.53205013,281124362.00000000,Yahoo Finance chart API (adjusted)
2021-03-11,5.53204989,5.68287824,5.51227207,5.68040466,277544975.00000000,Yahoo Finance chart API (adjusted)
2021-03-12,5.68700291,5.69359221,5.59881122,5.68452978,252148221.00000000,Yahoo Finance chart API (adjusted)
2021-03-15,5.64991261,5.69029832,5.58645488,5.64743948,249073527.00000000,Yahoo Finance chart API (adjusted)
2021-03-16,5.64579663,5.68782494,5.59963324,5.64991236,215072283.00000000,Yahoo Finance chart API (adjusted)
2021-03-17,5.63837613,5.69359250,5.58562344,5.68287802,189410887.00000000,Yahoo Finance chart API (adjusted)
2021-03-18,5.68287822,5.75953346,5.68287822,5.72491598,184941869.00000000,Yahoo Finance chart API (adjusted)
2021-03-19,5.66968959,5.71832655,5.63672416,5.67794085,174760180.00000000,Yahoo Finance chart API (adjusted)
2021-03-22,5.66886876,5.76200716,5.66886876,5.75129223,200561702.00000000,Yahoo Finance chart API (adjusted)
2021-03-23,5.75211365,5.76364966,5.65485907,5.68535137,230540644.00000000,Yahoo Finance chart API (adjusted)
2021-03-24,5.64579651,5.69606617,5.60952652,5.62353611,248141105.00000000,Yahoo Finance chart API (adjusted)
2021-03-25,5.59881189,5.66144854,5.58398123,5.63672447,245014433.00000000,Yahoo Finance chart API (adjusted)
2021-03-26,5.63837632,5.72491597,5.63672427,5.71007586,223112074.00000000,Yahoo Finance chart API (adjusted)
2021-03-29,5.71172791,5.73068375,5.67052067,5.71007586,291972561.00000000,Yahoo Finance chart API (adjusted)
2021-03-30,5.70595926,5.74139826,5.67463643,5.73068333,171902361.00000000,Yahoo Finance chart API (adjusted)
2021-03-31,5.72326415,5.72986291,5.65815392,5.72244263,215182243.00000000,Yahoo Finance chart API (adjusted)
2021-04-01,5.71832640,5.77931100,5.69853913,5.76200676,153638042.00000000,Yahoo Finance chart API (adjusted)
2021-04-02,5.76942734,5.79085676,5.74305077,5.77519512,141711018.00000000,Yahoo Finance chart API (adjusted)
2021-04-06,5.78838282,5.82629540,5.76942698,5.78673077,162712173.00000000,Yahoo Finance chart API (adjusted)
2021-04-07,5.79167831,5.79826806,5.73810453,5.79579449,180720191.00000000,Yahoo Finance chart API (adjusted)
2021-04-08,5.79002605,5.83124273,5.75871267,5.81310797,177730959.00000000,Yahoo Finance chart API (adjusted)
2021-04-09,5.79991939,5.81722317,5.76777504,5.79332018,101572358.00000000,Yahoo Finance chart API (adjusted)
2021-04-12,5.78260536,5.79331984,5.67546683,5.69936037,296252237.00000000,Yahoo Finance chart API (adjusted)
2021-04-13,5.68618250,5.72244258,5.66804728,5.68123579,188116906.00000000,Yahoo Finance chart API (adjusted)
2021-04-14,5.68040541,5.75293548,5.68040541,5.73315811,189296773.00000000,Yahoo Finance chart API (adjusted)
2021-04-15,5.72491587,5.74634529,5.67794086,5.73892546,188426139.00000000,Yahoo Finance chart API (adjusted)
2021-04-16,5.75458632,5.81227626,5.73892513,5.81063366,286925096.00000000,Yahoo Finance chart API (adjusted)
2021-04-19,5.80157161,5.88316410,5.77931122,5.86997604,202143400.00000000,Yahoo Finance chart API (adjusted)
2021-04-20,5.85926167,5.90870981,5.85349344,5.88151217,175700603.00000000,Yahoo Finance chart API (adjusted)
2021-04-21,5.85678804,5.88645882,5.82546522,5.86585093,104461928.00000000,Yahoo Finance chart API (adjusted)
2021-04-22,5.87903863,5.91365611,5.86832370,5.88727999,196710750.00000000,Yahoo Finance chart API (adjusted)
2021-04-23,5.88563777,5.91778212,5.85844012,5.91613007,103381346.00000000,Yahoo Finance chart API (adjusted)
2021-04-26,5.91201395,5.98866019,5.88563783,5.89140606,180459809.00000000,Yahoo Finance chart API (adjusted)
2021-04-27,5.88975430,5.91613042,5.85844047,5.88975430,150349384.00000000,Yahoo Finance chart API (adjusted)
2021-04-28,5.88811146,5.93755960,5.85267200,5.93261290,114290981.00000000,Yahoo Finance chart API (adjusted)
2021-04-29,5.93179153,5.94415807,5.89882566,5.93426466,115982926.00000000,Yahoo Finance chart API (adjusted)
2021-04-30,5.93179189,5.95156926,5.87739660,5.94332790,127758278.00000000,Yahoo Finance chart API (adjusted)
2021-05-06,5.93921183,5.99195508,5.89058477,5.92437172,150346786.00000000,Yahoo Finance chart API (adjusted)
2021-05-07,5.93179200,5.97547236,5.89305834,5.89882612,224673746.00000000,Yahoo Finance chart API (adjusted)
2021-05-10,5.89964694,5.94662195,5.88727996,5.91695118,130602319.00000000,Yahoo Finance chart API (adjusted)
2021-05-11,5.89058439,5.92355027,5.81063405,5.90046835,121089435.00000000,Yahoo Finance chart API (adjusted)
2021-05-12,5.88728027,5.97629304,5.86832398,5.96557856,121192277.00000000,Yahoo Finance chart API (adjusted)
2021-05-13,5.93179159,5.94909583,5.88480667,5.89964724,163239659.00000000,Yahoo Finance chart API (adjusted)
2021-05-14,5.90788869,5.99360682,5.88398570,5.99113369,244841888.00000000,Yahoo Finance chart API (adjusted)
2021-05-17,5.99113417,6.05707493,5.98371389,6.02162647,190828159.00000000,Yahoo Finance chart API (adjusted)
2021-05-18,6.02162611,6.04965429,6.01091118,6.03810883,164516521.00000000,Yahoo Finance chart API (adjusted)
2021-05-19,6.03069760,6.03564430,5.99195449,6.02822447,101946582.00000000,Yahoo Finance chart API (adjusted)
2021-05-20,6.02575118,6.03317146,5.95898935,6.00597382,110673922.00000000,Yahoo Finance chart API (adjusted)
2021-05-21,6.00514253,6.02492980,5.96805147,5.98289204,107834638.00000000,Yahoo Finance chart API (adjusted)
2021-05-24,5.98124062,6.02409945,5.94662268,6.00019646,107518373.00000000,Yahoo Finance chart API (adjusted)
2021-05-25,5.99937529,6.08427234,5.98536570,6.06448507,163896808.00000000,Yahoo Finance chart API (adjusted)
2021-05-26,6.06861020,6.08261978,6.05624321,6.07355690,272580354.00000000,Yahoo Finance chart API (adjusted)
2021-05-27,6.06861061,6.12713109,6.05953827,6.12382698,234806229.00000000,Yahoo Finance chart API (adjusted)
2021-05-28,6.12547928,6.15515051,6.09251385,6.12135410,193475864.00000000,Yahoo Finance chart API (adjusted)
2021-05-31,6.12382702,6.16751729,6.10734431,6.16421318,173631245.00000000,Yahoo Finance chart API (adjusted)
2021-06-01,6.15927549,6.17987438,6.09910296,6.17410660,294200466.00000000,Yahoo Finance chart API (adjusted)
2021-06-02,6.17081120,6.18316828,6.11558493,6.13619328,177775371.00000000,Yahoo Finance chart API (adjusted)
2021-06-03,6.13042574,6.18564256,6.11641660,6.12382698,124407999.00000000,Yahoo Finance chart API (adjusted)
2021-06-04,6.10075439,6.18152580,6.08344070,6.15267611,117756993.00000000,Yahoo Finance chart API (adjusted)
2021-06-07,6.16421271,6.17657924,6.13124683,6.16915941,191453198.00000000,Yahoo Finance chart API (adjusted)
2021-06-08,6.16504353,6.20625076,6.11229083,6.14690876,125604171.00000000,Yahoo Finance chart API (adjusted)
2021-06-09,6.13619423,6.15844518,6.11641687,6.14114094,101268397.00000000,Yahoo Finance chart API (adjusted)
2021-06-10,6.14443539,6.22438573,6.13042580,6.21943903,111518148.00000000,Yahoo Finance chart API (adjusted)
2021-06-11,6.21696545,6.22850191,6.17657974,6.18894672,110340687.00000000,Yahoo Finance chart API (adjusted)
2021-06-15,6.18894674,6.19718810,6.10570174,6.11394310,118381440.00000000,Yahoo Finance chart API (adjusted)
2021-06-16,6.11394318,6.11641676,6.02162630,6.03976107,179848443.00000000,Yahoo Finance chart API (adjusted)
2021-06-17,6.02739380,6.08674525,6.02739380,6.07685184,134499826.00000000,Yahoo Finance chart API (adjusted)
2021-06-18,6.07685147,6.18152587,6.06118983,6.13784552,213011156.00000000,Yahoo Finance chart API (adjusted)
2021-06-21,6.12300569,6.18564234,6.10487093,6.16173935,153467033.00000000,Yahoo Finance chart API (adjusted)
2021-06-22,6.17987380,6.20872350,6.14938150,6.19800901,130883424.00000000,Yahoo Finance chart API (adjusted)
2021-06-23,6.20542934,6.26064617,6.18316895,6.24828863,125718696.00000000,Yahoo Finance chart API (adjusted)
2021-06-24,6.24828836,6.24828836,6.20377702,6.22602797,225898554.00000000,Yahoo Finance chart API (adjusted)
2021-06-25,6.21778659,6.29279023,6.20872371,6.27548599,212641784.00000000,Yahoo Finance chart API (adjusted)
2021-06-28,6.27548585,6.30432609,6.25900313,6.27960157,84487485.00000000,Yahoo Finance chart API (adjusted)
2021-06-29,6.27960181,6.28949566,6.21201845,6.23179626,201299773.00000000,Yahoo Finance chart API (adjusted)
2021-06-30,6.23344793,6.28043240,6.22355452,6.26229763,159143006.00000000,Yahoo Finance chart API (adjusted)
2021-07-01,6.27878084,6.28207549,6.18564243,6.19224119,149375114.00000000,Yahoo Finance chart API (adjusted)
2021-07-02,6.17987441,6.19388399,6.13042582,6.13948870,140539303.00000000,Yahoo Finance chart API (adjusted)
2021-07-05,6.14031042,6.18811596,6.13948889,6.17657995,117028505.00000000,Yahoo Finance chart API (adjusted)
2021-07-06,6.17657944,6.20872379,6.11558538,6.17575836,128436718.00000000,Yahoo Finance chart API (adjusted)
2021-07-07,6.14030991,6.23510037,6.13042551,6.23179626,125396725.00000000,Yahoo Finance chart API (adjusted)
2021-07-08,6.23839514,6.26229813,6.21449214,6.22273350,109475001.00000000,Yahoo Finance chart API (adjusted)
2021-07-09,6.22191181,6.28207534,6.17163269,6.27630711,125417616.00000000,Yahoo Finance chart API (adjusted)
2021-07-12,6.30763073,6.38757163,6.30021045,6.36532068,172593691.00000000,Yahoo Finance chart API (adjusted)
2021-07-13,6.36532024,6.43208207,6.34883752,6.42549276,91421571.00000000,Yahoo Finance chart API (adjusted)
2021-07-14,6.42218893,6.43455592,6.36449899,6.38345528,206762596.00000000,Yahoo Finance chart API (adjusted)
2021-07-15,6.37274027,6.40735820,6.31834543,6.39828587,164346857.00000000,Yahoo Finance chart API (adjusted)
2021-07-16,6.38345517,6.45598523,6.38345517,6.40735817,120411366.00000000,Yahoo Finance chart API (adjusted)
2021-07-19,6.36367813,6.41230519,6.34554336,6.37108850,136563930.00000000,Yahoo Finance chart API (adjusted)
2021-07-20,6.33812286,6.38757145,6.32493480,6.37850857,153149295.00000000,Yahoo Finance chart API (adjusted)
2021-07-21,6.38922353,6.46834290,6.38922353,6.45928001,176861462.00000000,Yahoo Finance chart API (adjusted)
2021-07-22,6.46175393,6.49471936,6.43620833,6.48730898,88744425.00000000,Yahoo Finance chart API (adjusted)
2021-07-23,6.49719267,6.52439032,6.44609203,6.47494173,141564555.00000000,Yahoo Finance chart API (adjusted)
2021-07-26,6.46175374,6.47576332,6.28207568,6.35542727,294921880.00000000,Yahoo Finance chart API (adjusted)
2021-07-27,6.35213255,6.40570632,6.22438566,6.23426962,425861636.00000000,Yahoo Finance chart API (adjusted)
2021-07-28,6.18399962,6.21531300,6.06036892,6.14030981,563484879.00000000,Yahoo Finance chart API (adjusted)
2021-07-29,6.22273321,6.26064579,6.18316858,6.24498415,350179742.00000000,Yahoo Finance chart API (adjusted)
2021-07-30,6.21614392,6.26888716,6.19800916,6.26477098,177887543.00000000,Yahoo Finance chart API (adjusted)
2021-08-02,6.26311932,6.35625772,6.23015389,6.34965897,333187697.00000000,Yahoo Finance chart API (adjusted)
2021-08-03,6.34471237,6.35542730,6.29114805,6.30515718,278721995.00000000,Yahoo Finance chart API (adjusted)
2021-08-04,6.30350486,6.40075944,6.29279038,6.39828587,350009536.00000000,Yahoo Finance chart API (adjusted)
2021-08-05,6.38510711,6.41807299,6.35213223,6.39087534,168761566.00000000,Yahoo Finance chart API (adjusted)
2021-08-06,6.39169683,6.42218913,6.36779383,6.42054653,82627912.00000000,Yahoo Finance chart API (adjusted)
2021-08-09,6.40075971,6.45928019,6.37191946,6.44609213,160176421.00000000,Yahoo Finance chart API (adjusted)
2021-08-10,6.43867213,6.49471902,6.42795719,6.48977232,101644797.00000000,Yahoo Finance chart API (adjusted)
2021-08-11,6.48895123,6.54417705,6.47081646,6.53923035,98884469.00000000,Yahoo Finance chart API (adjusted)
2021-08-12,6.52851586,6.58620536,6.50626492,6.56477594,109862982.00000000,Yahoo Finance chart API (adjusted)
2021-08-13,6.56066088,6.59197426,6.53015913,6.56642866,96190728.00000000,Yahoo Finance chart API (adjusted)
2021-08-16,6.56724948,6.57961601,6.51697936,6.53346252,124143796.00000000,Yahoo Finance chart API (adjusted)
2021-08-17,6.52356828,6.53840884,6.37026681,6.38922310,347262783.00000000,Yahoo Finance chart API (adjusted)
2021-08-18,6.38510711,6.43537678,6.35873099,6.41642094,224335300.00000000,Yahoo Finance chart API (adjusted)
2021-08-19,6.40570587,6.45269033,6.35048950,6.43042994,204144078.00000000,Yahoo Finance chart API (adjusted)
2021-08-20,6.41230535,6.43702987,6.34224841,6.40241194,183964749.00000000,Yahoo Finance chart API (adjusted)
2021-08-23,6.41394761,6.50296084,6.41394761,6.49471903,179782192.00000000,Yahoo Finance chart API (adjusted)
2021-08-24,6.51944343,6.57137460,6.47741512,6.56313324,129710984.00000000,Yahoo Finance chart API (adjusted)
2021-08-25,6.56066030,6.61834980,6.52851595,6.61587667,96517338.00000000,Yahoo Finance chart API (adjusted)
2021-08-26,6.61340284,6.63483271,6.57714276,6.58785725,94968546.00000000,Yahoo Finance chart API (adjusted)
2021-08-27,6.57714281,6.64967287,6.56230270,6.63813686,72630118.00000000,Yahoo Finance chart API (adjusted)
2021-08-30,6.65132548,6.71890884,6.64143207,6.68429136,101161617.00000000,Yahoo Finance chart API (adjusted)
2021-08-31,6.68181743,6.71313126,6.62000230,6.71066713,88855736.00000000,Yahoo Finance chart API (adjusted)
2021-09-01,6.71725622,6.72631910,6.57714281,6.65378904,119086813.00000000,Yahoo Finance chart API (adjusted)
2021-09-02,6.64554724,6.78154493,6.63235918,6.77412510,101513697.00000000,Yahoo Finance chart API (adjusted)
2021-09-03,6.79967973,6.84088696,6.69582684,6.73950720,154620090.00000000,Yahoo Finance chart API (adjusted)
2021-09-06,6.74281115,6.79967957,6.69500516,6.79802752,109587208.00000000,Yahoo Finance chart API (adjusted)
2021-09-07,6.78896593,6.95133030,6.78731387,6.94721413,106249125.00000000,Yahoo Finance chart API (adjusted)
2021-09-08,6.94721307,6.99418853,6.93484653,6.99171495,122326126.00000000,Yahoo Finance chart API (adjusted)
2021-09-09,6.98265264,7.06177246,6.96533940,7.05270958,88954883.00000000,Yahoo Finance chart API (adjusted)
2021-09-10,7.04528955,7.10463155,7.00077866,7.05023670,145138515.00000000,Yahoo Finance chart API (adjusted)
2021-09-13,7.03045828,7.08732715,6.99748340,7.07413864,139309220.00000000,Yahoo Finance chart API (adjusted)
2021-09-14,7.07166574,7.12853416,6.97688474,6.99584103,137851425.00000000,Yahoo Finance chart API (adjusted)
2021-09-15,6.96781281,7.06259382,6.96286611,7.02551222,90880053.00000000,Yahoo Finance chart API (adjusted)
2021-09-16,7.03045869,7.08814864,6.89280894,6.89775610,151842091.00000000,Yahoo Finance chart API (adjusted)
2021-09-17,6.87714767,6.92660571,6.74692765,6.84170866,297133630.00000000,Yahoo Finance chart API (adjusted)
2021-09-22,6.74033810,6.91176535,6.74033810,6.90929222,156505897.00000000,Yahoo Finance chart API (adjusted)
2021-09-23,6.92907936,6.97358125,6.89940858,6.94721413,169763030.00000000,Yahoo Finance chart API (adjusted)
2021-09-24,6.94721335,6.94721335,6.83676171,6.84418154,396997083.00000000,Yahoo Finance chart API (adjusted)
2021-09-27,6.84336070,6.86149546,6.61423405,6.65544128,531230089.00000000,Yahoo Finance chart API (adjusted)
2021-09-28,6.64143164,6.68593352,6.62906465,6.65956640,179836194.00000000,Yahoo Finance chart API (adjusted)
2021-09-29,6.63071676,6.63235936,6.48236198,6.50955963,416948194.00000000,Yahoo Finance chart API (adjusted)
2021-09-30,6.51532773,6.57796438,6.51532773,6.56808043,301038411.00000000,Yahoo Finance chart API (adjusted)
2021-10-08,6.63319024,6.65791431,6.52439019,6.55900812,243241144.00000000,Yahoo Finance chart API (adjusted)
2021-10-11,6.55241830,6.58785730,6.51697929,6.55323982,201013864.00000000,Yahoo Finance chart API (adjusted)
2021-10-12,6.55324023,6.55571336,6.38757176,6.42713594,357280661.00000000,Yahoo Finance chart API (adjusted)
2021-10-13,6.41889449,6.47328979,6.38098235,6.45598555,194145483.00000000,Yahoo Finance chart API (adjusted)
2021-10-14,6.43290350,6.49884425,6.42054597,6.47988796,202772544.00000000,Yahoo Finance chart API (adjusted)
2021-10-15,6.47988822,6.51862188,6.45433317,6.51285410,238353247.00000000,Yahoo Finance chart API (adjusted)
2021-10-18,6.49471882,6.53593550,6.45762776,6.53263140,315380007.00000000,Yahoo Finance chart API (adjusted)
2021-10-19,6.53263149,6.59115241,6.51120207,6.58373213,233046885.00000000,Yahoo Finance chart API (adjusted)
2021-10-20,6.54665122,6.61670771,6.53346316,6.58125925,192780658.00000000,Yahoo Finance chart API (adjusted)
2021-10-21,6.57714289,6.60928724,6.53263155,6.56395483,155730438.00000000,Yahoo Finance chart API (adjusted)
2021-10-22,6.55571297,6.57879490,6.50543386,6.51367521,138134328.00000000,Yahoo Finance chart API (adjusted)
2021-10-25,6.50131859,6.57054455,6.49060365,6.56808043,110532979.00000000,Yahoo Finance chart API (adjusted)
2021-10-26,6.57384810,6.61670694,6.54912358,6.57796383,186755131.00000000,Yahoo Finance chart API (adjusted)
2021-10-27,6.56066020,6.57219621,6.49142434,6.51944351,100569219.00000000,Yahoo Finance chart API (adjusted)
2021-10-28,6.50790834,6.51862282,6.42549386,6.44197702,301169532.00000000,Yahoo Finance chart API (adjusted)
