Date,Symbol_stock,Name_stock,Open_stock,High_stock,Low_stock,Close_stock,Volume_stock,Amount_stock,Symbol_benchmark,Name_benchmark,Open_benchmark,High_benchmark,Low_benchmark,Close_benchmark,Volume_benchmark,Amount_benchmark,return_1d,return_5d,return_10d,return_20d,ma5_gap,ma20_gap,ma60_gap,rsi14,macd_pct,atr14_pct,volatility20,intraday_range,open_close_return,volume_ratio20,amount_ratio20,excess_return_5d,excess_return_20d,benchmark_return_20d,benchmark_volatility20,beta60,stock_future_20d,benchmark_future_20d,future_excess_20d,label_end_date,target,week,year,split
2022-07-01,300750.SZ,宁德时代,274.42,275.98,266.56,269.1,12292780.0,6449278118.0,000300.SH,沪深300,4489.52,4500.985,4449.291,4466.718,14477959900,,-0.02127659574468077,-0.07251671606810495,0.07523874215846882,0.19653179190751446,-0.0257201199113698,0.05891102550279603,0.17070751454139677,72.22643964862814,0.05504063508393548,0.04497531454053193,0.03670855142826504,0.03500557413600897,-0.019386342103345222,0.5993294191639028,0.6501734332203836,-0.08888753120936832,0.1043093371152235,0.09222245479229096,0.011045656114737304,1.8349071989697208,-0.026867335562987815,-0.06640580399299889,0.039538468430011076,2022-07-29,1,2022-06-25/2022-07-01,2022,development
2022-07-08,300750.SZ,宁德时代,285.76,290.9,275.58,278.55,16577009.0,9078792373.0,000300.SH,沪深300,4468.063,4479.494,4426.886,4428.781,12319573900,,-0.016384759348846978,0.03511705685618716,-0.03994623285310528,0.19160677618069832,0.017340998239603778,0.05459033585607154,0.20361494980076578,61.981909004995266,0.04439243489472087,0.04091083929533042,0.030436202749877562,0.0549991024950637,-0.025230963045912547,0.8846511481460333,0.956558213797655,0.04361031745602795,0.14683506855384154,0.04477170762685678,0.010546282092790885,1.7696246566637963,-0.06533835936097643,-0.061387095004246106,-0.003951264356730322,2022-08-05,0,2022-07-02/2022-07-08,2022,development
2022-07-15,300750.SZ,宁德时代,282.93,290.11,274.43,274.43,15862819.0,8689665142.0,000300.SH,沪深300,4299.471,4344.857,4248.527,4248.527,15021445300,,-0.04139304177728087,-0.014790881349847407,0.019806763285024065,0.09653574139928867,0.005576970993887986,0.004404770401114089,0.17059749824934323,45.63466836194109,0.034186890880303356,0.04664993935481859,0.034161955382663596,0.05713661042888899,-0.030042766762096607,0.9391536802012078,0.969723274763333,0.025909708722228864,0.11057992382119008,-0.014044182421901419,0.010899791433458,1.886734322459548,-0.058156907043690476,-0.013504680563404703,-0.04465222648028577,2022-08-12,0,2022-07-09/2022-07-15,2022,development
2022-07-22,300750.SZ,宁德时代,276.86,280.09,270.85,273.92,14281747.0,7665508993.0,000300.SH,沪深300,4251.787,4275.47,4207.314,4238.234,10384062400,,0.02109893387012618,-0.0018583974055313979,-0.01662179141985276,-0.05590404632246493,0.0017847216126860577,-0.000607472458512115,0.1435799915250171,52.31003857540147,0.022832816731298004,0.04876293391188252,0.03166497033355499,0.03373247663551384,-0.010619085458354438,0.9272167530844266,0.9311517159824161,0.0005643246343660646,-0.02028490612588596,-0.03561914019657897,0.009887607726530157,2.0836379735613955,0.0,-0.020565169360634794,0.020565169360634794,2022-08-19,1,2022-07-16/2022-07-22,2022,development
2022-07-29,300750.SZ,宁德时代,269.77,269.8,259.04,261.87,11912482.0,6111548922.0,000300.SH,沪深300,4226.425,4243.514,4160.874,4170.102,11417928600,,-0.013598011149615896,-0.04399094626168232,-0.04576759100681416,-0.026867335562987815,-0.01554852146192176,-0.035601041478693585,0.0692819460248153,47.217372326494974,0.008894324014352448,0.04310753972800028,0.030972804893415015,0.04108909000649173,-0.029284205063572544,0.8509803347559175,0.82216055937868,-0.027915382713279757,0.039538468430011076,-0.06640580399299889,0.008236987424689254,1.9766099678778846,-0.00358956734257454,-0.01500107191622646,0.01141150457365192,2022-08-26,1,2022-07-23/2022-07-29,2022,development
2022-08-05,300750.SZ,宁德时代,257.44,264.6,254.87,260.35,12183074.0,6150342343.0,000300.SH,沪深300,4109.629,4159.485,4097.863,4156.911,10257100400,,0.009460664572912947,-0.00580440676671623,-0.04954001168224298,-0.06533835936097643,-0.015995041234853402,-0.03299013490224045,0.04002854902002562,32.86065692374477,0.00013771056818551443,0.038215040193146615,0.03209565023674334,0.03737276742846175,0.011303604723430727,0.912335828007132,0.8763966280093359,-0.0026411747882179037,-0.003951264356730322,-0.061387095004246106,0.009695822606263806,1.978385078577869,-0.07789514115613605,-0.03206659945329604,-0.04582854170284001,2022-09-02,0,2022-07-30/2022-08-05,2022,development
2022-08-12,300750.SZ,宁德时代,262.7,263.62,256.37,258.47,7383805.0,3710909399.0,000300.SH,沪深300,4185.42,4202.466,4175.05,4191.152,10680829500,,-0.015689858715106975,-0.007221048588438639,-0.01298354145186531,-0.058156907043690476,-0.007541258053863964,-0.0287227066646375,0.01694648509452934,41.437952517258815,-0.00492000014033333,0.03657235711245847,0.023508011556817063,0.028049676945100008,-0.016102017510468025,0.6614526712896927,0.6408038666111607,-0.015458174665951563,-0.04465222648028577,-0.013504680563404703,0.009895950157900874,1.8518187497026597,-0.0991604441521261,-0.023231083005340825,-0.07592936114678528,2022-09-09,0,2022-08-06/2022-08-12,2022,development
2022-08-19,300750.SZ,宁德时代,282.67,283.03,272.9,273.92,10769608.0,5767786049.0,000300.SH,沪深300,4174.546,4185.658,4151.074,4151.074,11740297800,,-0.023492923603436466,0.05977482880024754,0.0521221432686767,0.0,-0.00138534451330663,0.028496548461404148,0.05532032932528397,48.91743648960738,0.00852923807260027,0.036778204272363134,0.022957699679581448,0.0369816004672897,-0.030954823645947593,0.9169097278923667,0.9453291031554776,0.06933735480741698,0.020565169360634794,-0.020565169360634794,0.009716028312806733,1.9667466380778877,-0.2224372079439253,-0.05373886372538761,-0.1686983442185377,2022-09-19,0,2022-08-13/2022-08-19,2022,development
2022-08-26,300750.SZ,宁德时代,264.14,267.22,258.99,260.93,12216984.0,6216728235.0,000300.SH,沪深300,4127.814,4139.788,4102.682,4107.546,9900049300,,-0.014056300774607844,-0.047422605140186924,0.00951754555654416,-0.00358956734257454,-0.044982065734572974,-0.026867163433208607,-0.013869992441421064,51.57870208551788,0.005819719145493508,0.0438951880909494,0.027893662059884698,0.03154102632890054,-0.012152646323919103,0.8867609662496062,0.8607761174226954,-0.036936644157559484,0.01141150457365192,-0.01500107191622646,0.01029691434034178,2.0638989866010387,-0.15414095734488176,-0.0659442401862329,-0.08819671715864885,2022-09-26,0,2022-08-20/2022-08-26,2022,development
2022-09-02,300750.SZ,宁德时代,244.51,245.09,237.76,240.07,11560877.0,5408298592.0,000300.SH,沪深300,4054.842,4056.181,4004.911,4023.613,8678927800,,-0.002741660781788724,-0.07994481278503818,-0.12357622663551404,-0.07789514115613605,-0.03277922370933817,-0.0907816997424633,-0.0968055048701848,34.56448508180941,-0.021320188429851044,0.04590030288784823,0.02480375245585855,0.030532761277960646,-0.018158766512617053,0.8320455508366582,0.7544280643486276,-0.0595109576316204,-0.04582854170284001,-0.03206659945329604,0.00844196331622616,1.925881264623887,-0.15612113133669347,-0.07522492844117956,-0.08089620289551391,2022-10-10,0,2022-08-27/2022-09-02,2022,development
2022-09-09,300750.SZ,宁德时代,233.04,233.98,229.9,232.84,12246752.0,5523516959.0,000300.SH,沪深300,4050.585,4099.008,4042.25,4093.787,11842711400,,0.006049083995852023,-0.03011621610363635,-0.10765339363047566,-0.0991604441521261,-0.016581772720745347,-0.09794942721105826,-0.12407221400867507,18.39307787391843,-0.037532096326273294,0.04472721918178029,0.028675171176938675,0.01752276241195664,-0.000858221764503897,0.7548168399108707,0.6797436444177384,-0.04755676021163091,-0.07592936114678528,-0.023231083005340825,0.007707349728424155,1.6877413032113178,-0.04913245146881973,-0.06042693476724603,0.011294483298426305,2022-10-17,1,2022-09-03/2022-09-09,2022,development
2022-09-16,300750.SZ,宁德时代,213.32,215.38,210.59,211.1,14963208.0,6192462420.0,000300.SH,沪深300,4013.583,4019.41,3932.683,3932.683,13719365500,,-0.01049967188525358,-0.08788454891116493,-0.12308395297636354,-0.24744215892481547,-0.054347047018348804,-0.14676043813912132,-0.19696996594128102,18.426054999366386,-0.05893289638642549,0.04331055017933274,0.027234629447638742,0.02269066792989101,-0.0104069004312769,0.8842096179124113,0.7646252993366118,-0.0618792944137847,-0.18825290507921366,-0.05918925384560181,0.009133705020405477,1.5713600518714559,0.008858360966366607,-0.04825967412069576,0.05711803508706237,2022-10-21,1,2022-09-10/2022-09-16,2022,development
2022-09-23,300750.SZ,宁德时代,214.17,218.72,211.13,214.88,12018488.0,5009444373.0,000300.SH,沪深300,3865.105,3888.396,3829.691,3856.021,9434246200,,0.005662938175691634,0.017906205589767854,-0.07155202212236433,-0.18805970149253726,-0.0002977519726069522,-0.07455699282704142,-0.1652671147822462,31.48610906952817,-0.059536705681409334,0.04114921284969682,0.023598177827420175,0.035322040208488475,0.003315123500023276,0.7676096175459262,0.710044075032401,0.03739976761854058,-0.12484205626291034,-0.06321764522962692,0.007790023567590255,1.7439307781324573,-0.12285927029039467,-0.08161029206013148,-0.04124897823026319,2022-10-28,0,2022-09-17/2022-09-23,2022,development
2022-09-30,300750.SZ,宁德时代,216.21,216.68,206.53,206.73,11814011.0,4808089720.0,000300.SH,沪深300,3833.35,3848.602,3801.28,3804.885,7855996600,,-0.04322673207756744,-0.037928145941921065,-0.020701089531028005,-0.14123707057699497,-0.042544322792197,-0.0732754756226579,-0.18210088200540187,28.062510502436538,-0.052321657472596116,0.039789649715640106,0.02610078263839748,0.04909785710830555,-0.04384626057999175,0.7800004943167652,0.7291264660989807,-0.024666807375559485,-0.08216922744167976,-0.05906784313531521,0.009200827083412133,1.6733561695920662,0.008755381415372687,-0.00991094343193033,0.018666324847303017,2022-11-04,1,2022-09-24/2022-09-30,2022,development
2022-10-14,300750.SZ,宁德时代,225.86,228.1,221.01,225.3,13565344.0,5900627938.0,000300.SH,沪深300,3783.316,3863.227,3780.842,3842.47,11624229300,,0.011357004982717633,0.08982731098534336,0.04849218168279967,-0.02652955409609392,0.03243485991329953,0.03311422263084185,-0.0920137104720683,59.63073071506807,-0.029524432945656886,0.03601864181091876,0.028796229111450196,0.03146915224145585,-0.002479412025148342,0.9555402112610965,0.9807123787207553,0.07994922005749672,0.02181845926998438,-0.0483480133660783,0.012363773223740946,1.4996584733293632,-0.07878384376387038,-0.014061528131644518,-0.06472231563222586,2022-11-11,0,2022-10-08/2022-10-14,2022,development
2022-10-21,300750.SZ,宁德时代,210.39,215.01,209.98,212.97,8259882.0,3412503681.0,000300.SH,沪深300,3753.89,3768.69,3724.69,3742.893,9875003800,,-0.004813084112149535,-0.054727030625832285,0.030184298360179884,0.008858360966366607,-0.025130458665201805,-0.01805330462386845,-0.12553070928217724,43.9888164026095,-0.023697336673716013,0.037906076643927034,0.025876948573379795,0.023618350002347754,0.012262940253814358,0.6540086964842068,0.6422052982886353,-0.02881218939089747,0.05711803508706237,-0.04825967412069576,0.010851170010321804,1.341626992319632,-0.07799220547494945,0.015676643708489646,-0.0936688491834391,2022-11-18,0,2022-10-15/2022-10-21,2022,development
2022-10-28,300750.SZ,宁德时代,198.69,199.82,188.22,188.48,24071225.0,8960919233.0,000300.SH,沪深300,3605.16,3618.864,3533.499,3541.33,11877216200,,-0.06354647985293393,-0.11499272197962163,-0.1634265423879273,-0.12285927029039467,-0.06881150942650482,-0.11822841009302865,-0.20820473755258184,39.56515308386333,-0.04255875643246936,0.04423735750666991,0.029611152993207827,0.061544991511035624,-0.051386582112839085,1.7596843589562734,1.5875638536122698,-0.0611405279681978,-0.04124897823026319,-0.08161029206013148,0.013468277997575178,1.353239046243251,0.018304329371816808,0.06620281080836854,-0.04789848143655173,2022-11-25,0,2022-10-22/2022-10-28,2022,development
2022-11-04,300750.SZ,宁德时代,198.95,210.55,198.02,208.54,20971141.0,8386135001.0,000300.SH,沪深300,3646.771,3782.882,3646.771,3767.175,14973494900,,0.052806946688206624,0.10643039049236003,-0.02080105179133218,0.008755381415372687,0.04277299410958757,-0.005858825660607692,-0.10356656192371672,39.73499361430394,-0.03404110895556575,0.041859047253695755,0.03160626234798216,0.060084396278891346,0.04820306609700942,1.40647246820151,1.3948625727848545,0.04265632820502718,0.018666324847303017,-0.00991094343193033,0.01761759796105776,1.3062445610773599,-0.030977270547616675,0.02754663640526389,-0.05852390695288057,2022-12-02,0,2022-10-29/2022-11-04,2022,development
2022-11-11,300750.SZ,宁德时代,206.78,209.2,203.29,207.55,19481969.0,7814365729.0,000300.SH,沪深300,3787.757,3828.9,3747.09,3788.439,18968558600,,0.04459207811163135,-0.004747290687637795,0.10117784380305617,-0.07878384376387038,0.003636398804630625,0.0030785885855408868,-0.09021969736819035,49.455247552061785,-0.02147199436412206,0.04253364077502838,0.0288755376048372,0.028475066249096584,0.003723764387271622,1.3164280378589954,1.3240709962104193,-0.010391838657933805,-0.06472231563222586,-0.014061528131644518,0.017022761314740745,1.3993923619293367,0.0549265237292218,0.05538032947079263,-0.0004538057415708341,2022-12-09,0,2022-11-05/2022-11-11,2022,development
2022-11-18,300750.SZ,宁德时代,194.92,199.56,191.31,196.36,16407334.0,6269734686.0,000300.SH,沪深300,3823.821,3840.302,3801.569,3801.569,11507877700,,0.015095119933829615,-0.05391471934473624,-0.05840606118730207,-0.07799220547494945,-0.010092658876196148,-0.027383927266783292,-0.11573979561202308,52.7142096860032,-0.025425995654536734,0.04444824375054564,0.03058139177265525,0.04201466693827663,0.007387646213831367,1.029919703929504,1.0068198859061415,-0.05738052676568195,-0.0936688491834391,0.015676643708489646,0.017249881542672277,1.364917262727324,0.0977795885108983,0.040156577455255915,0.05762301105564238,2022-12-16,1,2022-11-12/2022-11-18,2022,development
2022-11-25,300750.SZ,宁德时代,192.38,193.38,191.31,191.93,6138945.0,2286870203.0,000300.SH,沪深300,3751.282,3790.566,3743.414,3775.776,14292971100,,-0.011739869213737708,-0.022560602974129207,-0.07525897374126722,0.018304329371816808,-0.013132185681084207,-0.03990595650488349,-0.10847789078122572,33.237141402138874,-0.02685838238773351,0.03781884764534689,0.026623438917447426,0.010785182097639729,-0.002339120490695401,0.4416402725667899,0.4233816991189376,-0.015775772815844524,-0.04789848143655173,0.06620281080836854,0.014481299043181928,1.2842546864397995,0.07059865575991231,0.013889330299255098,0.05670932546065721,2022-12-23,1,2022-11-19/2022-11-25,2022,development
2022-12-02,300750.SZ,宁德时代,204.72,205.9,202.04,202.08,8292566.0,3280784282.0,000300.SH,沪深300,3886.403,3898.115,3865.884,3870.948,11678635000,,-0.008536944362672827,0.0528838639087168,0.029130169077205226,-0.030977270547616675,0.020338093026074144,0.013318356867779269,-0.04116760429500732,52.70451497541352,-0.014200769884816318,0.03112275195113677,0.022975802509354736,0.019101346001583596,-0.01289566236811246,0.6436248301800573,0.6558379223921073,0.02767791948828502,-0.05852390695288057,0.02754663640526389,0.012040487906433701,1.2269988884874294,0.003958828186856556,0.00017721757047639564,0.00378161061638016,2022-12-30,1,2022-11-26/2022-12-02,2022,development
2022-12-09,300750.SZ,宁德时代,217.4,219.52,216.84,218.95,9353940.0,3960316859.0,000300.SH,沪深300,3961.992,4003.318,3944.44,3998.244,15377495400,,0.009823816991052503,0.08348178939034034,0.14078049288803207,0.0549265237292218,0.03272456276059832,0.09078227945846962,0.04975236487944268,75.68460812086876,0.009302643221970709,0.026845659478680735,0.021074265743962237,0.0122402374971455,0.0071297148114075615,0.7267025995982833,0.7883451645671934,0.050596821677004966,-0.0004538057415708341,0.05538032947079263,0.010724468976193186,1.200475030917453,-0.018817081525462354,0.0037206333580441786,-0.022537714883506532,2023-01-09,0,2022-12-03/2022-12-09,2022,development
2022-12-16,300750.SZ,宁德时代,215.81,218.03,213.43,215.56,8942249.0,3733194676.0,000300.SH,沪深300,3931.232,3960.471,3929.487,3954.227,9317856700,,-0.013635947652603564,-0.015482986983329505,0.0667062549485351,0.0977795885108983,0.012703423911000877,0.05485170123953398,0.03780140421263778,71.5638148667602,0.014267932896873763,0.03147946875911247,0.02125887121236618,0.0213397661903878,-0.0011584263935869865,0.7677388595678726,0.8068233387480206,-0.0044739039958979765,0.05762301105564238,0.040156577455255915,0.010067172689594074,1.1898162716282612,0.06842642419743927,0.04646597173101097,0.021960452466428304,2023-01-16,1,2022-12-10/2022-12-16,2022,development
2022-12-23,300750.SZ,宁德时代,204.67,207.73,203.23,205.48,7385760.0,2939594066.0,000300.SH,沪深300,3811.616,3848.344,3805.949,3828.219,6527814800,,-0.008779546550892525,-0.04676192243458899,-0.06152089518154835,0.07059865575991231,-0.0220267671863994,-0.013334485755580938,-0.008805047627010731,52.90357925493059,0.007961395556450717,0.031435106649239375,0.021800727090803284,0.021899941600155733,0.003957590267259503,0.6423339706671523,0.634322196247011,-0.014895264298877553,0.05670932546065721,0.013889330299255098,0.011222891908163052,1.1692732116564784,0.18113685030173254,0.09746725566118353,0.08366959464054902,2023-01-30,1,2022-12-17/2022-12-23,2022,development
2022-12-30,300750.SZ,宁德时代,205.49,207.3,202.66,202.88,7405249.0,2943110662.0,000300.SH,沪深300,3873.936,3887.553,3868.757,3871.634,7877327200,,-0.0013290671917303154,-0.012653299591201095,-0.05882352941176472,0.003958828186856556,-0.010920436817472567,-0.034015160172170655,-0.01708124938430311,36.857490864799026,-0.0012429322901947478,0.031975270392068475,0.021106681450648524,0.022870662460567896,-0.012701347997469581,0.675208113137295,0.6597523626084009,-0.023994082341613265,0.00378161061638016,0.00017721757047639564,0.008478684045483985,1.164173455390631,0.14530757097791813,0.0555951311513434,0.08971243982657473,2023-02-06,1,2022-12-24/2022-12-30,2022,development
2023-01-06,300750.SZ,宁德时代,209.36,219.15,208.36,214.86,18392495.0,7641585134.0,000300.SH,沪深300,3969.549,4000.414,3966.47,3980.889,11095303800,,0.02246121633196929,0.05764213635244886,0.03646888567293782,-0.009039756480029415,0.04622965826865211,0.02722239752158573,0.04449024831314308,49.17569477154971,0.00017691823642999586,0.0313592904349676,0.023525054651590337,0.050218747091129064,0.02627053878486807,1.5769750248929337,1.6236775789063984,0.025441558708498624,-0.014522962598468081,0.005483206118438666,0.008430521929034327,1.1941949620028973,0.07027832076701102,0.03150577672474664,0.03877254404226438,2023-02-10,1,2022-12-31/2023-01-06,2023,development
2023-01-13,300750.SZ,宁德时代,228.96,233.35,221.74,226.64,20757496.0,9140635814.0,000300.SH,沪深300,4032.291,4074.377,4027.886,4074.377,9587189600,,0.013867764158539853,0.05482639858512517,0.11562884568053144,0.037064153015466283,0.022365370214992852,0.07309081783876148,0.10141856724222564,72.98001737619461,0.017572443409855275,0.03373821289899653,0.02077193685426839,0.05122661489587004,-0.010132774283717727,1.643576299036894,1.7677324424668475,0.0313421969407186,0.006095443335353279,0.030968709680113005,0.008406384897379052,1.2531985133307404,-0.04394634662901509,-0.00978554512751273,-0.03416080150150236,2023-02-17,0,2023-01-07/2023-01-13,2023,development
2023-01-20,300750.SZ,宁德时代,230.39,233.19,229.09,233.08,10765650.0,4841543971.0,000300.SH,沪深300,4166.844,4189.831,4161.67,4181.527,12355380900,,0.011675853986718332,0.02841510765972477,0.08479940426324117,0.12436082971538842,0.009135385547906827,0.07950137670235202,0.12196319490909446,82.07306711979606,0.028123602309138046,0.030047929588859733,0.019106934280793155,0.017590526857731225,0.011675853986718332,0.8132635003882692,0.8793743085143725,0.002116608527219288,0.03429396888955494,0.09006686082583348,0.006587876052489187,1.2878455527007462,-0.10309764887592243,-0.028812680152489833,-0.0742849687234326,2023-02-24,0,2023-01-14/2023-01-20,2023,development
2023-02-03,300750.SZ,宁德时代,239.27,240.41,232.76,235.25,12020001.0,5495174744.0,000300.SH,沪深300,4162.026,4162.026,4103.165,4141.632,11704122100,,-0.021219055543998278,0.00931010811738453,0.03798976350158845,0.15801132168348508,-0.02309685563842323,0.04691654706674209,0.11240096557822388,68.77528503126146,0.03514204853989667,0.03324123273113709,0.021887284487997722,0.03251859723698196,-0.016801103356041347,0.8543199098435279,0.8997372594899076,0.018850881141210585,0.0841318583805224,0.07387946330296269,0.007545834787236357,1.311433254743731,-0.11812964930924541,-0.002675515352401958,-0.11545413395684345,2023-03-03,0,2023-01-28/2023-02-03,2023,development
2023-02-10,300750.SZ,宁德时代,233.6,234.98,229.48,229.96,8397790.0,3773477539.0,000300.SH,沪深300,4124.099,4125.289,4092.347,4106.31,9671673300,,-0.01554004880345905,-0.022486716259298545,-0.013385961901493104,0.07027832076701102,-0.006729498354339669,-0.005559027094581448,0.07697999747099837,49.618487028558974,0.0222590019706276,0.03021022289590736,0.017829984868136896,0.023917202991824666,-0.015582191780821875,0.6963590547585826,0.6965542041764226,-0.013958194169455873,0.03877254404226438,0.03150577672474664,0.008214639588473276,1.1784162709447865,-0.09005914072012522,-0.03389295985933849,-0.05616618086078673,2023-03-10,0,2023-02-04/2023-02-10,2023,development
2023-02-17,300750.SZ,宁德时代,227.93,227.93,216.58,216.68,21469551.0,9171648847.0,000300.SH,沪深300,4086.224,4104.64,4032.929,4034.507,11614258900,,-0.051936119011157356,-0.05774917376935118,-0.0789373007438895,-0.04394634662901509,-0.05492166509647933,-0.07061331457517472,0.003555455377722838,27.737850787132118,0.009645289854152857,0.034774783090271356,0.02131229499392463,0.052381391914343704,-0.049357258807528614,1.854668089017499,1.7450564375059043,-0.04026315834431016,-0.03416080150150236,-0.00978554512751273,0.008667238417891776,1.213927237876191,-0.10522429388960686,-0.018760160782965607,-0.08646413310664125,2023-03-17,0,2023-02-11/2023-02-17,2023,development
2023-02-24,300750.SZ,宁德时代,211.94,212.35,208.34,209.05,9989388.0,4060495070.0,000300.SH,沪深300,4100.99,4102.609,4048.237,4061.046,10098942500,,-0.01895912525224075,-0.03521321764814467,-0.09092885719255517,-0.10309764887592243,-0.01773296244784428,-0.08554656144947759,-0.03826174032990315,25.68328812852073,-0.01421680742337886,0.032053165681484246,0.021150050030161894,0.019182013872279316,-0.013635934698499552,0.8279668017188948,0.7561766647579515,-0.04179122085894582,-0.0742849687234326,-0.028812680152489833,0.009913700688721418,1.1381817335865683,-0.029131786653910585,-0.008372227253766629,-0.020759559400143957,2023-03-24,0,2023-02-18/2023-02-24,2023,development
2023-03-03,300750.SZ,宁德时代,207.45,209.21,206.27,207.46,8203090.0,3300669921.0,000300.SH,沪深300,4126.018,4135.212,4100.383,4130.551,16033174100,,0.003773950067737619,-0.00760583592441999,-0.042551227616762,-0.11812964930924541,-0.004128264208909438,-0.059067912111337106,-0.050055328728965565,17.99010114052075,-0.023559255596794865,0.02992315213948299,0.01798771601578836,0.014171406536199738,4.820438659924875e-05,0.7301789618914007,0.688695797171944,-0.024720884608921523,-0.11545413395684345,-0.002675515352401958,0.009880231832607144,1.2730398463648733,0.009302998168321475,-0.019277089182532903,0.028580087350854377,2023-03-31,1,2023-02-25/2023-03-03,2023,development
2023-03-10,300750.SZ,宁德时代,207.14,211.39,204.15,209.25,19142596.0,7722447890.0,000300.SH,沪深300,3991.796,4004.361,3966.428,3967.135,12385540900,,0.022077858643090975,0.00862816928564536,0.0009567089213107227,-0.09005914072012522,0.008832406059261722,-0.024286750117155642,-0.041412799486921115,40.38119440914868,-0.023071148107111313,0.024587813620071675,0.019147541316043137,0.03459976105137386,0.010186347397895146,1.5631870475783325,1.5143977188938684,0.04819092979871009,-0.05616618086078673,-0.03389295985933849,0.009800317126757956,1.2313803116611401,-0.009318996415770608,0.03470438994387637,-0.04402338635964698,2023-04-10,0,2023-03-04/2023-03-10,2023,development
2023-03-17,300750.SZ,宁德时代,200.6,201.11,193.63,193.88,20144747.0,7641555518.0,000300.SH,沪深300,3971.159,4004.215,3945.25,3958.819,17743381800,,-0.023717206304446403,-0.07345280764635609,-0.06545840161958938,-0.10522429388960686,-0.025111377052807304,-0.06274322122798626,-0.10682503973403157,34.445511281805096,-0.03227727093561375,0.03082171593621975,0.015332965627489982,0.03858056529812264,-0.033499501495513506,1.5502109454201194,1.4704081470869226,-0.07135658455336824,-0.08646413310664125,-0.018760160782965607,0.009755318279992774,1.068209377818906,0.08484629667835786,0.04813683070632946,0.0367094659720284,2023-04-17,1,2023-03-11/2023-03-17,2023,development
2023-03-24,300750.SZ,宁德时代,205.44,207.43,201.11,202.96,11765252.0,4645723682.0,000300.SH,沪深300,4035.156,4037.842,4017.003,4027.046,15944233000,,-0.012023560336854366,0.04683309263461943,-0.030059737156511335,-0.029131786653910585,0.0015396154909004256,-0.006631916403592397,-0.06158104667435216,40.77201447527142,-0.020828545676933357,0.031301030463426985,0.017779356542552034,0.0311391407173827,-0.012071651090342583,0.8695596934862191,0.869353166899884,0.029598912440981007,-0.020759559400143957,-0.008372227253766629,0.008252394630406428,1.163224534397844,0.008376034686637723,-0.011026196373222441,0.019402231059860164,2023-04-24,1,2023-03-18/2023-03-24,2023,development
2023-03-31,300750.SZ,宁德时代,208.59,213.99,208.59,209.39,19607572.0,8033742420.0,000300.SH,沪深300,4045.454,4063.568,4039.959,4050.926,13884254600,,0.014879798371461694,0.03168111943240026,0.07999793686816581,0.009302998168321475,0.017463896285642155,0.028013982443392704,-0.03190907339626281,60.51639106469391,-0.009748035927227176,0.029108362385978335,0.01703675218364939,0.025789197191843,0.0038352749412722265,1.3962582737122737,1.4508115694649129,0.025751214484704077,0.028580087350854377,-0.019277089182532903,0.007636026514717393,1.1568264582657155,0.006304025980228278,-0.005104758763798678,0.011408784744026956,2023-05-04,1,2023-03-25/2023-03-31,2023,development
2023-04-07,300750.SZ,宁德时代,199.13,203.17,198.2,201.37,10058114.0,3923098225.0,000300.SH,沪深300,4096.901,4131.313,4092.185,4123.28,12867673800,,0.00639712129541703,-0.023991857309034414,-0.019763423063817398,-0.016411859522297623,-0.009522591561488492,-0.006311405435013184,-0.0686419989100161,60.39988891974452,-0.01136129556889347,0.030441475890152465,0.017789888098141297,0.02468093559120027,0.011248932857932159,0.6806592392210113,0.6759994516516249,-0.04497822708850341,-0.042141420145315744,0.025729560623018122,0.0071627929572830075,0.9084106462843775,0.07885981029944866,-0.030657631788285067,0.10951744208773373,2023-05-10,1,2023-04-01/2023-04-07,2023,development
2023-04-14,300750.SZ,宁德时代,200.03,207.49,199.82,204.87,15923654.0,6337229777.0,000300.SH,沪深300,4078.97,4098.215,4075.205,4091.999,15069568200,,0.02327556066130554,0.0173809405571832,-0.007027917797595928,0.03162294173926172,0.0035071563623538804,0.008216023090494406,-0.046880585198975644,52.460706003607314,-0.007191978781111264,0.02797592898632586,0.01782200573453436,0.037438375555230226,0.024196370544418366,1.1280989345276442,1.139906445161184,0.0249673765983931,-0.007179328089947701,0.038802269829209424,0.005501247329384464,0.884609253519501,0.0944989505540097,-0.03221750542949786,0.12671645598350756,2023-05-17,1,2023-04-08/2023-04-14,2023,development
2023-04-21,300750.SZ,宁德时代,208.59,213.96,205.75,208.84,25275978.0,10288953392.0,000300.SH,沪深300,4114.264,4114.264,4031.912,4032.567,18080243500,,0.02267273884726495,0.01937814223654022,0.03709589313204553,0.016599328238329436,-0.0016349399087876026,0.017302521335879284,-0.02062713815750916,49.41576375610794,0.0011669124057797197,0.030142692970695276,0.018281699272349447,0.03931239226201881,0.0011985234191476124,1.768879882153139,1.8038237748701875,0.033902094955003736,0.018214295966208716,-0.0016149677278792796,0.0073942732098514746,0.7341710643395508,0.007709251101321479,-0.043018008132288954,0.05072725923361043,2023-05-24,1,2023-04-15/2023-04-21,2023,development
