Date,Symbol_stock,Name_stock,Open_stock,High_stock,Low_stock,Close_stock,Volume_stock,Amount_stock,Symbol_benchmark,Name_benchmark,Open_benchmark,High_benchmark,Low_benchmark,Close_benchmark,Volume_benchmark,Amount_benchmark,return_1d,return_5d,return_10d,return_20d,ma5_gap,ma20_gap,ma60_gap,rsi14,macd_pct,atr14_pct,volatility20,intraday_range,open_close_return,volume_ratio20,amount_ratio20,excess_return_5d,excess_return_20d,benchmark_return_20d,benchmark_volatility20,beta60,stock_future_20d,benchmark_future_20d,future_excess_20d,label_end_date,target,week
2020-09-23,300750.SZ,宁德时代,102.72,102.84,98.35,101.39,15719429.0,3068479262.0,000300.SH,沪深300,4639.659,4665.96,4623.553,4652.327,9582652800,,-0.01744355073166004,0.024658918645780625,0.06883828800337333,0.01339330334832578,-0.0068956060101476035,-0.005209917485111126,-0.012048544966456132,37.63521074226034,-0.002362175663674444,0.045024164118749405,0.029300618634050386,0.04428444619784998,-0.012947819314641729,0.9153645390304508,0.9055684990479637,0.025739144816927406,0.024825839211126022,-0.011432535862800242,0.012181228253104392,1.30241933842133,0.2182661011934115,0.0259210068423823,0.1923450943510292,2020-10-29,1,2020-09-19/2020-09-25
2020-09-24,300750.SZ,宁德时代,99.66,100.77,97.84,98.21,10668028.0,2053506544.0,000300.SH,沪深300,4623.954,4631.948,4562.209,4563.066,11259368300,,-0.03136403984613878,-0.03819410439721871,0.031726021640928526,-0.06892301858172178,-0.030637424245415268,-0.03296162272604197,-0.04492078285181733,37.24621631598373,-0.00458506797888006,0.04558017077108822,0.027307903657697332,0.029834029121270672,-0.014549468191852322,0.6550277803073291,0.6414917378659061,-0.023160152376869525,-0.0333561765949294,-0.035566841986792386,0.012781143557830874,1.3612797908624819,0.2952856124630894,0.028986650642353284,0.2662989618207361,2020-10-30,1,2020-09-19/2020-09-25
2020-09-25,300750.SZ,宁德时代,99.64,100.2,98.09,98.56,6801208.0,1308079227.0,000300.SH,沪深300,4582.482,4599.539,4554.72,4570.022,9301515500,,0.0035637918745545782,-0.03296703296703296,0.02251270878721856,-0.08059701492537319,-0.020687188251425792,-0.02536946665282247,-0.043424106890109115,57.20547945205478,-0.005909123657058376,0.0376782815398887,0.02697545900179231,0.021408279220779213,-0.01083902047370533,0.4310542439158247,0.4231896120132465,0.0023008287936390204,-0.023985124370252797,-0.05661189055512039,0.011318792951744322,1.3909396744812113,0.3583603896103895,0.03299962232129294,0.3253607672890966,2020-11-02,1,2020-09-19/2020-09-25
2020-09-28,300750.SZ,宁德时代,99.56,101.36,98.71,99.28,8233195.0,1600223954.0,000300.SH,沪深300,4582.647,4613.632,4571.151,4581.909,8504838900,,0.007305194805194759,-0.025328882780286666,0.000705574034875589,-0.06516007532956691,-0.008449353814194205,-0.014879018054266946,-0.03764723748471277,58.25761624799573,-0.00626339955041786,0.0362754690917463,0.02705356016028012,0.02669218372280425,-0.0028123744475693213,0.530694024278654,0.5279306024500836,-0.001984391508119576,-0.016510669104969233,-0.04864940622459768,0.011359463887772436,1.4805983766698068,0.3271555197421434,0.0427009790024202,0.2844545407397232,2020-11-03,1,2020-09-26/2020-10-02
2020-09-29,300750.SZ,宁德时代,100.61,106.15,100.58,105.5,20243551.0,4072131575.0,000300.SH,沪深300,4608.293,4616.677,4586.354,4591.799,8599385800,,0.06265108783239315,0.022385890105630413,0.05289421157684626,-0.04317068746598951,0.04883286276693055,0.04931794333683115,0.021846200039711494,72.54237288135593,-0.0014166042473209527,0.03547054840893705,0.029457053418670238,0.05279620853080576,0.048603518536924684,1.3026417045191228,1.345736609981136,0.03186912273992726,0.008526275146683249,-0.05169696261267276,0.01126538803543285,1.4475019139787204,0.24663507109004756,0.048315921493950365,0.1983191495960972,2020-11-04,1,2020-09-26/2020-10-02
2020-09-30,300750.SZ,宁德时代,105.66,108.6,104.89,107.66,15990837.0,3336273481.0,000300.SH,沪深300,4607.575,4634.724,4563.411,4587.395,8908120000,,0.020473933649289178,0.061840418187197876,0.0880242546740777,-0.010022988505747121,0.05712770762553765,0.07138236786848062,0.041761750784191864,74.51828548957923,0.003665764999660268,0.035448899976115285,0.029719620474555862,0.03446033810143037,0.018928639030853622,1.024430176447164,1.0979797220029002,0.07579730470871704,0.04292870091227585,-0.052951689418022974,0.011250995959837485,1.466976543617447,0.28348504551365417,0.0648989241170641,0.21858612139659006,2020-11-05,1,2020-09-26/2020-10-02
2020-10-09,300750.SZ,宁德时代,113.22,117.79,113.1,115.73,23959241.0,5376329911.0,000300.SH,沪深300,4663.61,4695.404,4655.085,4681.141,11133751200,,0.07495820174623824,0.17839323897770099,0.13338556458720996,0.07137567117200527,0.09857042507546554,0.14728989566036343,0.11800762212057259,79.93808049535603,0.01261742749691355,0.037340608065571344,0.03405451113107778,0.040525360753478026,0.022169228051581058,1.4803533799487654,1.6920782762343771,0.1525169969947886,0.099598905299628,-0.02822323412762273,0.012346675068767219,1.52061158538076,0.1717791411042946,0.04370237939852695,0.12807676170576765,2020-11-06,1,2020-10-03/2020-10-09
2020-10-12,300750.SZ,宁德时代,117.34,120.94,116.98,120.83,18938222.0,4398493907.0,000300.SH,沪深300,4705.188,4823.267,4704.155,4823.158,15578455800,,0.04406808951870733,0.22595373376623362,0.18553767660910525,0.14944824961948244,0.10045537340619304,0.18859312597139444,0.16429732316646217,81.26084441873915,0.022223381971775716,0.03650347004646434,0.03436332829302287,0.032773317884631246,0.02974262825975793,1.155259925754405,1.3543849033472999,0.17056319078854099,0.13835043629057653,0.011097813328905914,0.014049943684561516,1.5366745769949979,0.13481751220723326,0.03279842791797405,0.10201908428925921,2020-11-09,1,2020-10-10/2020-10-16
2020-10-13,300750.SZ,宁德时代,120.88,122.78,117.85,121.29,10746666.0,2516817784.0,000300.SH,沪深300,4812.899,4845.919,4795.373,4839.201,11651633800,,0.0038070015724571693,0.22169621273166795,0.1907520125662674,0.2643594287501303,0.062065462951612194,0.1784194469813265,0.16761408761196983,80.9691629955947,0.03010249458375151,0.037984523515070145,0.02617068667991296,0.040646384697831696,0.0033917935142291356,0.7315191466775984,0.8542017464300988,0.16554232578192707,0.2279876970725243,0.03637173167760599,0.013085108511512544,1.4302656563677796,0.1283700222606976,0.023697093797095947,0.10467292846360166,2020-11-10,1,2020-10-10/2020-10-16
2020-10-14,300750.SZ,宁德时代,121.97,125.57,120.84,122.13,13770183.0,3291861336.0,000300.SH,沪深300,4830.458,4830.458,4795.907,4807.102,11190692300,,0.006925550333910291,0.15763033175355456,0.18354491714313403,0.26967460234951646,0.03915662650602414,0.17181428283584244,0.17363102006822873,84.45303210463733,0.03629964482131787,0.038565463031196276,0.026107862704666987,0.038729222959141815,0.0013117979831105409,0.964586706445124,1.1320674237830317,0.11074173754461825,0.24566444895149187,0.024010153398024592,0.01319110352405929,1.4040881377406527,0.05698845492507987,0.020344065925790744,0.036644388999289124,2020-11-11,1,2020-10-10/2020-10-16
2020-10-15,300750.SZ,宁德时代,124.09,125.63,121.97,122.8,9953526.0,2390083998.0,000300.SH,沪深300,4810.782,4833.893,4796.265,4798.736,10996496200,,0.005485957586178758,0.14062790265651115,0.21116480915277647,0.294539321104786,0.018613756262649828,0.16265858738875205,0.17700620611985718,83.21027287319421,0.041115571510058596,0.03720916705444392,0.025438246532477088,0.029804560260586293,-0.010395680554436293,0.7198776288614204,0.8371282812951885,0.09455796536094385,0.2478291361787217,0.04671018492606427,0.01188465877183751,1.3767978258211546,0.06555374592833885,0.02286581299742263,0.04268793293091622,2020-11-12,1,2020-10-10/2020-10-16
2020-10-16,300750.SZ,宁德时代,123.26,123.52,115.44,117.39,20304062.0,4680601974.0,000300.SH,沪深300,4798.916,4825.552,4765.967,4791.676,11671610200,,-0.04405537459283382,0.014343731098245938,0.195295794725588,0.2332177749763631,-0.028935874528489114,0.09987819732034109,0.12226281733632671,71.26752818256804,0.04295328282827455,0.04234359217747922,0.02844600881332762,0.06883039441178974,-0.04762291092000648,1.439945808729754,1.586460871001143,-0.009269101755966513,0.18745195069697984,0.04576582427938325,0.011898027161310196,1.456552835973039,0.11006048215350539,0.013601712636663876,0.09645876951684151,2020-11-13,1,2020-10-10/2020-10-16
2020-10-19,300750.SZ,宁德时代,119.05,121.51,117.34,118.07,13002499.0,3013473696.0,000300.SH,沪深300,4823.494,4849.605,4747.336,4755.488,12924636100,,0.005792656955447617,-0.022842009434743016,0.1979504870129869,0.2249195974686169,-0.01883060763196376,0.09512679243882993,0.12565187131956868,71.91132738577994,0.04263415521765801,0.04114992316906436,0.02846547231458662,0.03531803167612435,-0.00823183536329275,0.9180968183708007,1.007315879598675,-0.00881178276582606,0.19721327390898158,0.027706323559635315,0.011952141746840606,1.4524014578939806,0.11103582620479391,0.03126577125207741,0.0797700549527165,2020-11-16,1,2020-10-17/2020-10-23
2020-10-20,300750.SZ,宁德时代,118.69,124.34,117.82,124.34,13596634.0,3215157955.0,000300.SH,沪深300,4751.369,4793.467,4739.458,4793.467,9804815600,,0.053104090793597125,0.025146343474317767,0.2524174053182917,0.2533010785203105,0.02806211036330275,0.13999660769869027,0.181920438522837,75.22060577152396,0.043992144801253456,0.04096486592063237,0.029759341159594287,0.052436866655943465,0.047602999410228275,0.9624028859216915,1.066536568490654,0.034597077180150704,0.22268090256438144,0.03062017595592903,0.012015417066801523,1.4719651406444318,0.03755830786552994,0.0211368931923388,0.016421414673191137,2020-11-17,1,2020-10-17/2020-10-23
2020-10-21,300750.SZ,宁德时代,123.55,123.84,117.18,119.57,16167925.0,3765707374.0,000300.SH,沪深300,4801.631,4801.631,4758.855,4792.828,10380570300,,-0.03836255428663349,-0.020961270777040908,0.13336492890995255,0.19331337325349285,-0.007174053838617023,0.08661474568107641,0.13423576395146974,70.24498886414253,0.04490141331968291,0.043984993846999366,0.03180498134363807,0.055699590198210226,-0.032213678672602164,1.1266052609831902,1.2191854382561491,-0.01799191418756152,0.17105777373441589,0.022255599519076963,0.01192242951470945,1.4739451513447253,0.03512586769256498,0.02062331466933487,0.014502553023230114,2020-11-18,1,2020-10-17/2020-10-23
2020-10-22,300750.SZ,宁德时代,118.47,120.32,116.83,119.34,9055157.0,2083319771.0,000300.SH,沪深300,4780.595,4791.808,4725.499,4777.985,10135089100,,-0.0019235594212594354,-0.028175895765472303,0.10848968976407214,0.20606366851945435,-0.0033572180187403378,0.07456880833074475,0.1298479366436871,75.18474374255067,0.043657656400635236,0.04403385285738227,0.031510062529096744,0.02924417630299979,0.007343631299063125,0.6371542318751288,0.6767594734971173,-0.023851632042691917,0.18016336195079474,0.025900306568659603,0.01182628701058103,1.4759945931561413,0.04407574995810282,0.03139482438726793,0.012680925570834889,2020-11-19,1,2020-10-17/2020-10-23
2020-10-23,300750.SZ,宁德时代,119.66,122.88,115.51,115.8,11593811.0,2675565183.0,000300.SH,沪深300,4775.467,4802.456,4717.098,4718.488,10682518400,,-0.02966314731020614,-0.013544594939943755,0.0006048561306488676,0.1340710997943395,-0.030345659163987238,0.03630652479349927,0.09530993582316127,69.09614532565351,0.04096679325325971,0.04862447569701455,0.032242393849115335,0.06364421416234879,-0.032258064516129004,0.8349864988750005,0.8819246290402428,0.0017293927002890452,0.11555625083107524,0.018514848963264274,0.012141975899154764,1.4945676958843777,0.12029360967184788,0.047642380355740865,0.07265122931610701,2020-11-20,1,2020-10-17/2020-10-23
2020-10-26,300750.SZ,宁德时代,116.3,120.24,112.88,119.99,10802773.0,2483444489.0,000300.SH,沪深300,4684.047,4713.395,4639.302,4691.236,10834327500,,0.03618307426597589,0.016261539764546473,-0.006951915914921836,0.17729591836734682,0.001519097222222321,0.0651906628257426,0.131776486955975,71.30220119317012,0.03882757089074236,0.049641041515364366,0.0328217832992714,0.061338444870405864,0.031728288907996616,0.7773047317748719,0.8133205893046284,0.029772666277745663,0.1869754916242563,-0.00967957325690949,0.01110407112201939,1.4283457093168577,0.08517376448037339,0.0668887687594486,0.01828499572092479,2020-11-23,1,2020-10-24/2020-10-30
2020-10-27,300750.SZ,宁德时代,120.94,122.85,119.4,122.08,9101539.0,2142729171.0,000300.SH,沪深300,4680.137,4708.462,4671.854,4699.279,9265630400,,0.01741811817651473,-0.018175969116937418,0.0065133151949872126,0.19850775574317692,0.022822480646134347,0.07410421661570954,0.1472282521872328,68.63758992805755,0.03854790592325651,0.04679016101853584,0.032800576405975564,0.02826015727391865,0.009426161733090854,0.6717303768260264,0.7147343462943234,0.0014732743221014255,0.1968342780728385,0.0016734776703384302,0.01089666998001915,1.4567322502821998,0.07372214941022293,0.05852110504611452,0.015201044364108407,2020-11-24,1,2020-10-24/2020-10-30
2020-10-28,300750.SZ,宁德时代,117.16,126.33,116.65,123.65,22415826.0,5333295830.0,000300.SH,沪深300,4703.004,4753.313,4685.601,4737.272,10846340200,,0.012860419397116685,0.03412227147277758,0.012445754523868091,0.19827502664986918,0.02894185001497851,0.078212948147244,0.1579920022226453,68.215994531784,0.03893547459697701,0.04964473456183927,0.03279951434151591,0.07828548321876257,0.05539433253670212,1.595067395109202,1.6983510490102958,0.04571375775185971,0.17637765100863145,0.021897375641237726,0.010650203399902507,1.4371443316835912,0.02482814395471089,0.036609255284475894,-0.011781111329765004,2020-11-25,0,2020-10-24/2020-10-30
2020-10-29,300750.SZ,宁德时代,121.98,125.58,119.56,123.52,17435230.0,4141992877.0,000300.SH,沪深300,4683.607,4803.032,4679.253,4772.92,11711725000,,-0.0010513546300041643,0.03502597620244674,0.005863192182410382,0.2182661011934115,0.020758958085415946,0.06678642680093616,0.1534546677000943,60.83449235048677,0.03913616384350406,0.04732027202072537,0.032289292441548996,0.048737046632124324,0.012625020495163009,1.2331298559174138,1.296822755177282,0.036086046504048674,0.1923450943510292,0.0259210068423823,0.010734102176858737,1.4353253374027577,0.0221826424870466,0.030729825767035646,-0.008547183279989046,2020-11-26,0,2020-10-24/2020-10-30
2020-10-30,300750.SZ,宁德时代,124.04,132.06,122.64,127.21,22958747.0,5697363353.0,000300.SH,沪深300,4776.473,4778.509,4683.472,4695.334,13980230300,,0.029873704663212486,0.0985319516407599,0.08365278132719989,0.2952856124630894,0.03179495498418361,0.0850670010320973,0.18394539884437888,59.235668789808905,0.040003337181373104,0.04831156580232909,0.030997259680934433,0.07405078217121297,0.02555627217026757,1.5561515751580624,1.6875339774474036,0.10343903204448257,0.2662989618207361,0.028986650642353284,0.010455595858305905,1.3293986535932172,-0.020910305793569672,0.06079035059060778,-0.08170065638417745,2020-11-27,0,2020-10-24/2020-10-30
2020-11-02,300750.SZ,宁德时代,127.12,136.64,125.84,133.88,18946131.0,4851443508.0,000300.SH,沪深300,4702.746,4738.024,4695.444,4720.831,14286769300,,0.05243298482823677,0.11575964663721972,0.13390361649868732,0.3583603896103895,0.06196655773074844,0.12501365511793816,0.24126933109168913,65.44785276073617,0.043042151958420725,0.049036450552733764,0.032082353438943806,0.08066925605019408,0.05317809943360596,1.2334088139457562,1.3653286433652545,0.10945107465320514,0.3253607672890966,0.03299962232129294,0.01049285582354436,1.338494462075197,-0.0666268299970123,0.05071585913581744,-0.11734268913282975,2020-11-30,0,2020-10-31/2020-11-06
2020-11-03,300750.SZ,宁德时代,133.81,133.81,127.21,131.76,18456665.0,4678655503.0,000300.SH,沪深300,4743.174,4793.396,4734.175,4777.561,13605540800,,-0.015835076187630803,0.07929226736566175,0.059675084445874216,0.3271555197421434,0.029342833036467564,0.09229277027531135,0.2176999001885327,61.45610278372589,0.04595850418326404,0.0508771359181195,0.03281799793274114,0.05009107468123868,-0.015320230177116922,1.1628471560186049,1.2620329733815205,0.06263396723068371,0.2844545407397232,0.0427009790024202,0.010744733893887984,1.3002561073480858,-0.038479052823315096,0.06060351715027812,-0.09908256997359322,2020-12-01,0,2020-10-31/2020-11-06
2020-11-04,300750.SZ,宁德时代,131.24,133.81,128.66,131.52,11061672.0,2823450165.0,000300.SH,沪深300,4781.448,4825.464,4770.558,4813.656,11466180600,,-0.0018214936247721303,0.06364739183178325,0.09994145688717926,0.24663507109004756,0.014987112009754888,0.07866937864969503,0.2111742613190739,60.48076923076924,0.047117581876448274,0.051779197080291946,0.030980970749162957,0.039157542579075465,0.0021334958854009045,0.7176907310426269,0.7746509525932114,0.04752334406758485,0.1983191495960972,0.048315921493950365,0.010812576865087041,1.2880549301054676,-0.04645681265206825,0.05266038952513452,-0.09911720217720277,2020-12-02,0,2020-10-31/2020-11-06
2020-11-05,300750.SZ,宁德时代,134.32,138.18,134.3,138.18,15795924.0,4183384890.0,000300.SH,沪深300,4861.338,4885.112,4838.0,4885.112,13924459400,,0.05063868613138678,0.11868523316062185,0.15786827551533444,0.28348504551365417,0.042789223454833714,0.1192832958024852,0.2666895840495016,74.25904317386231,0.04898219129024257,0.048549510989806234,0.032151266935919354,0.02807931683311619,0.028737343656938696,1.025501476838625,1.1345822910107115,0.09517928711501455,0.21858612139659006,0.0648989241170641,0.011125775586328242,1.3420473120655323,-0.08380373425966137,0.035198374162148216,-0.11900210842180958,2020-12-03,0,2020-10-31/2020-11-06
2020-11-06,300750.SZ,宁德时代,139.67,141.65,133.81,135.61,15658385.0,4181642686.0,000300.SH,沪深300,4897.63,4897.63,4845.429,4885.718,15363903400,,-0.018598928933275416,0.06603254461127284,0.1710708117443871,0.1717791411042946,0.010582010582010692,0.08969208022627928,0.23806871870249768,69.6021457308896,0.05113143326458699,0.05140265677836651,0.029352865195000872,0.057812845660349554,-0.029068518651106046,1.044722619670499,1.1527856605309739,0.025485056402766215,0.12807676170576765,0.04370237939852695,0.010371880058370727,1.3457399529039829,-0.052282280067841636,0.036882603539541314,-0.08916488360738295,2020-12-04,0,2020-10-31/2020-11-06
