Date,Symbol,Name,label_end_date,Split,return_1d,return_5d,return_10d,return_20d,ma5_gap,ma20_gap,ma60_gap,rsi14,macd_pct,atr14_pct,volatility20,volume_ratio20,amount_ratio20,intraday_range,open_close_return,excess_return_5d,excess_return_20d,return_20d_rank,market_median_return_5d,market_median_return_20d,market_breadth_20d,market_dispersion_20d,future_return_20d,Label
2020-07-31,601328.SH,601328.SH,2020-08-28,train,-0.0020959999999999868,-0.002095921523532218,-0.02658430071042861,-0.056515036821909725,-0.002096229761989865,-0.044037722626992126,-0.026312571763987047,0.37683354178882494,-0.010789996206143824,0.017379575899599,0.01730834480034119,0.8882212802021446,0.816179366666598,0.014705882352941046,-0.002096436058700246,-0.01695394168193387,-0.06962117968694581,-0.36734693877551017,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.00210401094590007,1
2020-07-31,601336.SH,601336.SH,2020-08-28,train,0.005708000000000046,0.018693612095492362,0.005899059746608648,0.045697624740113074,0.006665483152052953,-0.03842851953194715,0.09406611056923997,0.5188376318988135,0.018665475525427643,0.04644518627348804,0.03920364105411637,0.5099650396818775,0.48212188651968696,0.03670071888006059,0.00551645425147429,0.00383559193709071,0.03259148187507699,0.12244897959183676,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.19612126699257004,1
2020-07-31,601360.SH,601360.SH,2020-08-28,train,0.0025809999999999444,0.030785361304156433,0.01781990390498267,0.002064245701145051,0.0013406023897157837,-0.026053911238234084,0.0319014756587479,0.49450182683149874,0.0016470961814004485,0.03607064497311569,0.026841676363632633,0.4935820679168647,0.4733196296111481,0.025231719876416255,0.0036175710594312793,0.01592734114575478,-0.011041897163891035,-0.030612244897959162,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,-0.03913563657775254,0
2020-07-31,601398.SH,601398.SH,2020-08-28,train,-0.0040159999999999085,-0.004016038915086839,-0.019762896218653903,-0.03876037446732061,-0.0044158339559254856,-0.03708026179065593,-0.008027122448772794,0.4168025166939651,-0.005483292922546742,0.017068126186033827,0.0219475813516547,0.6201626023202366,0.591146587435511,0.012096774193548234,-0.004016064257028273,-0.01887405907348849,-0.0518665173323567,-0.29591836734693877,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.008063734399393452,1
2020-07-31,601601.SH,601601.SH,2020-08-28,train,0.0013570000000000526,0.004766321338643964,-0.009067935017047613,-0.038765130670927794,-0.002231819887111741,-0.05098952438757465,0.018155825932023806,0.4674655008349362,0.0006215869863905032,0.03782337175130804,0.03433571909757385,0.5320103063962501,0.495459692921332,0.027448322602507562,0.0071672354948806305,-0.010091698819757688,-0.05187127353596388,-0.30612244897959184,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.06845078261497828,1
2020-07-31,601628.SH,601628.SH,2020-08-28,train,0.009684999999999944,0.030791588553160665,0.057068122527674126,0.12517503754615356,0.01349865818159035,-0.029217445855941215,0.1925229332471563,0.5480067045853338,0.036268742029420126,0.05669928870177236,0.05468808108854706,0.65183988230785,0.6233208360573376,0.050150726226363164,0.016434540389972163,0.015933568394759012,0.11206889468111747,0.29591836734693877,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.22690910751308846,1
2020-07-31,601668.SH,601668.SH,2020-08-28,train,-0.0019839999999999858,-0.005929209968830507,-0.003960602961961102,-0.009842888642834113,-0.002380037874478824,-0.033250050434755485,0.007625158193485415,0.4607554499710854,0.0005931814090800449,0.023566524666110224,0.0237864761666687,0.5137841544756411,0.490607616913254,0.0178926441351888,-0.003960396039603853,-0.02078723012723216,-0.0229490315078702,-0.08163265306122447,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.03379532703250221,1
2020-07-31,601688.SH,601688.SH,2020-08-28,train,0.007756000000000096,0.01266442442751936,-0.010000731948572872,-0.04728026091849924,0.007072527752462587,-0.05446834204494022,0.07587670911728783,0.49304656421290644,0.00922048667586616,0.04395569205476481,0.03655127266111951,0.5871989225051192,0.5390957679903522,0.03126503126503102,0.012664393570384957,-0.0021935957308822918,-0.060386403783535325,-0.35714285714285715,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.04377000738965919,1
2020-07-31,601699.SH,601699.SH,2020-08-28,train,-0.0046880000000000255,0.01594789146958675,-0.027481347038503356,-0.012405431419239332,0.003781383073651279,-0.03638249186536324,0.09373829056883487,0.514399675368886,0.016712400720910337,0.040679016315739065,0.036407840554748605,0.44925913599199835,0.42897330570925607,0.021978021978022007,-0.0015673981191222097,0.0010898713111850977,-0.025511574284275418,-0.11224489795918369,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,-0.00627966611250419,0
2020-07-31,601766.SH,601766.SH,2020-08-28,train,-0.0017089999999998495,-0.0034124720651338425,-0.010168800739256079,-0.006803251386628295,0.0013721712562317911,-0.034071675262941525,-0.015232689001610122,0.44329017412106636,-0.0038273528138339998,0.023324317188801392,0.020191361011828782,0.5069667547110177,0.4843728060857052,0.0205479452054795,0.0,-0.018270492223535495,-0.01990939425166438,-0.06122448979591838,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.025424097154087555,1
2020-07-31,601818.SH,601818.SH,2020-08-28,train,0.0026529999999997944,-6.731191267705938e-07,-0.023255321756537217,-0.059700743658099964,1.462858207901263e-07,-0.05958409769894424,0.01563555343444545,0.447768604439022,-0.0031476189975460198,0.03141083770893453,0.029976495100119703,0.49841542082446155,0.4550458523733611,0.01851851851851836,0.0026525198938991412,-0.014858693277528423,-0.07280688652313605,-0.3877551020408163,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.026456240298169176,1
2020-07-31,601828.SH,601828.SH,2020-08-28,train,-0.0010159999999999059,2.2475600092164427e-07,0.009241555969120574,0.003063337215942985,0.002243160034139935,-0.0327172324182361,0.028518611236667324,0.47744066341137753,0.0012798951899773295,0.030694873018268724,0.022718873581837197,0.6955355793453816,0.6650532639068238,0.021363173957273583,0.0,-0.01485779540240073,-0.0100428056490931,-0.020408163265306145,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,-0.0050856654706376014,0
2020-07-31,601899.SH,601899.SH,2020-08-28,train,0.03539800000000004,0.039077479702511075,0.09346000097204787,0.2546437070404459,0.007925835123591796,0.03943656664922979,0.29195770550066524,0.6196645917374396,0.05589537498267853,0.049686116916535565,0.04791693507665109,0.7949014473303458,0.8024030782258216,0.0376068376068376,0.026315789473684292,0.024219459544109423,0.24153756417540984,0.3877551020408163,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.13675482898985392,1
2020-07-31,601933.SH,601933.SH,2020-08-28,train,-0.003326000000000051,-0.03125060731602447,-0.05666381118464525,-0.04463336698253706,-0.0048707634288989166,-0.062467728316599525,-0.04369858587168585,0.3883542642203547,-0.013511086479656185,0.03303175290076769,0.024845317589236006,0.7428140541406711,0.6900673926381138,0.018909899888765354,-0.006629834254143985,-0.04610862747442612,-0.057739509847573145,-0.33673469387755106,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.007787053247866105,1
2020-07-31,601939.SH,601939.SH,2020-08-28,train,0.0,-4.950281166093973e-07,-0.02702803191214609,-0.04103619153851512,0.00262119842281594,-0.043752291110095265,-0.010851810256945815,0.42076301261058374,-0.007032153455180008,0.020085407046090537,0.023426932594772187,0.5206829107614107,0.48335110980575946,0.014705882352941164,0.0016366612111293755,-0.014858515186518262,-0.05414233440355121,-0.326530612244898,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.014706290192098459,1
2020-07-31,601988.SH,601988.SH,2020-08-28,train,-0.002994000000000052,-0.005969922478694656,-0.02346021455117353,-0.0325581255644658,-0.0029939604942064157,-0.03433304748877275,-0.00436931356800907,0.42374300717133906,-0.0034640858648819573,0.015910345408318136,0.018195019459937418,0.8297474600615833,0.7716749110223862,0.01501501501501503,-0.0029940119760477613,-0.02082794263709631,-0.045664268429501886,-0.24489795918367346,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,-0.009009115828760628,0
2020-07-31,603019.SH,603019.SH,2020-08-28,train,0.019527000000000072,0.05792749288230015,-0.012899694340208545,0.07587999787067279,0.022157386707912563,-0.03384087649651579,0.07497146535946841,0.5178741163672475,0.009829274832221556,0.04929468840093347,0.04270156289584143,0.6244233047991642,0.5897360531989893,0.030419107706174,0.0199954033555505,0.043069472723898494,0.0627738550056367,0.19387755102040816,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,0.024109232220416166,1
2020-07-31,603799.SH,603799.SH,2020-08-28,train,-0.04446899999999998,0.10548133584015429,0.05164805985712628,0.07491318004859382,-0.012699039938072754,-0.006020362560414272,0.12013592498675285,0.5358208724965193,0.024274784566253753,0.05775412896227725,0.04683194112705021,1.1953238508562187,1.1748555863076173,0.04373246024321789,-0.014746543778801802,0.09062331568175264,0.061807037183557734,0.18367346938775508,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,-0.05004584674401047,0
2020-07-31,603993.SH,603993.SH,2020-08-28,train,-0.01566000000000012,0.04265439470900634,0.06796123197234283,0.08108178321407578,-0.015219061738360962,-0.004411898062412933,0.14083646825460705,0.5494074945226765,0.03297614054354743,0.05063487045035875,0.04491399071656295,0.8189171013535352,0.8061227634152982,0.03181818181818204,0.00917431192660545,0.027796374550604686,0.06797564034903969,0.2142857142857143,0.014858020158401652,0.013106142865036086,0.5510204081632653,0.16817662258970095,-0.03863567866385442,0
2020-08-31,000001.SZ,000001.SZ,2020-09-28,train,-0.0033050000000000024,0.04287738587448886,-0.007241105616774046,0.10964001996650374,0.023900035247632623,0.04327389933565051,0.07831251033249309,0.6079137116564183,0.015439694210368882,0.03155786122399555,0.021099742058790658,1.2061684120618617,1.2776871204030342,0.04575596816976114,-0.014379084967320321,0.05171418214412432,0.11405103672697314,0.41836734693877553,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,0.015252738955112921,1
2020-08-31,000002.SZ,000002.SZ,2020-09-28,train,-0.010881000000000252,0.005160780308686386,-0.03332061377507167,0.03660414911995313,0.0021317409360324113,0.003266414559547126,0.023442098457071125,0.5231219106130623,0.005718895963450923,0.02482325066465206,0.013952163474798464,0.9775517109368653,0.9729613467438365,0.024569123579024743,-0.012314378848243268,0.013997576578321846,0.04101516588042253,0.26530612244897955,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,0.0414354365951648,1
2020-08-31,000063.SZ,000063.SZ,2020-09-28,train,0.004377999999999993,0.01324949935959463,-0.03105624049790756,-0.007439049355517757,0.01051963552710089,0.00801207388642311,-0.024900516637199388,0.49421963319065304,-0.007657967017480218,0.02676190937839645,0.016306793541343456,1.234849945051075,1.2536708125303322,0.021794871794871835,-0.008642602948652822,0.02208629562923009,-0.0030280325950483578,-0.020408163265306145,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.1643593592580318,0
2020-08-31,000069.SZ,000069.SZ,2020-09-28,train,-0.011064999999999992,-0.024557502953353683,-0.06291103930411468,-0.04155664826044814,-0.0055636241379676266,-0.027741018585456967,0.014230779189314813,0.4483135980997438,-0.0026207206740865765,0.03162200934430935,0.01633634007634509,0.8637390615467424,0.8463536761608536,0.027972027972027934,-0.011065006915629394,-0.015720706683718222,-0.03714563149997874,-0.20408163265306123,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.0349648838168678,0
2020-08-31,000333.SZ,000333.SZ,2020-09-28,train,0.0036989999999996748,0.002414719294810519,-0.02204394483913552,-0.026900403777842197,0.013272049485715476,0.00019083853265144946,0.07370390393971338,0.5487133302926843,0.009065952141226572,0.032772141701078734,0.015473236725068248,1.1401563008568318,1.1592630375052237,0.04196200737170403,-0.006898493594255872,0.01125151556444598,-0.022489387017372797,-0.12244897959183676,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,0.005105887629641481,1
2020-08-31,000425.SZ,000425.SZ,2020-09-28,train,-0.04314300000000015,-0.04314210411844677,-0.04608304647568073,-0.04461558438855384,-0.03541405619930382,-0.0368357902449743,-0.020142765035657373,0.4164478305566935,-0.0007326739413953042,0.03285342387454799,0.01580050012017027,2.4817523257621223,2.4137222480407856,0.04347826086956525,-0.029687499999999978,-0.034305307848811306,-0.04020456762808444,-0.2142857142857143,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.09178864513543572,0
2020-08-31,000568.SZ,000568.SZ,2020-09-28,train,-0.013135999999999926,0.16742161053911286,0.22181291788053215,0.2882523535443695,0.03813702090515014,0.20357460383117276,0.3387280274946822,0.7885254317863677,0.06006131507225859,0.04091612592484676,0.030639262283220822,1.2056192837634252,1.4441021929099416,0.04588628762541796,-0.020314547837483543,0.17625840680874832,0.2926633703048389,0.5,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.0343813028844846,0
2020-08-31,000651.SZ,000651.SZ,2020-09-28,train,-0.009810999999999903,0.006651007769329587,-0.04048979061398872,-0.049193740267355235,0.008624683389370613,-0.015443234839625064,-0.05010450814586809,0.43519607161606144,-0.016651104360172215,0.023875234813873176,0.012401364503452804,1.3019622888832139,1.2933492400583335,0.03724770642201819,-0.025915996425380006,0.015487804038965047,-0.044782723506885835,-0.2346938775510204,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.02715448598925918,0
2020-08-31,000671.SZ,000671.SZ,2020-09-28,train,-0.004237000000000157,-0.013985351578922,-0.04986377688106303,0.005707974422859641,0.0025600275142907414,-0.01184282248995061,0.004579478485517319,0.47432175752405853,0.00025633253521010644,0.036447213372120923,0.0226912018374414,1.4294951355873347,1.4420858327573425,0.053900709219858046,-0.0014164305949008194,-0.00514855530928654,0.01011899118332904,0.12244897959183676,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,0.04964281830338679,1
2020-08-31,000725.SZ,000725.SZ,2020-09-28,train,0.014227642276422925,0.008080808080808133,0.057203389830508655,0.1631701631701632,0.04393305439330564,0.09803058642314877,0.1509187360651958,0.6352181627315957,0.03183171081213776,0.04734045298824522,0.03270421928444028,1.5538066120681147,1.7032424415719338,0.04408817635270554,-0.029182879377431803,0.016917604350443594,0.1675811799306326,0.4591836734693877,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.12625250501002006,0
2020-08-31,000732.SZ,000732.SZ,2020-09-28,train,0.00781300000000007,-0.017143281539331867,-0.07692362196046432,-0.11034601140177791,0.014949041495362136,-0.037673309824481804,-0.05500353342206177,0.42621118791775653,-0.024377213679920406,0.04515406336286664,0.01976329980007128,0.6011104739047781,0.576408466537433,0.03682170542635669,0.005847953216374435,-0.008306485269696406,-0.10593499464130851,-0.3979591836734694,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.11434153083337528,0
2020-08-31,000776.SZ,000776.SZ,2020-09-28,train,0.015066000000000246,0.017621636115721317,-0.006145862489278731,0.02783169159756138,0.02562489350615449,0.02549532637182228,0.06209723006466228,0.5733599344843126,0.006912544040575115,0.030620997522072244,0.017607848834752624,2.302675081670243,2.390550704403353,0.04143475572047006,-0.003696857670979603,0.026458432385356778,0.03224270835803078,0.23469387755102045,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.01607915612506927,0
2020-08-31,000786.SZ,000786.SZ,2020-09-28,train,-0.010557999999999845,-0.022645567841467984,0.0330722780006949,0.06321152480122083,-0.006662342297755641,0.015292245617342548,0.17962968088929188,0.5768237246489837,0.03353044193678543,0.04604162385141774,0.02546169886609101,0.7292331963550328,0.7447595690792908,0.03262195121951234,-0.023809523809524058,-0.013808771571832523,0.06762254156169023,0.3163265306122449,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.036889039612190255,0
2020-08-31,000807.SZ,000807.SZ,2020-09-28,train,0.004933999999999994,-0.03015978810869835,-0.014517658476581485,-0.13210494142384743,0.014949871883216836,-0.021226973996332554,0.06855188038655236,0.49127154800179823,-0.004678877090668495,0.05002947151617143,0.02705098713591611,0.724747871426818,0.706969071510075,0.04091653027823239,2.220446049250313e-16,-0.021322991839062888,-0.12769392466337803,-0.4489795918367347,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.11783860102078303,0
2020-08-31,000830.SZ,000830.SZ,2020-09-28,train,-0.009689999999999865,-0.051068780989685925,-0.05458050845195117,-0.08176311278170745,-0.011987838111801818,-0.02731636728102027,0.08365831157128722,0.47936762467432426,0.006378269993703416,0.048171979876015694,0.025789289180733508,0.523221945300466,0.513897438184036,0.03816046966731902,-0.016361886429258732,-0.042231984720050464,-0.07735209602123805,-0.3469387755102041,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.12426506898176282,0
2020-08-31,000858.SZ,000858.SZ,2020-09-28,train,-0.002079000000000053,0.06666757689899239,0.09095932411291852,0.10233499593501616,0.00770090681323321,0.08937525014893022,0.20662380095876354,0.7323199761164727,0.03869083723964153,0.033124904063700944,0.019104651563166465,1.3392145461706613,1.4736278494157997,0.027916666666666617,-0.008264462809917439,0.07550437316862785,0.10674601269548556,0.40816326530612246,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.08279098065367485,0
2020-08-31,000933.SZ,000933.SZ,2020-09-28,train,-0.0018799999999999928,-0.06349212970189466,0.0018871060747880364,-0.025686734922882204,-0.0022549319407463297,-0.010988666865394126,0.08414779138977124,0.5061245543180406,0.01574951340425742,0.05229595165162616,0.03216907576058098,0.6612416209075853,0.6476008208489342,0.03389830508474585,-0.014842300556586308,-0.0546553334322592,-0.021275718162412804,-0.10204081632653061,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.10922871934680645,0
2020-08-31,001979.SZ,001979.SZ,2020-09-29,train,0.0066310000000000535,-0.019952504193948672,-0.042979887180941145,-0.04462323597217488,0.004451198705991866,-0.018166555059696776,-0.01368430678558552,0.4472048255505742,-0.008645675237936128,0.024905691598219138,0.01273695083762201,0.7857447930185644,0.7618668610307556,0.022754491017964288,0.008454106280193274,-0.011115707924313212,-0.04021221921170548,-0.22448979591836737,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.0892222523962064,0
2020-08-31,002001.SZ,002001.SZ,2020-09-28,train,0.003675000000000095,-0.005161142923465034,0.07056417539663173,0.09452267349061838,0.006758474684515958,0.06165128412101173,0.11174207113025769,0.6239381296491809,0.025008354132534345,0.03543956967660658,0.02664863411748343,0.7828738726499771,0.8340328857084913,0.025328043942630423,-0.007270524083610952,0.0036756533461704266,0.09893369025108778,0.36734693877551017,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.10436337766937653,0
2020-08-31,002008.SZ,002008.SZ,2020-09-28,train,-0.007744000000000084,-0.03555666500903554,-0.07539133843379386,-0.09783981079077853,-0.006842075571889761,-0.05363389842274635,-0.011085029471209484,0.42905048223848274,-0.01259541221008264,0.04234037474697286,0.021374484287287422,1.2682727704922094,1.2169535451266784,0.03740581270183005,-0.016931216931216908,-0.026719868739400077,-0.09342879403030913,-0.37755102040816324,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.11194776034188203,0
2020-08-31,002024.SZ,002024.SZ,2020-09-28,train,-0.019899999999999918,-0.03146434942186882,-0.06723357782633199,-0.11579821711376426,-0.003842696349094621,-0.04812442632535208,-0.019359731347331044,0.417402889161068,-0.014843923460289227,0.03643269602812789,0.016524779490208034,0.7727749945604466,0.7379344932809001,0.027411167512690245,-0.018924302788844605,-0.02262755315223336,-0.11138720035329486,-0.40816326530612246,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.08832358366882676,0
2020-08-31,002027.SZ,002027.SZ,2020-09-28,train,-0.010499000000000036,-0.02205042874172891,0.12035509517940546,0.2524900851256926,-0.009459357393997836,0.1340037166026551,0.25348972537366987,0.6753204542604243,0.059683238831755164,0.04500014292405812,0.0415849698281723,0.8163557998766194,0.9067326980485994,0.045092838196286365,-0.03580562659846542,-0.01321363247209345,0.256901101886162,0.4897959183673469,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,0.03713707118408727,1
2020-08-31,002049.SZ,002049.SZ,2020-09-28,train,-0.018717000000000095,-0.010892070291723788,-0.12931527126477727,-0.10191891617801374,0.0067497928802759954,-0.07050787382588408,0.1315651611544728,0.47521499520843496,0.006165956624036825,0.06862238278376402,0.045833351155463206,0.4283356149831534,0.397677721280381,0.032721468475658565,-0.028682170542635554,-0.002055274022088327,-0.09750789941754434,-0.3877551020408163,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.09026505648280525,0
2020-08-31,002110.SZ,002110.SZ,2020-09-28,train,-0.014183999999999863,-0.008558720507697903,-0.03472214618291969,-0.03872883941329186,0.0014412831665118198,-0.016486140004587146,-0.017842446566875503,0.44486431858393904,-0.007442826663967601,0.021620423667804752,0.009806638343489407,1.251532242991853,1.2377525179203595,0.014388489208632869,-0.012784090909090606,0.00027807576193755734,-0.03431782265282246,-0.17346938775510207,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.06187013907148675,0
2020-08-31,002146.SZ,002146.SZ,2020-09-28,train,-0.0036279999999998536,-0.009616258385544696,-0.051783416311204755,-0.011990212879691486,0.004387780327334445,-0.013587137224837287,0.00014051133174208807,0.4642102765118325,-0.0040879222604814315,0.02469279108913549,0.0129683384132277,0.9141003661337354,0.9030117273035753,0.023058252427184442,-0.009615384615384692,-0.0007794621159092352,-0.007579196119222087,-0.06122448979591838,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.055824133837752754,0
2020-08-31,002230.SZ,002230.SZ,2020-09-28,train,0.004531000000000063,-0.014125337013268568,-0.033590589401434556,-0.0015896096873131427,0.003888703827525486,-0.002158381158227085,0.011844891852266892,0.5029924340941302,0.0016749487442056375,0.034060243851062544,0.021058516281720712,0.8781541460477164,0.8829514703131567,0.02600159193420014,-0.007896814951303122,-0.005288540743633108,0.002821407073156257,0.030612244897959218,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.09657683998405109,0
2020-08-31,002405.SZ,002405.SZ,2020-09-28,train,0.003663000000000194,-0.08463233691484218,-0.12132547008384664,-0.1586234905682945,-0.03168796253671857,-0.09358971318347498,-0.08445142326826915,0.34191815091744604,-0.028592437674479276,0.044451775173740174,0.022852244343827537,0.6649973317541945,0.5990134489102626,0.020072992700729802,0.0012180267965893332,-0.07579554064520672,-0.1542124738078251,-0.46938775510204084,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.0997571127260295,0
2020-08-31,002415.SZ,002415.SZ,2020-09-28,train,-0.014225999999999961,-0.03057057323906831,-0.06543532232616023,-0.028809930151371788,-0.007111750168151354,-0.030030839575586277,0.06834288574943193,0.4892942789803552,0.009502345233952414,0.03476989490907548,0.01736974634666543,0.6693702538853435,0.6535851360395595,0.026189203634419973,-0.01655716162943488,-0.02173377696943285,-0.024398913390902388,-0.14285714285714285,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.026456347651029777,0
2020-08-31,002456.SZ,002456.SZ,2020-09-28,train,-0.011500000000000066,-0.05450057215622428,-0.04543322106301573,-0.07666225534249183,-0.011913576320501162,-0.022588808282930195,0.003536664303718684,0.47266099627123886,-0.0006458059062648997,0.04404449115672154,0.022817827283672237,0.7233273105761304,0.7138096874733515,0.03384452670544688,-0.018172377985462007,-0.04566377588658882,-0.07225123858202243,-0.326530612244898,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.23532495805331655,0
2020-08-31,002460.SZ,002460.SZ,2020-09-28,train,-0.01731500000000008,-0.053232408064668224,-0.0879369044309708,-0.11834465429714514,-0.008713319079563409,-0.06828668986214992,-0.09735749451429387,0.39590006473382167,-0.033983512292215634,0.048126231129170194,0.029196207388760283,0.7100236276782007,0.6642832285393357,0.03147891506632352,-0.02377270970235812,-0.04439561179503276,-0.11393363753667574,-0.4285714285714286,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,0.019601462945089132,1
2020-08-31,002466.SZ,002466.SZ,2020-09-28,train,-0.00873400000000013,-0.07384710486110246,-0.10347527981279692,-0.11810387447612769,-0.002022274620334663,-0.08052480192507316,-0.09963582169632068,0.3987818961456631,-0.03387712496902555,0.06125016537048997,0.03642995462373653,0.6123763157821305,0.5570354125310787,0.04669603524229057,0.004424778761061843,-0.065010308591467,-0.11369285771565829,-0.41836734693877553,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.12290854477206192,0
2020-08-31,002797.SZ,002797.SZ,2020-09-28,train,-0.003707000000000127,-0.03587371500876768,-0.07962232752305809,-0.020945638294320057,0.009390211922374103,-0.009717609180512565,0.12656121356847194,0.5162759141472849,0.015275873449035358,0.05473534989410695,0.03833875366111294,0.7590686656449237,0.7588767386172097,0.039999999999999876,-0.006469500924214389,-0.02703691873913222,-0.016534621533850657,-0.08163265306122447,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,0.013022959979955617,1
2020-08-31,002916.SZ,002916.SZ,2020-09-28,train,-0.003522000000000025,-0.01631737832427682,-0.06330193865724076,-0.12606394333324544,-0.004608892224821637,-0.04843281973491931,-0.1236315674848737,0.37121063102858526,-0.039573032549206036,0.03908780743123841,0.01870858196891201,0.954639111360584,0.9211300710368523,0.03159033537684813,-0.0057368232341342695,-0.00748058205464136,-0.12165292657277604,-0.4387755102040816,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.15275828509394718,0
2020-08-31,300017.SZ,300017.SZ,2020-09-28,train,-0.03068800000000005,0.013274393944232132,0.015521244455253935,-0.009730233862831672,-0.01674537497680073,0.018853243842346767,0.01316177947569086,0.5185572221420275,0.006494658597546383,0.04068561941538976,0.020977395603065226,1.618039143273854,1.6535342731510676,0.04366812227074227,-0.03578947368421048,0.022111190213867593,-0.0053192171023622725,-0.05102040816326531,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.12336463141810228,0
2020-08-31,300059.SZ,300059.SZ,2020-09-28,train,-0.006457000000000046,0.008870488920647013,-0.0007630372921385575,-0.05695642879299867,0.008170119869834958,0.0030296711356698758,0.11316178552186651,0.5313075582520058,0.010102583783107747,0.050844685572932834,0.02891447274441472,1.15349015321849,1.1731730053712972,0.04051987767584099,-0.016171493042497098,0.017707285190282473,-0.05254541203252927,-0.26530612244897955,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.08753822183362603,0
2020-08-31,300136.SZ,300136.SZ,2020-09-28,train,-0.010844999999999994,-0.03993807441110764,0.032805416307414736,0.04763440082251802,-0.011128900530073205,0.040970782789387705,0.14519421796734355,0.5909190472609662,0.036733048794662194,0.050819359226620626,0.035185950085083656,0.6653211381744906,0.7012959703985708,0.035633666559174326,-0.01289193060639815,-0.031101278141472177,0.05204541758298742,0.29591836734693877,-0.00883679626963546,-0.0044110167604693995,0.45918367346938777,0.08516637413228237,-0.10351472081272539,0
