model,model_label,fpr,tpr,threshold,auc
logistic_regression,逻辑回归,0.03734439834024896,0.04288164665523156,0.5547345105828438,0.5289815875817598
logistic_regression,逻辑回归,0.03734439834024896,0.048027444253859346,0.5542993842951316,0.5289815875817598
logistic_regression,逻辑回归,0.03941908713692946,0.048027444253859346,0.5541175681078121,0.5289815875817598
logistic_regression,逻辑回归,0.03941908713692946,0.05660377358490566,0.5529313649949087,0.5289815875817598
logistic_regression,逻辑回归,0.04149377593360996,0.05660377358490566,0.5526467999137651,0.5289815875817598
logistic_regression,逻辑回归,0.04149377593360996,0.058319039451114926,0.5523041779494635,0.5289815875817598
logistic_regression,逻辑回归,0.043568464730290454,0.058319039451114926,0.5517662340487504,0.5289815875817598
logistic_regression,逻辑回归,0.043568464730290454,0.06174957118353345,0.5510814578615141,0.5289815875817598
logistic_regression,逻辑回归,0.04771784232365145,0.06174957118353345,0.5508841671317939,0.5289815875817598
logistic_regression,逻辑回归,0.04771784232365145,0.0634648370497427,0.5503556257087072,0.5289815875817598
logistic_regression,逻辑回归,0.04979253112033195,0.0634648370497427,0.550256927355805,0.5289815875817598
logistic_regression,逻辑回归,0.04979253112033195,0.0686106346483705,0.5500545758730978,0.5289815875817598
logistic_regression,逻辑回归,0.05186721991701245,0.0686106346483705,0.5499834002978513,0.5289815875817598
logistic_regression,逻辑回归,0.05186721991701245,0.07204116638078903,0.54955883787866,0.5289815875817598
logistic_regression,逻辑回归,0.05394190871369295,0.07204116638078903,0.5492625780270128,0.5289815875817598
logistic_regression,逻辑回归,0.05394190871369295,0.07718696397941681,0.5484682599447079,0.5289815875817598
logistic_regression,逻辑回归,0.058091286307053944,0.07718696397941681,0.5482293478489941,0.5289815875817598
logistic_regression,逻辑回归,0.058091286307053944,0.08061749571183534,0.5478426881702214,0.5289815875817598
logistic_regression,逻辑回归,0.06016597510373444,0.08061749571183534,0.5475803361541911,0.5289815875817598
logistic_regression,逻辑回归,0.06016597510373444,0.0823327615780446,0.5474650818176431,0.5289815875817598
logistic_regression,逻辑回归,0.06431535269709543,0.0823327615780446,0.5470836410326784,0.5289815875817598
logistic_regression,逻辑回归,0.06431535269709543,0.08404802744425385,0.5469960646491999,0.5289815875817598
logistic_regression,逻辑回归,0.06639004149377593,0.08404802744425385,0.5463219686917435,0.5289815875817598
logistic_regression,逻辑回归,0.06639004149377593,0.08576329331046312,0.5461571992021305,0.5289815875817598
logistic_regression,逻辑回归,0.06846473029045644,0.08576329331046312,0.5459381727722159,0.5289815875817598
logistic_regression,逻辑回归,0.06846473029045644,0.08747855917667238,0.5459085937464302,0.5289815875817598
logistic_regression,逻辑回归,0.07676348547717843,0.08747855917667238,0.5451428670398089,0.5289815875817598
logistic_regression,逻辑回归,0.07676348547717843,0.08919382504288165,0.5451051204261648,0.5289815875817598
logistic_regression,逻辑回归,0.07883817427385892,0.08919382504288165,0.5449777989887716,0.5289815875817598
logistic_regression,逻辑回归,0.07883817427385892,0.09262435677530018,0.5447496482821863,0.5289815875817598
logistic_regression,逻辑回归,0.08091286307053942,0.09262435677530018,0.5445016144923885,0.5289815875817598
logistic_regression,逻辑回归,0.08091286307053942,0.09948542024013722,0.5435231192818505,0.5289815875817598
logistic_regression,逻辑回归,0.08506224066390042,0.09948542024013722,0.5433717963274832,0.5289815875817598
logistic_regression,逻辑回归,0.08506224066390042,0.10463121783876501,0.542976002435777,0.5289815875817598
logistic_regression,逻辑回归,0.08713692946058091,0.10463121783876501,0.5429694505061303,0.5289815875817598
logistic_regression,逻辑回归,0.08713692946058091,0.1183533447684391,0.5421887777376436,0.5289815875817598
logistic_regression,逻辑回归,0.08921161825726141,0.1183533447684391,0.5418544436065669,0.5289815875817598
logistic_regression,逻辑回归,0.08921161825726141,0.12521440823327615,0.5414124013237575,0.5289815875817598
logistic_regression,逻辑回归,0.0912863070539419,0.12521440823327615,0.5413982637364023,0.5289815875817598
logistic_regression,逻辑回归,0.0912863070539419,0.1269296740994854,0.5411046226623477,0.5289815875817598
logistic_regression,逻辑回归,0.09336099585062241,0.1269296740994854,0.5410225900163905,0.5289815875817598
logistic_regression,逻辑回归,0.09336099585062241,0.13036020583190394,0.5407805039867409,0.5289815875817598
logistic_regression,逻辑回归,0.0995850622406639,0.13036020583190394,0.5403378365655431,0.5289815875817598
logistic_regression,逻辑回归,0.0995850622406639,0.137221269296741,0.540011710440151,0.5289815875817598
logistic_regression,逻辑回归,0.10580912863070539,0.137221269296741,0.5397556073291667,0.5289815875817598
logistic_regression,逻辑回归,0.10580912863070539,0.13893653516295026,0.5397514022616184,0.5289815875817598
logistic_regression,逻辑回归,0.11203319502074689,0.13893653516295026,0.5396332876332783,0.5289815875817598
logistic_regression,逻辑回归,0.11203319502074689,0.14408233276157806,0.5391846261984918,0.5289815875817598
logistic_regression,逻辑回归,0.11410788381742738,0.14408233276157806,0.5391146410202681,0.5289815875817598
logistic_regression,逻辑回归,0.11410788381742738,0.1509433962264151,0.5384158973256747,0.5289815875817598
logistic_regression,逻辑回归,0.11618257261410789,0.1509433962264151,0.5384079998528806,0.5289815875817598
logistic_regression,逻辑回归,0.11618257261410789,0.1595197255574614,0.5378601537666156,0.5289815875817598
logistic_regression,逻辑回归,0.12240663900414937,0.1595197255574614,0.5375411940665453,0.5289815875817598
logistic_regression,逻辑回归,0.12240663900414937,0.16123499142367068,0.5375127229349994,0.5289815875817598
logistic_regression,逻辑回归,0.12448132780082988,0.16123499142367068,0.5374137722533869,0.5289815875817598
logistic_regression,逻辑回归,0.12448132780082988,0.16638078902229847,0.5371979030570838,0.5289815875817598
logistic_regression,逻辑回归,0.12863070539419086,0.16638078902229847,0.5370882618017274,0.5289815875817598
logistic_regression,逻辑回归,0.12863070539419086,0.17152658662092624,0.5365510933960868,0.5289815875817598
logistic_regression,逻辑回归,0.13070539419087138,0.17152658662092624,0.5365427310281214,0.5289815875817598
logistic_regression,逻辑回归,0.13070539419087138,0.1732418524871355,0.5364701189591733,0.5289815875817598
logistic_regression,逻辑回归,0.13485477178423236,0.1732418524871355,0.5363028215435863,0.5289815875817598
logistic_regression,逻辑回归,0.13485477178423236,0.17667238421955403,0.5359996231606818,0.5289815875817598
logistic_regression,逻辑回归,0.13900414937759337,0.17667238421955403,0.5353285058919546,0.5289815875817598
logistic_regression,逻辑回归,0.13900414937759337,0.18010291595197256,0.5351282290820953,0.5289815875817598
logistic_regression,逻辑回归,0.14107883817427386,0.18010291595197256,0.5351092070333895,0.5289815875817598
logistic_regression,逻辑回归,0.14107883817427386,0.1835334476843911,0.5350349898406527,0.5289815875817598
logistic_regression,逻辑回归,0.14315352697095435,0.1835334476843911,0.5348953622267429,0.5289815875817598
logistic_regression,逻辑回归,0.14315352697095435,0.19039451114922812,0.5344852446171415,0.5289815875817598
logistic_regression,逻辑回归,0.14937759336099585,0.19039451114922812,0.5342139015942617,0.5289815875817598
logistic_regression,逻辑回归,0.14937759336099585,0.19382504288164665,0.5338420825691373,0.5289815875817598
logistic_regression,逻辑回归,0.15145228215767634,0.19382504288164665,0.5337444819573101,0.5289815875817598
logistic_regression,逻辑回归,0.15145228215767634,0.1955403087478559,0.5334364677707345,0.5289815875817598
logistic_regression,逻辑回归,0.15767634854771784,0.1955403087478559,0.5332489919707567,0.5289815875817598
logistic_regression,逻辑回归,0.15767634854771784,0.19725557461406518,0.5328282333763621,0.5289815875817598
logistic_regression,逻辑回归,0.16390041493775934,0.19725557461406518,0.5320443970900485,0.5289815875817598
logistic_regression,逻辑回归,0.16390041493775934,0.19897084048027444,0.5320405664535739,0.5289815875817598
logistic_regression,逻辑回归,0.17012448132780084,0.19897084048027444,0.5318213512948096,0.5289815875817598
logistic_regression,逻辑回归,0.17012448132780084,0.20411663807890223,0.5314828240911316,0.5289815875817598
logistic_regression,逻辑回归,0.17219917012448133,0.20411663807890223,0.5313667384563621,0.5289815875817598
logistic_regression,逻辑回归,0.17219917012448133,0.2058319039451115,0.531300304152356,0.5289815875817598
logistic_regression,逻辑回归,0.17634854771784234,0.2058319039451115,0.5311030811774043,0.5289815875817598
logistic_regression,逻辑回归,0.17634854771784234,0.20754716981132076,0.5311003439055363,0.5289815875817598
logistic_regression,逻辑回归,0.18049792531120332,0.20754716981132076,0.5308066050021087,0.5289815875817598
logistic_regression,逻辑回归,0.18049792531120332,0.20926243567753003,0.5304949488567261,0.5289815875817598
logistic_regression,逻辑回归,0.1825726141078838,0.20926243567753003,0.5304797108641361,0.5289815875817598
logistic_regression,逻辑回归,0.1825726141078838,0.21269296740994853,0.5300701847269217,0.5289815875817598
logistic_regression,逻辑回归,0.18464730290456433,0.21269296740994853,0.5299996177194102,0.5289815875817598
logistic_regression,逻辑回归,0.18464730290456433,0.2144082332761578,0.529981987025453,0.5289815875817598
logistic_regression,逻辑回归,0.18672199170124482,0.2144082332761578,0.5298290214305401,0.5289815875817598
logistic_regression,逻辑回归,0.18672199170124482,0.21612349914236706,0.5295432565354318,0.5289815875817598
logistic_regression,逻辑回归,0.1887966804979253,0.21612349914236706,0.5291937985108567,0.5289815875817598
logistic_regression,逻辑回归,0.1887966804979253,0.2195540308747856,0.528937214986346,0.5289815875817598
logistic_regression,逻辑回归,0.1908713692946058,0.2195540308747856,0.5288273210147656,0.5289815875817598
logistic_regression,逻辑回归,0.1908713692946058,0.22298456260720412,0.5284730190405426,0.5289815875817598
logistic_regression,逻辑回归,0.19294605809128632,0.22298456260720412,0.528397844997116,0.5289815875817598
logistic_regression,逻辑回归,0.19294605809128632,0.2281303602058319,0.5281552447830915,0.5289815875817598
logistic_regression,逻辑回归,0.2012448132780083,0.2281303602058319,0.5277988829528153,0.5289815875817598
logistic_regression,逻辑回归,0.2012448132780083,0.22984562607204118,0.527794921876866,0.5289815875817598
logistic_regression,逻辑回归,0.2033195020746888,0.22984562607204118,0.5277609864798212,0.5289815875817598
logistic_regression,逻辑回归,0.2033195020746888,0.2332761578044597,0.5275487855515166,0.5289815875817598
logistic_regression,逻辑回归,0.21161825726141079,0.2332761578044597,0.5272746966741197,0.5289815875817598
logistic_regression,逻辑回归,0.21161825726141079,0.2367066895368782,0.5270611367327236,0.5289815875817598
logistic_regression,逻辑回归,0.2157676348547718,0.2367066895368782,0.5269693983337818,0.5289815875817598
logistic_regression,逻辑回归,0.2157676348547718,0.24013722126929674,0.5268368647678978,0.5289815875817598
logistic_regression,逻辑回归,0.21991701244813278,0.24013722126929674,0.526764613883211,0.5289815875817598
logistic_regression,逻辑回归,0.21991701244813278,0.241852487135506,0.5266872668249831,0.5289815875817598
logistic_regression,逻辑回归,0.22199170124481327,0.241852487135506,0.5264721158356587,0.5289815875817598
logistic_regression,逻辑回归,0.22199170124481327,0.24528301886792453,0.526064668354889,0.5289815875817598
logistic_regression,逻辑回归,0.22406639004149378,0.24528301886792453,0.5260121224996716,0.5289815875817598
logistic_regression,逻辑回归,0.22406639004149378,0.2521440823327616,0.5256932379667053,0.5289815875817598
logistic_regression,逻辑回归,0.22821576763485477,0.2521440823327616,0.5256439382649071,0.5289815875817598
logistic_regression,逻辑回归,0.22821576763485477,0.2555746140651801,0.5255912444995781,0.5289815875817598
logistic_regression,逻辑回归,0.23236514522821577,0.2555746140651801,0.5254158211636395,0.5289815875817598
logistic_regression,逻辑回归,0.23236514522821577,0.25728987993138935,0.5253611764868388,0.5289815875817598
logistic_regression,逻辑回归,0.23443983402489627,0.25728987993138935,0.525316115309352,0.5289815875817598
logistic_regression,逻辑回归,0.23443983402489627,0.25900514579759865,0.5252715023375057,0.5289815875817598
logistic_regression,逻辑回归,0.23651452282157676,0.25900514579759865,0.5252025215726662,0.5289815875817598
logistic_regression,逻辑回归,0.23651452282157676,0.2641509433962264,0.5242433550855079,0.5289815875817598
logistic_regression,逻辑回归,0.23858921161825727,0.2641509433962264,0.5242045440232425,0.5289815875817598
logistic_regression,逻辑回归,0.23858921161825727,0.2692967409948542,0.523799832510709,0.5289815875817598
logistic_regression,逻辑回归,0.24066390041493776,0.2692967409948542,0.5237189539470474,0.5289815875817598
logistic_regression,逻辑回归,0.24066390041493776,0.27101200686106347,0.5236132003260542,0.5289815875817598
logistic_regression,逻辑回归,0.24481327800829875,0.27101200686106347,0.523373362120719,0.5289815875817598
logistic_regression,逻辑回归,0.24481327800829875,0.274442538593482,0.5233136950580297,0.5289815875817598
logistic_regression,逻辑回归,0.24688796680497926,0.274442538593482,0.5231773509953284,0.5289815875817598
logistic_regression,逻辑回归,0.24688796680497926,0.27615780445969124,0.5231346800230561,0.5289815875817598
logistic_regression,逻辑回归,0.2551867219917012,0.27615780445969124,0.5226956378433778,0.5289815875817598
logistic_regression,逻辑回归,0.2551867219917012,0.27958833619210977,0.5224816152135047,0.5289815875817598
logistic_regression,逻辑回归,0.2572614107883817,0.27958833619210977,0.5224133197936491,0.5289815875817598
logistic_regression,逻辑回归,0.2572614107883817,0.28130360205831906,0.522193565972497,0.5289815875817598
logistic_regression,逻辑回归,0.26141078838174275,0.28130360205831906,0.5218832951661345,0.5289815875817598
logistic_regression,逻辑回归,0.26141078838174275,0.2830188679245283,0.5214740105269703,0.5289815875817598
logistic_regression,逻辑回归,0.26348547717842324,0.2830188679245283,0.5213843798330605,0.5289815875817598
logistic_regression,逻辑回归,0.26348547717842324,0.2864493996569468,0.521315249601253,0.5289815875817598
logistic_regression,逻辑回归,0.26556016597510373,0.2864493996569468,0.5210394988126275,0.5289815875817598
logistic_regression,逻辑回归,0.26556016597510373,0.2915951972555746,0.5207989515783608,0.5289815875817598
logistic_regression,逻辑回归,0.2717842323651452,0.2915951972555746,0.5204527425605663,0.5289815875817598
logistic_regression,逻辑回归,0.2717842323651452,0.2933104631217839,0.5204044697539247,0.5289815875817598
logistic_regression,逻辑回归,0.27385892116182575,0.2933104631217839,0.520239961817912,0.5289815875817598
logistic_regression,逻辑回归,0.27385892116182575,0.2967409948542024,0.5197953873522521,0.5289815875817598
logistic_regression,逻辑回归,0.27593360995850624,0.2967409948542024,0.5196068741794077,0.5289815875817598
logistic_regression,逻辑回归,0.27593360995850624,0.3018867924528302,0.5194110396152879,0.5289815875817598
logistic_regression,逻辑回归,0.27800829875518673,0.3018867924528302,0.5191764973822114,0.5289815875817598
logistic_regression,逻辑回归,0.27800829875518673,0.31217838765008576,0.5185698422223073,0.5289815875817598
logistic_regression,逻辑回归,0.2800829875518672,0.31217838765008576,0.5185121273718635,0.5289815875817598
logistic_regression,逻辑回归,0.2800829875518672,0.31732418524871353,0.5181957566547477,0.5289815875817598
logistic_regression,逻辑回归,0.2821576763485477,0.31732418524871353,0.5181801183321809,0.5289815875817598
logistic_regression,逻辑回归,0.2821576763485477,0.3190394511149228,0.518156944607712,0.5289815875817598
logistic_regression,逻辑回归,0.2883817427385892,0.3190394511149228,0.5174520015777059,0.5289815875817598
logistic_regression,逻辑回归,0.2883817427385892,0.32075471698113206,0.5173664568523313,0.5289815875817598
logistic_regression,逻辑回归,0.29045643153526973,0.32075471698113206,0.5173552124917316,0.5289815875817598
logistic_regression,逻辑回归,0.29045643153526973,0.3259005145797599,0.5170348246698803,0.5289815875817598
logistic_regression,逻辑回归,0.2946058091286307,0.3259005145797599,0.5167540962083983,0.5289815875817598
logistic_regression,逻辑回归,0.2946058091286307,0.3293310463121784,0.5166446915367439,0.5289815875817598
logistic_regression,逻辑回归,0.2966804979253112,0.3293310463121784,0.5166119780754517,0.5289815875817598
logistic_regression,逻辑回归,0.2966804979253112,0.33276157804459694,0.5162835235910471,0.5289815875817598
logistic_regression,逻辑回归,0.3049792531120332,0.33276157804459694,0.5157853412714606,0.5289815875817598
logistic_regression,逻辑回归,0.3049792531120332,0.3344768439108062,0.5156300556399425,0.5289815875817598
logistic_regression,逻辑回归,0.3070539419087137,0.3344768439108062,0.5154171529000582,0.5289815875817598
logistic_regression,逻辑回归,0.3070539419087137,0.3379073756432247,0.5150975788640423,0.5289815875817598
logistic_regression,逻辑回归,0.3091286307053942,0.3379073756432247,0.515004253610931,0.5289815875817598
logistic_regression,逻辑回归,0.3091286307053942,0.34305317324185247,0.5147310063760749,0.5289815875817598
logistic_regression,逻辑回归,0.3153526970954357,0.34305317324185247,0.5145746428193371,0.5289815875817598
logistic_regression,逻辑回归,0.3153526970954357,0.346483704974271,0.5143835317081445,0.5289815875817598
logistic_regression,逻辑回归,0.3257261410788382,0.346483704974271,0.5139194365037575,0.5289815875817598
logistic_regression,逻辑回归,0.3257261410788382,0.3481989708404803,0.5138635869850765,0.5289815875817598
logistic_regression,逻辑回归,0.3278008298755187,0.3481989708404803,0.5138520672628448,0.5289815875817598
logistic_regression,逻辑回归,0.3278008298755187,0.3516295025728988,0.513718598731716,0.5289815875817598
logistic_regression,逻辑回归,0.32987551867219916,0.3516295025728988,0.5136029319719606,0.5289815875817598
logistic_regression,逻辑回归,0.32987551867219916,0.35334476843910806,0.5135700229086417,0.5289815875817598
logistic_regression,逻辑回归,0.33195020746887965,0.35334476843910806,0.5135347659271534,0.5289815875817598
logistic_regression,逻辑回归,0.33195020746887965,0.35506003430531735,0.5135151002829141,0.5289815875817598
logistic_regression,逻辑回归,0.3381742738589212,0.35506003430531735,0.5132327198900427,0.5289815875817598
logistic_regression,逻辑回归,0.3381742738589212,0.3567753001715266,0.5131698285425436,0.5289815875817598
logistic_regression,逻辑回归,0.34024896265560167,0.3567753001715266,0.5130771606148817,0.5289815875817598
logistic_regression,逻辑回归,0.34024896265560167,0.36192109777015435,0.512901508505749,0.5289815875817598
logistic_regression,逻辑回归,0.34232365145228216,0.36192109777015435,0.5128404001803291,0.5289815875817598
logistic_regression,逻辑回归,0.34232365145228216,0.3653516295025729,0.5126605720598599,0.5289815875817598
logistic_regression,逻辑回归,0.34439834024896265,0.3653516295025729,0.5123703602425062,0.5289815875817598
logistic_regression,逻辑回归,0.34439834024896265,0.3670668953687822,0.5123015479445705,0.5289815875817598
logistic_regression,逻辑回归,0.34854771784232363,0.3670668953687822,0.5116077285977854,0.5289815875817598
logistic_regression,逻辑回归,0.34854771784232363,0.3704974271012007,0.5115358981100254,0.5289815875817598
logistic_regression,逻辑回归,0.35269709543568467,0.3704974271012007,0.5115131026004662,0.5289815875817598
logistic_regression,逻辑回归,0.35269709543568467,0.37221269296740994,0.5114967247018617,0.5289815875817598
logistic_regression,逻辑回归,0.35684647302904565,0.37221269296740994,0.5110974307539174,0.5289815875817598
logistic_regression,逻辑回归,0.35684647302904565,0.37735849056603776,0.5108508045701967,0.5289815875817598
logistic_regression,逻辑回归,0.35892116182572614,0.37735849056603776,0.510838122138219,0.5289815875817598
logistic_regression,逻辑回归,0.35892116182572614,0.38078902229845624,0.5102373203351461,0.5289815875817598
logistic_regression,逻辑回归,0.3630705394190871,0.38078902229845624,0.5101773677963737,0.5289815875817598
logistic_regression,逻辑回归,0.3630705394190871,0.38421955403087477,0.5099087153918004,0.5289815875817598
logistic_regression,逻辑回归,0.3651452282157676,0.38421955403087477,0.5096892606443783,0.5289815875817598
logistic_regression,逻辑回归,0.3651452282157676,0.3910806174957118,0.509557695392157,0.5289815875817598
logistic_regression,逻辑回归,0.36929460580912865,0.3910806174957118,0.5090450133868534,0.5289815875817598
logistic_regression,逻辑回归,0.36929460580912865,0.39451114922813035,0.5089539783105116,0.5289815875817598
logistic_regression,逻辑回归,0.37136929460580914,0.39451114922813035,0.5087943251548461,0.5289815875817598
logistic_regression,逻辑回归,0.37136929460580914,0.39622641509433965,0.5086912959448046,0.5289815875817598
logistic_regression,逻辑回归,0.3796680497925311,0.39622641509433965,0.5083562322239142,0.5289815875817598
logistic_regression,逻辑回归,0.3796680497925311,0.3996569468267582,0.5083079737804838,0.5289815875817598
logistic_regression,逻辑回归,0.3817427385892116,0.3996569468267582,0.5082994237045692,0.5289815875817598
logistic_regression,逻辑回归,0.3817427385892116,0.411663807890223,0.5081448405718124,0.5289815875817598
logistic_regression,逻辑回归,0.38381742738589214,0.411663807890223,0.5080895693977514,0.5289815875817598
logistic_regression,逻辑回归,0.38381742738589214,0.41337907375643224,0.5079543951104717,0.5289815875817598
logistic_regression,逻辑回归,0.38589211618257263,0.41337907375643224,0.5079307982908626,0.5289815875817598
logistic_regression,逻辑回归,0.38589211618257263,0.41852487135506006,0.5074820043342009,0.5289815875817598
logistic_regression,逻辑回归,0.3879668049792531,0.41852487135506006,0.5073336085036042,0.5289815875817598
logistic_regression,逻辑回归,0.3879668049792531,0.4288164665523156,0.5066079945832075,0.5289815875817598
logistic_regression,逻辑回归,0.3900414937759336,0.4288164665523156,0.5065461375949137,0.5289815875817598
logistic_regression,逻辑回归,0.3900414937759336,0.4305317324185249,0.5064698441301256,0.5289815875817598
logistic_regression,逻辑回归,0.3941908713692946,0.4305317324185249,0.5063937972666124,0.5289815875817598
logistic_regression,逻辑回归,0.3941908713692946,0.4339622641509434,0.5062879846237532,0.5289815875817598
logistic_regression,逻辑回归,0.4024896265560166,0.4339622641509434,0.5057491331154147,0.5289815875817598
logistic_regression,逻辑回归,0.4024896265560166,0.4425385934819897,0.505381431636597,0.5289815875817598
logistic_regression,逻辑回归,0.4045643153526971,0.4425385934819897,0.5053749100566357,0.5289815875817598
logistic_regression,逻辑回归,0.4045643153526971,0.444253859348199,0.5052942933155967,0.5289815875817598
logistic_regression,逻辑回归,0.4066390041493776,0.444253859348199,0.5052247756420309,0.5289815875817598
logistic_regression,逻辑回归,0.4066390041493776,0.44596912521440824,0.5052041273840722,0.5289815875817598
logistic_regression,逻辑回归,0.41286307053941906,0.44596912521440824,0.5047739744724017,0.5289815875817598
logistic_regression,逻辑回归,0.41286307053941906,0.44939965694682676,0.5046099413310252,0.5289815875817598
logistic_regression,逻辑回归,0.4149377593360996,0.44939965694682676,0.5045904108800418,0.5289815875817598
logistic_regression,逻辑回归,0.4149377593360996,0.451114922813036,0.504379061517862,0.5289815875817598
logistic_regression,逻辑回归,0.4170124481327801,0.451114922813036,0.5042881513573743,0.5289815875817598
logistic_regression,逻辑回归,0.4170124481327801,0.45797598627787306,0.503967880313996,0.5289815875817598
logistic_regression,逻辑回归,0.4211618257261411,0.45797598627787306,0.5038039259496235,0.5289815875817598
logistic_regression,逻辑回归,0.4211618257261411,0.45969125214408235,0.5036698866594324,0.5289815875817598
logistic_regression,逻辑回归,0.42531120331950206,0.45969125214408235,0.5035938564775049,0.5289815875817598
logistic_regression,逻辑回归,0.42531120331950206,0.4614065180102916,0.5035248380209735,0.5289815875817598
logistic_regression,逻辑回归,0.42738589211618255,0.4614065180102916,0.5034966377461535,0.5289815875817598
logistic_regression,逻辑回归,0.42738589211618255,0.4665523156089194,0.5031456462075394,0.5289815875817598
logistic_regression,逻辑回归,0.4315352697095436,0.4665523156089194,0.5027976635259356,0.5289815875817598
logistic_regression,逻辑回归,0.4315352697095436,0.46826758147512865,0.5027858408496292,0.5289815875817598
logistic_regression,逻辑回归,0.43775933609958506,0.46826758147512865,0.5023119692337383,0.5289815875817598
logistic_regression,逻辑回归,0.43775933609958506,0.4699828473413379,0.5023052886969576,0.5289815875817598
logistic_regression,逻辑回归,0.44190871369294604,0.4699828473413379,0.5021404262829183,0.5289815875817598
logistic_regression,逻辑回归,0.44190871369294604,0.4751286449399657,0.5019007257875778,0.5289815875817598
logistic_regression,逻辑回归,0.44398340248962653,0.4751286449399657,0.5017494413940544,0.5289815875817598
logistic_regression,逻辑回归,0.44398340248962653,0.47855917667238423,0.5016504450338395,0.5289815875817598
logistic_regression,逻辑回归,0.4460580912863071,0.47855917667238423,0.501260246301552,0.5289815875817598
logistic_regression,逻辑回归,0.4460580912863071,0.483704974271012,0.5010943390952585,0.5289815875817598
logistic_regression,逻辑回归,0.45435684647302904,0.483704974271012,0.5005055575682344,0.5289815875817598
logistic_regression,逻辑回归,0.45435684647302904,0.4854202401372213,0.5004175064550207,0.5289815875817598
logistic_regression,逻辑回归,0.4605809128630705,0.4854202401372213,0.5000339568807793,0.5289815875817598
logistic_regression,逻辑回归,0.4605809128630705,0.4922813036020583,0.49952582498733966,0.5289815875817598
logistic_regression,逻辑回归,0.46680497925311204,0.4922813036020583,0.49923868295944906,0.5289815875817598
logistic_regression,逻辑回归,0.46680497925311204,0.4957118353344768,0.49912435758023715,0.5289815875817598
logistic_regression,逻辑回归,0.470954356846473,0.4957118353344768,0.4988059863427932,0.5289815875817598
logistic_regression,逻辑回归,0.470954356846473,0.5042881646655232,0.49842037487667074,0.5289815875817598
logistic_regression,逻辑回归,0.47717842323651455,0.5042881646655232,0.49817885046838206,0.5289815875817598
logistic_regression,逻辑回归,0.47717842323651455,0.5077186963979416,0.49815313748619,0.5289815875817598
logistic_regression,逻辑回归,0.47925311203319504,0.5077186963979416,0.49798004773568505,0.5289815875817598
logistic_regression,逻辑回归,0.47925311203319504,0.5111492281303602,0.4977960499937738,0.5289815875817598
logistic_regression,逻辑回归,0.48132780082987553,0.5111492281303602,0.49771169642964025,0.5289815875817598
logistic_regression,逻辑回归,0.48132780082987553,0.5128644939965694,0.4976702786307638,0.5289815875817598
logistic_regression,逻辑回归,0.487551867219917,0.5128644939965694,0.4972776282891174,0.5289815875817598
logistic_regression,逻辑回归,0.487551867219917,0.5145797598627787,0.4972226014878825,0.5289815875817598
logistic_regression,逻辑回归,0.491701244813278,0.5145797598627787,0.4968547202933888,0.5289815875817598
logistic_regression,逻辑回归,0.491701244813278,0.516295025728988,0.49685400017800496,0.5289815875817598
logistic_regression,逻辑回归,0.4979253112033195,0.516295025728988,0.4962086073633962,0.5289815875817598
logistic_regression,逻辑回归,0.4979253112033195,0.5180102915951973,0.49619197331443504,0.5289815875817598
logistic_regression,逻辑回归,0.5,0.5180102915951973,0.49618279132064463,0.5289815875817598
logistic_regression,逻辑回归,0.5,0.5265866209262435,0.49578397608612707,0.5289815875817598
logistic_regression,逻辑回归,0.5020746887966805,0.5265866209262435,0.4956328062873705,0.5289815875817598
logistic_regression,逻辑回归,0.5020746887966805,0.5300171526586621,0.4954212684079842,0.5289815875817598
logistic_regression,逻辑回归,0.508298755186722,0.5300171526586621,0.4952995652857897,0.5289815875817598
logistic_regression,逻辑回归,0.508298755186722,0.5334476843910806,0.4949798078083075,0.5289815875817598
logistic_regression,逻辑回归,0.5124481327800829,0.5334476843910806,0.49488394703664673,0.5289815875817598
logistic_regression,逻辑回归,0.5124481327800829,0.5351629502572899,0.49484179142167606,0.5289815875817598
logistic_regression,逻辑回归,0.5228215767634855,0.5351629502572899,0.4942911028495451,0.5289815875817598
logistic_regression,逻辑回归,0.5228215767634855,0.5420240137221269,0.4939495818620039,0.5289815875817598
logistic_regression,逻辑回归,0.5269709543568465,0.5420240137221269,0.4936482689920003,0.5289815875817598
logistic_regression,逻辑回归,0.5269709543568465,0.5506003430531733,0.49330187595997066,0.5289815875817598
